"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","185","400995","0.0-19.0-3.15","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Joseph","8","Shared","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","88","16"
"html-keyboard-response","186","402011","0.0-19.0-1.16","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","1015","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","6","Alex","4","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","93","17"
"html-keyboard-response","187","402261","0.0-19.0-2.16","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","6","Alex","4","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","89","17"
"html-keyboard-response","188","403264","0.0-19.0-3.16","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Alex","4","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","97","17"
"html-keyboard-response","189","404042","0.0-19.0-1.17","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","776","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","6","Evan","2","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","102","18"
"html-keyboard-response","190","404295","0.0-19.0-2.17","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","6","Evan","2","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","98","18"
"html-keyboard-response","191","405297","0.0-19.0-3.17","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Evan","2","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","98","18"
"html-keyboard-response","192","405967","0.0-19.0-1.18","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","668","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","7","Joseph","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","103","19"
"html-keyboard-response","193","406219","0.0-19.0-2.18","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","7","Joseph","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","99","19"
"html-keyboard-response","194","407221","0.0-19.0-3.18","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Joseph","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","99","19"
"html-keyboard-response","195","407879","0.0-19.0-1.19","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","655","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","7","Evan","2","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","104","20"
"html-keyboard-response","196","408131","0.0-19.0-2.19","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","7","Evan","2","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","100","20"
"html-keyboard-response","197","409133","0.0-19.0-3.19","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Evan","2","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","108","20"
"html-keyboard-response","198","410208","0.0-19.0-1.20","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","1073","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Alex","4","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","113","21"
"html-keyboard-response","199","410462","0.0-19.0-2.20","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Alex","4","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","108","21"
"html-keyboard-response","200","411464","0.0-19.0-3.20","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Alex","4","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","118","21"
"html-keyboard-response","201","412534","0.0-19.0-1.21","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","1068","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Joseph","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","123","22"
"html-keyboard-response","202","412786","0.0-19.0-2.21","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Joseph","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","118","22"
"html-keyboard-response","203","413788","0.0-19.0-3.21","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Joseph","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","118","22"
"html-keyboard-response","204","415439","0.0-19.0-1.22","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","1649","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Evan","2","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","123","23"
"html-keyboard-response","205","415693","0.0-19.0-2.22","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Evan","2","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","118","23"
"html-keyboard-response","206","416695","0.0-19.0-3.22","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Evan","2","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","118","23"
"html-keyboard-response","207","417196","0.0-19.0-1.23","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","499","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","8","Alex","4","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","123","24"
"html-keyboard-response","208","417449","0.0-19.0-2.23","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","8","Alex","4","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","119","24"
"html-keyboard-response","209","418451","0.0-19.0-3.23","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Alex","4","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","127","24"
"html-keyboard-response","210","419236","0.0-19.0-1.24","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","783","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","9","Evan","2","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","132","25"
"html-keyboard-response","211","419487","0.0-19.0-2.24","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","9","Evan","2","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","128","25"
"html-keyboard-response","212","420489","0.0-19.0-3.24","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Evan","2","Kept","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","128","25"
"html-keyboard-response","213","421284","0.0-19.0-1.25","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","792","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","9","Joseph","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","133","26"
"html-keyboard-response","214","421535","0.0-19.0-2.25","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","9","Joseph","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","129","26"
"html-keyboard-response","215","422537","0.0-19.0-3.25","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Joseph","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","129","26"
"html-keyboard-response","216","423701","0.0-19.0-1.26","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","1163","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Alex","4","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","134","27"
"html-keyboard-response","217","423952","0.0-19.0-2.26","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Alex","4","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","129","27"
"html-keyboard-response","218","424956","0.0-19.0-3.26","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Alex","4","Kept","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","129","27"
"html-keyboard-response","219","425676","0.0-19.0-1.27","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","719","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Joseph","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","134","28"
"html-keyboard-response","220","425930","0.0-19.0-2.27","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Joseph","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","129","28"
"html-keyboard-response","221","426933","0.0-19.0-3.27","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Joseph","8","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","129","28"
"html-keyboard-response","222","427489","0.0-19.0-1.28","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","554","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Evan","2","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","134","29"
"html-keyboard-response","223","427742","0.0-19.0-2.28","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Evan","2","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","129","29"
"html-keyboard-response","224","428744","0.0-19.0-3.28","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Evan","2","Shared","0.35,0.8","10","0.35","trustrating_stim/white_mw099.bmp","4","139","29"
"html-keyboard-response","225","429319","0.0-19.0-1.29","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","573","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","10","Alex","4","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","144","30"
"html-keyboard-response","226","429572","0.0-19.0-2.29","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","10","Alex","4","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","141","30"
"html-keyboard-response","227","430574","0.0-19.0-3.29","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Alex","4","Shared","0.65,0.2","8","0.65","trustrating_stim/white_mw060.bmp","5","147","30"
"html-keyboard-response","228","431216","0.0-19.0-1.30","63d43dc4b4b7a0e426a381cd","bdp_trlrn","Fri Mar 10 2023 12:19:54 GMT-0800 (Pacific Standard Time)","718520","Untrustworthy,Trustworthy","","","","decision","","640","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Joseph","8","Shared","0.35,0.65","14","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","152","31"
