"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","4","0.0-0.0","6400d916e410c86255a45836","bdp_trlrn","Mon Mar 13 2023 12:05:14 GMT-0700 (Pacific Daylight Time)","625230","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","4661","0.0-1.0","6400d916e410c86255a45836","bdp_trlrn","Mon Mar 13 2023 12:05:14 GMT-0700 (Pacific Daylight Time)","625230","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":4656}]","4656","","","","","","","","","","","","","","","","","",""
"","","","","6400d916e410c86255a45836","bdp_trlrn","Mon Mar 13 2023 12:05:14 GMT-0700 (Pacific Daylight Time)","625230","Trustworthy,Untrustworthy","","","fullscreenenter","2","6305","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","7300","0.0-2.0","6400d916e410c86255a45836","bdp_trlrn","Mon Mar 13 2023 12:05:14 GMT-0700 (Pacific Daylight Time)","625230","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","30231","0.0-4.0","6400d916e410c86255a45836","bdp_trlrn","Mon Mar 13 2023 12:05:14 GMT-0700 (Pacific Daylight Time)","625230","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":7833},{""page_index"":1,""viewing_time"":15097}]","22930","","","","","","","","","","","","","","","","","",""
"instructions","4","31231","0.0-5.0","6400d916e410c86255a45836","bdp_trlrn","Mon Mar 13 2023 12:05:14 GMT-0700 (Pacific Daylight Time)","625230","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":1000}]","1000","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","33832","0.0-6.0-1.0","6400d916e410c86255a45836","bdp_trlrn","Mon Mar 13 2023 12:05:14 GMT-0700 (Pacific Daylight Time)","625230","Trustworthy,Untrustworthy","","2499","","","","rating","","trustrating_stim/white_00129_931230_fb_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","6","34042","0.0-6.0-2.0","6400d916e410c86255a45836","bdp_trlrn","Mon Mar 13 2023 12:05:14 GMT-0700 (Pacific Daylight Time)","625230","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","36083","0.0-6.0-1.1","6400d916e410c86255a45836","bdp_trlrn","Mon Mar 13 2023 12:05:14 GMT-0700 (Pacific Daylight Time)","625230","Trustworthy,Untrustworthy","","1936","","","","rating","","trustrating_stim/white_mw035.bmp","7","","","","","","","","","","",""
"image-keyboard-response","8","36291","0.0-6.0-2.1","6400d916e410c86255a45836","bdp_trlrn","Mon Mar 13 2023 12:05:14 GMT-0700 (Pacific Daylight Time)","625230","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
