"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","2","0.0-0.0","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2352","0.0-1.0","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":2349}]","2349","","","","","","","","","","","","","","","","","",""
"","","","","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","","fullscreenenter","2","6387","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","7374","0.0-2.0","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","15076","0.0-4.0","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":6525},{""page_index"":1,""viewing_time"":1176}]","7701","","","","","","","","","","","","","","","","","",""
"instructions","4","16252","0.0-5.0","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1175}]","1175","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","18996","0.0-6.0-1.0","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","2635","","","","rating","","trustrating_stim/white_mw099.bmp","3","","","","","","","","","","",""
"image-keyboard-response","6","19200","0.0-6.0-2.0","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","20476","0.0-6.0-1.1","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","1174","","","","rating","","trustrating_stim/white_00659_941121_fa_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","8","20680","0.0-6.0-2.1","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","22399","0.0-6.0-1.2","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","1611","","","","rating","","trustrating_stim/white_mw035.bmp","4","","","","","","","","","","",""
"image-keyboard-response","10","22606","0.0-6.0-2.2","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","24642","0.0-6.0-1.3","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","1930","","","","rating","","trustrating_stim/white_00519_940519_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","12","24846","0.0-6.0-2.3","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","27142","0.0-6.0-1.4","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","2192","","","","rating","","trustrating_stim/white_00223_940128_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","14","27355","0.0-6.0-2.4","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","15","28697","0.0-6.0-1.5","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","1233","","","","rating","","trustrating_stim/white_mw097.bmp","1","","","","","","","","","","",""
"image-keyboard-response","16","28904","0.0-6.0-2.5","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"image-keyboard-response","17","31077","0.0-6.0-1.6","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","2066","","","","rating","","trustrating_stim/white_mw033.bmp","4","","","","","","","","","","",""
"image-keyboard-response","18","31289","0.0-6.0-2.6","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"image-keyboard-response","19","36304","0.0-6.0-1.7","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","4902","","","","rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","20","36511","0.0-6.0-2.7","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","21","38253","0.0-6.0-1.8","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","1637","","","","rating","","trustrating_stim/white_mw048.bmp","4","","","","","","","","","","",""
"image-keyboard-response","22","38463","0.0-6.0-2.8","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"image-keyboard-response","23","40248","0.0-6.0-1.9","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","1678","","","","rating","","trustrating_stim/white_00340_940422_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","24","40458","0.0-6.0-2.9","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","25","42291","0.0-6.0-1.10","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","1721","","","","rating","","trustrating_stim/white_mw056.bmp","3","","","","","","","","","","",""
"image-keyboard-response","26","42495","0.0-6.0-2.10","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","27","46097","0.0-6.0-1.11","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","3495","","","","rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","28","46303","0.0-6.0-2.11","6400ea4cec0b310140841b2d","bdp_trlrn","Fri Mar 10 2023 15:07:33 GMT-0500 (Eastern Standard Time)","574005","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
