"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","10","28321","0.0-6.0-1.2","","1201","","trustrating_stim/white_mw089.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","11","28526","0.0-6.0-2.2","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","12","30056","0.0-6.0-1.3","","1425","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","13","30259","0.0-6.0-2.3","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","14","31585","0.0-6.0-1.4","","1216","","trustrating_stim/white_mw033.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","15","31792","0.0-6.0-2.4","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","16","33322","0.0-6.0-1.5","","1426","","trustrating_stim/white_00785_941205_fb_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","17","33524","0.0-6.0-2.5","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","18","34873","0.0-6.0-1.6","","1246","","trustrating_stim/white_mw099.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","19","35076","0.0-6.0-2.6","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","20","37354","0.0-6.0-1.7","","2174","","trustrating_stim/white_00519_940519_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","21","37556","0.0-6.0-2.7","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","22","38939","0.0-6.0-1.8","","1279","","trustrating_stim/white_00659_941121_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","23","39143","0.0-6.0-2.8","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","24","41274","0.0-6.0-1.9","","2026","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","25","41476","0.0-6.0-2.9","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","26","43081","0.0-6.0-1.10","","1501","","trustrating_stim/white_00299_940422_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","27","43285","0.0-6.0-2.10","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","28","44657","0.0-6.0-1.11","","1268","","trustrating_stim/white_00223_940128_fb_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","29","44860","0.0-6.0-2.11","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","30","46201","0.0-6.0-1.12","","1235","","trustrating_stim/white_mw066.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","31","46405","0.0-6.0-2.12","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","32","47977","0.0-6.0-1.13","","1468","","trustrating_stim/white_mw056.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","33","48181","0.0-6.0-2.13","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","34","49914","0.0-6.0-1.14","","1629","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","35","50116","0.0-6.0-2.14","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","36","51112","0.0-6.0-1.15","","892","","trustrating_stim/white_00757_941201_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","37","51315","0.0-6.0-2.15","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","38","52825","0.0-6.0-1.16","","1406","","trustrating_stim/white_00340_940422_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","39","53029","0.0-6.0-2.16","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","40","54049","0.0-6.0-1.17","","914","","trustrating_stim/white_mw097.bmp","1","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","41","54252","0.0-6.0-2.17","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","42","55360","0.0-6.0-1.18","","1003","","trustrating_stim/white_00898_960530_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","43","55563","0.0-6.0-2.18","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","44","57783","0.0-6.0-1.19","","2116","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","45","57985","0.0-6.0-2.19","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","46","59318","0.0-6.0-1.20","","1230","","trustrating_stim/white_mw084.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","47","59519","0.0-6.0-2.20","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","48","60833","0.0-6.0-1.21","","1209","","trustrating_stim/white_mw049.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","49","61035","0.0-6.0-2.21","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","50","62849","0.0-6.0-1.22","","1710","","trustrating_stim/white_00807_941205_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","51","63053","0.0-6.0-2.22","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","52","64613","0.0-6.0-1.23","","1456","","trustrating_stim/white_00129_931230_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","53","64815","0.0-6.0-2.23","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","54","66065","0.0-6.0-1.24","","1142","","trustrating_stim/white_mw053.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","55","66267","0.0-6.0-2.24","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","56","68065","0.0-6.0-1.25","","1693","","trustrating_stim/white_mw048.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","57","68266","0.0-6.0-2.25","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","58","69553","0.0-6.0-1.26","","1183","","trustrating_stim/white_mw046.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","59","69754","0.0-6.0-2.26","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","60","71524","0.0-6.0-1.27","","1665","","trustrating_stim/white_00109_931230_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","61","71733","0.0-6.0-2.27","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","62","72937","0.0-6.0-1.28","","1082","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","63","73141","0.0-6.0-2.28","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","64","74618","0.0-6.0-1.29","","1368","","trustrating_stim/white_00602_940928_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","65","74821","0.0-6.0-2.29","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","66","80449","0.0-6.0-1.30","","5521","","trustrating_stim/white_00785_941205_fb_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","67","80653","0.0-6.0-2.30","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","68","81762","0.0-6.0-1.31","","1000","","trustrating_stim/white_00898_960530_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","69","81965","0.0-6.0-2.31","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","70","83945","0.0-6.0-1.32","","1870","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","71","84149","0.0-6.0-2.32","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","72","85682","0.0-6.0-1.33","","1427","","trustrating_stim/white_mw099.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","73","85884","0.0-6.0-2.33","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","74","89898","0.0-6.0-1.34","","3907","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","75","90100","0.0-6.0-2.34","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","76","91729","0.0-6.0-1.35","","1523","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","77","91932","0.0-6.0-2.35","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","78","94208","0.0-6.0-1.36","","2170","","trustrating_stim/white_00807_941205_fb_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","79","94410","0.0-6.0-2.36","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","80","95570","0.0-6.0-1.37","","1050","","trustrating_stim/white_00120_931230_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","81","95773","0.0-6.0-2.37","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","82","96866","0.0-6.0-1.38","","986","","trustrating_stim/white_mw049.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63ea4e8c0e9a66f5843ed4ac","bdp_trlrn","Sun Mar 12 2023 23:44:26 GMT-0400 (Eastern Daylight Time)","502970","Trustworthy,Untrustworthy","image-keyboard-response","83","97068","0.0-6.0-2.38","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
