"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","303","338868","0.0-19.0-1.55","","99","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Caleb","2","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","2","308","56"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","304","339124","0.0-19.0-2.55","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Caleb","2","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","2","303","56"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","305","340134","0.0-19.0-3.55","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Caleb","2","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","2","313","56"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","306","340326","0.0-19.0-1.56","","187","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","19","Devin","8","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","318","57"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","307","340586","0.0-19.0-2.56","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","19","Devin","8","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","315","57"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","308","341603","0.0-19.0-3.56","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Devin","8","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","321","57"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","309","342230","0.0-19.0-1.57","","622","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","20","Caleb","2","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","2","326","58"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","310","342490","0.0-19.0-2.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","20","Caleb","2","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","2","323","58"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","311","343509","0.0-19.0-3.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Caleb","2","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","2","323","58"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","312","343839","0.0-19.0-1.58","","325","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","20","Brian","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","4.5","328","59"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","313","344101","0.0-19.0-2.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","20","Brian","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","4.5","324","59"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","314","345115","0.0-19.0-3.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Brian","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","4.5","324","59"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","315","345399","0.0-19.0-1.59","","281","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Devin","8","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","329","60"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","316","345658","0.0-19.0-2.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Devin","8","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","328","60"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","317","346674","0.0-19.0-3.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Devin","8","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","328","60"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","318","346956","0.0-19.0-1.60","","278","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","21","Brian","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","4.5","333","61"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","319","347217","0.0-19.0-2.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","21","Brian","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","4.5","331","61"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","320","348228","0.0-19.0-3.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Brian","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","4.5","331","61"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","321","348476","0.0-19.0-1.61","","242","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Caleb","2","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","2","336","62"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","322","348743","0.0-19.0-2.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Caleb","2","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","2","331","62"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","323","349753","0.0-19.0-3.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Caleb","2","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","2","341","62"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","324","349906","0.0-19.0-1.62","","145","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","21","Devin","8","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","346","63"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","325","350159","0.0-19.0-2.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","21","Devin","8","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","343","63"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","326","351173","0.0-19.0-3.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Devin","8","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","349","63"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","327","351223","0.0-19.0-1.63","","46","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Brian","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","4.5","354","64"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","328","351484","0.0-19.0-2.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Brian","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","4.5","349","64"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","329","352496","0.0-19.0-3.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Brian","4","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","4.5","349","64"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","330","352516","0.0-19.0-1.64","","16","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Devin","8","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","354","65"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","331","352775","0.0-19.0-2.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Devin","8","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","353","65"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","332","353785","0.0-19.0-3.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Devin","8","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","355","65"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","333","354138","0.0-19.0-1.65","","351","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","22","Caleb","2","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","2","360","66"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","334","354399","0.0-19.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","22","Caleb","2","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","2","358","66"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","335","355413","0.0-19.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Caleb","2","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00120_931230_fa_edt.bmp","2","358","66"
"","","","","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","336","360428","0.0-20.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 2 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual partners you will be interacting with in the next block:<p><div class='tc' align='center'><img class='introPic' src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><strong>Timothy</strong></div><div class='bl' align='center'><img class='introPic' src='trustrating_stim/white_mw053.bmp'><br><strong>Michael</strong></div><div class='br' align='center'><img class='introPic' src='trustrating_stim/white_mw089.bmp'><br><strong>Aaron</strong></div></div><p>Across <strong>66 rounds</strong> you will interact with each partner <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","instructions","337","367361","0.0-21.0","[{""page_index"":0,""viewing_time"":6191},{""page_index"":1,""viewing_time"":741}]","6932","","","","","","","","","","","","","",""
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","338","368331","0.0-22.0-1.0","","852","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Michael","7","Shared","0.8,0.2","9","0.8","trustrating_stim/white_mw053.bmp","5","363","67"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","339","368598","0.0-22.0-2.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Michael","7","Shared","0.8,0.2","9","0.8","trustrating_stim/white_mw053.bmp","5","359","67"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","340","369610","0.0-22.0-3.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Michael","7","Shared","0.8,0.2","9","0.8","trustrating_stim/white_mw053.bmp","5","367","67"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","341","369927","0.0-22.0-1.1","","314","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Timothy","0","Kept","0.65,0.2","13","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","372","68"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","342","370183","0.0-22.0-2.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Timothy","0","Kept","0.65,0.2","13","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","367","68"
"","","","feedback","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","343","371201","0.0-22.0-3.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Timothy","0","Kept","0.65,0.2","13","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","367","68"
"","","","decision","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","344","371245","0.0-22.0-1.2","","40","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Aaron","11","Shared","0.35,0.8","13","0.35","trustrating_stim/white_mw089.bmp","9","372","69"
"","","","decisionFB","5f932e6a3ceaf50d5768745b","bdp_trlrn","Wed Mar 15 2023 15:11:01 GMT-0400 (Eastern Daylight Time)","488126","Trustworthy,Untrustworthy","","html-keyboard-response","345","371496","0.0-22.0-2.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Aaron","11","Shared","0.35,0.8","13","0.35","trustrating_stim/white_mw089.bmp","9","370","69"
