"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","7","0.0-0.0","6150e9017c1b2aa8bf683c32","bdp_trlrn","Mon Mar 13 2023 14:13:42 GMT-0400 (Eastern Daylight Time)","680581","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","6201","0.0-1.0","6150e9017c1b2aa8bf683c32","bdp_trlrn","Mon Mar 13 2023 14:13:42 GMT-0400 (Eastern Daylight Time)","680581","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":6191}]","6192","","","","","","","","","","","","","","","","","",""
"","","","","6150e9017c1b2aa8bf683c32","bdp_trlrn","Mon Mar 13 2023 14:13:42 GMT-0400 (Eastern Daylight Time)","680581","Untrustworthy,Trustworthy","","","fullscreenenter","2","9318","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","10298","0.0-2.0","6150e9017c1b2aa8bf683c32","bdp_trlrn","Mon Mar 13 2023 14:13:42 GMT-0400 (Eastern Daylight Time)","680581","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","24616","0.0-4.0","6150e9017c1b2aa8bf683c32","bdp_trlrn","Mon Mar 13 2023 14:13:42 GMT-0400 (Eastern Daylight Time)","680581","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":8702},{""page_index"":1,""viewing_time"":5612}]","14315","","","","","","","","","","","","","","","","","",""
"instructions","4","26509","0.0-5.0","6150e9017c1b2aa8bf683c32","bdp_trlrn","Mon Mar 13 2023 14:13:42 GMT-0400 (Eastern Daylight Time)","680581","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1890}]","1892","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","29485","0.0-6.0-1.0","6150e9017c1b2aa8bf683c32","bdp_trlrn","Mon Mar 13 2023 14:13:42 GMT-0400 (Eastern Daylight Time)","680581","Untrustworthy,Trustworthy","","2852","","","","rating","","trustrating_stim/white_00898_960530_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","6","29690","0.0-6.0-2.0","6150e9017c1b2aa8bf683c32","bdp_trlrn","Mon Mar 13 2023 14:13:42 GMT-0400 (Eastern Daylight Time)","680581","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","30730","0.0-6.0-1.1","6150e9017c1b2aa8bf683c32","bdp_trlrn","Mon Mar 13 2023 14:13:42 GMT-0400 (Eastern Daylight Time)","680581","Untrustworthy,Trustworthy","","935","","","","rating","","trustrating_stim/white_mw048.bmp","1","","","","","","","","","","",""
"image-keyboard-response","8","30935","0.0-6.0-2.1","6150e9017c1b2aa8bf683c32","bdp_trlrn","Mon Mar 13 2023 14:13:42 GMT-0400 (Eastern Daylight Time)","680581","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
