"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"image-keyboard-response","41","60658","0.0-6.0-1.18","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1547","","trustrating_stim/white_00577_940928_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","42","60873","0.0-6.0-2.18","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","43","63058","0.0-6.0-1.19","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","2073","","trustrating_stim/white_00340_940422_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","44","63265","0.0-6.0-2.19","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","45","64658","0.0-6.0-1.20","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1282","","trustrating_stim/white_mw033.bmp","6","","","","","","","","","","",""
"image-keyboard-response","46","64866","0.0-6.0-2.20","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"image-keyboard-response","47","66890","0.0-6.0-1.21","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1915","","trustrating_stim/white_mw049.bmp","5","","","","","","","","","","",""
"image-keyboard-response","48","67097","0.0-6.0-2.21","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","49","68538","0.0-6.0-1.22","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1332","","trustrating_stim/white_mw071.bmp","7","","","","","","","","","","",""
"image-keyboard-response","50","68749","0.0-6.0-2.22","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","51","70098","0.0-6.0-1.23","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1238","","trustrating_stim/white_mw060.bmp","4","","","","","","","","","","",""
"image-keyboard-response","52","70305","0.0-6.0-2.23","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","53","71914","0.0-6.0-1.24","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1500","","trustrating_stim/white_mw053.bmp","6","","","","","","","","","","",""
"image-keyboard-response","54","72124","0.0-6.0-2.24","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"image-keyboard-response","55","73779","0.0-6.0-1.25","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1545","","trustrating_stim/white_00109_931230_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","56","73983","0.0-6.0-2.25","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","57","75490","0.0-6.0-1.26","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1396","","trustrating_stim/white_00602_940928_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","58","75695","0.0-6.0-2.26","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","59","77147","0.0-6.0-1.27","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1350","","trustrating_stim/white_00761_941201_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","60","77354","0.0-6.0-2.27","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","61","79242","0.0-6.0-1.28","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1780","","trustrating_stim/white_00898_960530_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","62","79452","0.0-6.0-2.28","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","63","81459","0.0-6.0-1.29","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1897","","trustrating_stim/white_00223_940128_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","64","81664","0.0-6.0-2.29","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","65","83090","0.0-6.0-1.30","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1315","","trustrating_stim/white_00340_940422_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","66","83302","0.0-6.0-2.30","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","67","84530","0.0-6.0-1.31","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1117","","trustrating_stim/white_mw035.bmp","3","","","","","","","","","","",""
"image-keyboard-response","68","84734","0.0-6.0-2.31","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","69","86282","0.0-6.0-1.32","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1438","","trustrating_stim/white_mw046.bmp","5","","","","","","","","","","",""
"image-keyboard-response","70","86484","0.0-6.0-2.32","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"image-keyboard-response","71","87850","0.0-6.0-1.33","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1256","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","",""
"image-keyboard-response","72","88051","0.0-6.0-2.33","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","73","90538","0.0-6.0-1.34","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","2377","","trustrating_stim/white_00602_940928_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","74","90751","0.0-6.0-2.34","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","75","92043","0.0-6.0-1.35","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1181","","trustrating_stim/white_00807_941205_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","76","92253","0.0-6.0-2.35","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","77","93458","0.0-6.0-1.36","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1096","","trustrating_stim/white_00299_940422_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","78","93664","0.0-6.0-2.36","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","79","94674","0.0-6.0-1.37","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","900","","trustrating_stim/white_mw066.bmp","6","","","","","","","","","","",""
"image-keyboard-response","80","94887","0.0-6.0-2.37","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","81","96330","0.0-6.0-1.38","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1334","","trustrating_stim/white_00223_940128_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","82","96533","0.0-6.0-2.38","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","83","99074","0.0-6.0-1.39","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","2430","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"image-keyboard-response","84","99287","0.0-6.0-2.39","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","85","100770","0.0-6.0-1.40","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1373","","trustrating_stim/white_00109_931230_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","86","100975","0.0-6.0-2.40","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","87","102130","0.0-6.0-1.41","610940bbdb7795c3be364375","bdp_trlrn","Wed Mar 15 2023 13:25:09 GMT-0500 (Central Daylight Time)","517054","Trustworthy,Untrustworthy","","","","rating","","","1045","","trustrating_stim/white_mw060.bmp","4","","","","","","","","","","",""
