"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"image-keyboard-response","27","58299","0.0-6.0-1.11","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","2466","","","","rating","","trustrating_stim/white_mw040.bmp","3","","","","","","","","",""
"image-keyboard-response","28","58502","0.0-6.0-2.11","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw040.bmp","null","","","","","","","","",""
"image-keyboard-response","29","62268","0.0-6.0-1.12","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","3660","","","","rating","","trustrating_stim/white_00757_941201_fa_edt.bmp","1","","","","","","","","",""
"image-keyboard-response","30","62472","0.0-6.0-2.12","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","31","64123","0.0-6.0-1.13","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1547","","","","rating","","trustrating_stim/white_00223_940128_fb_edt.bmp","4","","","","","","","","",""
"image-keyboard-response","32","64326","0.0-6.0-2.13","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","33","65478","0.0-6.0-1.14","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1048","","","","rating","","trustrating_stim/white_mw004.bmp","2","","","","","","","","",""
"image-keyboard-response","34","65682","0.0-6.0-2.14","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw004.bmp","null","","","","","","","","",""
"image-keyboard-response","35","67406","0.0-6.0-1.15","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1606","","","","rating","","trustrating_stim/white_00960_960627_fb_edt.bmp","1","","","","","","","","",""
"image-keyboard-response","36","67609","0.0-6.0-2.15","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00960_960627_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","37","68734","0.0-6.0-1.16","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1018","","","","rating","","trustrating_stim/white_mw097.bmp","1","","","","","","","","",""
"image-keyboard-response","38","68938","0.0-6.0-2.16","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw097.bmp","null","","","","","","","","",""
"image-keyboard-response","39","69949","0.0-6.0-1.17","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","907","","","","rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","1","","","","","","","","",""
"image-keyboard-response","40","70154","0.0-6.0-2.17","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","41","72234","0.0-6.0-1.18","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1976","","","","rating","","trustrating_stim/white_mw016.bmp","4","","","","","","","","",""
"image-keyboard-response","42","72443","0.0-6.0-2.18","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw016.bmp","null","","","","","","","","",""
"image-keyboard-response","43","73579","0.0-6.0-1.19","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1032","","","","rating","","trustrating_stim/white_mw025.bmp","3","","","","","","","","",""
"image-keyboard-response","44","73783","0.0-6.0-2.19","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw025.bmp","null","","","","","","","","",""
"image-keyboard-response","45","75415","0.0-6.0-1.20","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1512","","","","rating","","trustrating_stim/white_mw066.bmp","4","","","","","","","","",""
"image-keyboard-response","46","75618","0.0-6.0-2.20","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw066.bmp","null","","","","","","","","",""
"image-keyboard-response","47","77838","0.0-6.0-1.21","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","2102","","","","rating","","trustrating_stim/white_00253_940128_fa_edt.bmp","6","","","","","","","","",""
"image-keyboard-response","48","78043","0.0-6.0-2.21","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00253_940128_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","49","80075","0.0-6.0-1.22","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1929","","","","rating","","trustrating_stim/white_00120_931230_fa_edt.bmp","5","","","","","","","","",""
"image-keyboard-response","50","80278","0.0-6.0-2.22","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","51","81774","0.0-6.0-1.23","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1392","","","","rating","","trustrating_stim/white_mw043.bmp","2","","","","","","","","",""
"image-keyboard-response","52","81978","0.0-6.0-2.23","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw043.bmp","null","","","","","","","","",""
"image-keyboard-response","53","84661","0.0-6.0-1.24","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","2579","","","","rating","","trustrating_stim/white_mw072.bmp","1","","","","","","","","",""
"image-keyboard-response","54","84864","0.0-6.0-2.24","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw072.bmp","null","","","","","","","","",""
"image-keyboard-response","55","85814","0.0-6.0-1.25","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","844","","","","rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","1","","","","","","","","",""
"image-keyboard-response","56","86016","0.0-6.0-2.25","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","57","87211","0.0-6.0-1.26","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1086","","","","rating","","trustrating_stim/white_mw099.bmp","1","","","","","","","","",""
"image-keyboard-response","58","87413","0.0-6.0-2.26","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","",""
"image-keyboard-response","59","88774","0.0-6.0-1.27","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1257","","","","rating","","trustrating_stim/white_mw071.bmp","2","","","","","","","","",""
"image-keyboard-response","60","88978","0.0-6.0-2.27","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","",""
"image-keyboard-response","61","90374","0.0-6.0-1.28","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1292","","","","rating","","trustrating_stim/white_mw046.bmp","3","","","","","","","","",""
"image-keyboard-response","62","90578","0.0-6.0-2.28","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","",""
"image-keyboard-response","63","92429","0.0-6.0-1.29","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1747","","","","rating","","trustrating_stim/white_mw084.bmp","2","","","","","","","","",""
"image-keyboard-response","64","92633","0.0-6.0-2.29","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","",""
"image-keyboard-response","65","93862","0.0-6.0-1.30","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1123","","","","rating","","trustrating_stim/white_mw012.bmp","5","","","","","","","","",""
"image-keyboard-response","66","94068","0.0-6.0-2.30","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw012.bmp","null","","","","","","","","",""
"image-keyboard-response","67","95284","0.0-6.0-1.31","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1104","","","","rating","","trustrating_stim/white_mw082.bmp","6","","","","","","","","",""
"image-keyboard-response","68","95487","0.0-6.0-2.31","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw082.bmp","null","","","","","","","","",""
"image-keyboard-response","69","96854","0.0-6.0-1.32","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1256","","","","rating","","trustrating_stim/white_mw019.bmp","5","","","","","","","","",""
"image-keyboard-response","70","97058","0.0-6.0-2.32","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw019.bmp","null","","","","","","","","",""
"image-keyboard-response","71","98166","0.0-6.0-1.33","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1005","","","","rating","","trustrating_stim/white_mw044.bmp","4","","","","","","","","",""
"image-keyboard-response","72","98378","0.0-6.0-2.33","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw044.bmp","null","","","","","","","","",""
"image-keyboard-response","73","99509","0.0-6.0-1.34","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1027","","","","rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","1","","","","","","","","",""
"image-keyboard-response","74","99713","0.0-6.0-2.34","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","75","100500","0.0-6.0-1.35","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","683","","","","rating","","trustrating_stim/white_00897_960530_fb_edt.bmp","2","","","","","","","","",""
"image-keyboard-response","76","100704","0.0-6.0-2.35","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00897_960530_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","77","101478","0.0-6.0-1.36","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","668","","","","rating","","trustrating_stim/white_mw013.bmp","3","","","","","","","","",""
"image-keyboard-response","78","101682","0.0-6.0-2.36","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw013.bmp","null","","","","","","","","",""
"image-keyboard-response","79","102517","0.0-6.0-1.37","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","731","","","","rating","","trustrating_stim/white_00658_941121_fb_edt.bmp","1","","","","","","","","",""
"image-keyboard-response","80","102721","0.0-6.0-2.37","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00658_941121_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","81","103934","0.0-6.0-1.38","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","1109","","","","rating","","trustrating_stim/white_00657_941121_fa_edt.bmp","5","","","","","","","","",""
"image-keyboard-response","82","104137","0.0-6.0-2.38","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00657_941121_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","83","106305","0.0-6.0-1.39","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","2064","","","","rating","","trustrating_stim/white_00109_931230_fa_edt.bmp","4","","","","","","","","",""
"image-keyboard-response","84","106507","0.0-6.0-2.39","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","",""
"instructions","85","107790","0.0-7.0","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1180}]","1181","","","","","","","","","","","","","","","",""
"instructions","86","211044","0.0-8.0","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":44782},{""page_index"":1,""viewing_time"":12224},{""page_index"":2,""viewing_time"":10024},{""page_index"":3,""viewing_time"":11479},{""page_index"":4,""viewing_time"":7087},{""page_index"":5,""viewing_time"":11641},{""page_index"":6,""viewing_time"":5905}]","103143","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","218653","0.0-9.0","6089dbf455a91a160a6505ec","bdp_trlrn","Tue May 11 2021 18:37:46 GMT-0800 (Alaska Daylight Time)","566993","Untrustworthy,Trustworthy","","7604","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","A","","","","","","","","",""
