"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"image-keyboard-response","70","75596","0.0-6.0-2.32","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","71","76608","0.0-6.0-1.33","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","rating","","","905","","trustrating_stim/white_mw046.bmp","3","","","","","","","","","","",""
"image-keyboard-response","72","76812","0.0-6.0-2.33","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"image-keyboard-response","73","77934","0.0-6.0-1.34","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","rating","","","1014","","trustrating_stim/white_00659_941121_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","74","78140","0.0-6.0-2.34","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","75","79145","0.0-6.0-1.35","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","rating","","","897","","trustrating_stim/white_00109_931230_fa_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","76","79350","0.0-6.0-2.35","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","77","80872","0.0-6.0-1.36","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","rating","","","1413","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","78","81078","0.0-6.0-2.36","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","79","82620","0.0-6.0-1.37","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","rating","","","1434","","trustrating_stim/white_00129_931230_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","80","82822","0.0-6.0-2.37","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","81","84057","0.0-6.0-1.38","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","rating","","","1126","","trustrating_stim/white_mw099.bmp","4","","","","","","","","","","",""
"image-keyboard-response","82","84262","0.0-6.0-2.38","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","83","85399","0.0-6.0-1.39","5f5691fb24d1090e6bcdf1ec","bdp_trlrn","Sun Mar 12 2023 15:58:16 GMT-0500 (Central Daylight Time)","533771","Untrustworthy,Trustworthy","","","","rating","","","1029","","trustrating_stim/white_mw056.bmp","3","","","","","","","","","","",""
