"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","415","541564","0.0-22.0-3.25","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Joseph","6","Shared","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","424","92"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","416","542129","0.0-22.0-1.26","","","565","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","429","93"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","417","542382","0.0-22.0-2.26","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","428","93"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","418","543384","0.0-22.0-3.26","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","428","93"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","419","544068","0.0-22.0-1.27","","","684","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","10","Joseph","6","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","433","94"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","420","544326","0.0-22.0-2.27","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","10","Joseph","6","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","430","94"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","421","545327","0.0-22.0-3.27","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Joseph","6","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","430","94"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","422","546056","0.0-22.0-1.28","","","729","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","10","Jonathan","2","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","435","95"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","423","546314","0.0-22.0-2.28","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","10","Jonathan","2","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","432","95"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","424","547316","0.0-22.0-3.28","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Jonathan","2","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","432","95"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","425","548353","0.0-22.0-1.29","","","1036","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","437","96"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","426","548612","0.0-22.0-2.29","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","436","96"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","427","549615","0.0-22.0-3.29","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","436","96"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","428","550735","0.0-22.0-1.30","","","1120","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Jonathan","2","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","441","97"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","429","550987","0.0-22.0-2.30","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","11","Jonathan","2","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","438","97"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","430","551989","0.0-22.0-3.30","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Jonathan","2","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","444","97"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","431","552792","0.0-22.0-1.31","","","803","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","449","98"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","432","553051","0.0-22.0-2.31","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","448","98"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","433","554052","0.0-22.0-3.31","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","448","98"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","434","555188","0.0-22.0-1.32","","","1135","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Joseph","6","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","453","99"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","435","555441","0.0-22.0-2.32","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Joseph","6","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","452","99"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","436","556444","0.0-22.0-3.32","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Joseph","6","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","452","99"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","437","557054","0.0-22.0-1.33","","","610","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","12","Jonathan","2","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","457","100"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","438","557309","0.0-22.0-2.33","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","12","Jonathan","2","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","454","100"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","439","558323","0.0-22.0-3.33","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Jonathan","2","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","460","100"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","440","558934","0.0-22.0-1.34","","","611","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Joseph","6","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","465","101"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","441","559186","0.0-22.0-2.34","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Joseph","6","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","464","101"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","442","560201","0.0-22.0-3.34","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Joseph","6","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","464","101"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","443","560700","0.0-22.0-1.35","","","499","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","469","102"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","444","560958","0.0-22.0-2.35","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","468","102"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","445","561961","0.0-22.0-3.35","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","468","102"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","446","562852","0.0-22.0-1.36","","","890","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Joseph","6","Shared","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","473","103"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","447","563118","0.0-22.0-2.36","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Joseph","6","Shared","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","472","103"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","448","564119","0.0-22.0-3.36","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Joseph","6","Shared","0.2,0.65","13","0.2","trustrating_stim/white_mw060.bmp","5.5","474","103"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","449","564813","0.0-22.0-1.37","","","693","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","13","Jonathan","2","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","479","104"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","450","565075","0.0-22.0-2.37","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","13","Jonathan","2","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","474","104"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","451","566078","0.0-22.0-3.37","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Jonathan","2","Shared","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","484","104"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","452","566795","0.0-22.0-1.38","","","716","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","13","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","489","105"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","453","567050","0.0-22.0-2.38","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","13","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","488","105"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","454","568053","0.0-22.0-3.38","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","13","Devin","11","Kept","0.2,0.8","14","0.2","trustrating_stim/white_00109_931230_fa_edt.bmp","9","488","105"
"","","","decision","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","455","568983","0.0-22.0-1.39","","","930","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","14","Jonathan","2","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","493","106"
"","","","decisionFB","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","456","569241","0.0-22.0-2.39","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","14","Jonathan","2","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","488","106"
"","","","feedback","5bb94dea3ea7ed00017cb109","bdp_trlrn","Sun Mar 12 2023 23:58:04 GMT-0400 (Eastern Daylight Time)","673724","Untrustworthy,Trustworthy","html-keyboard-response","457","570245","0.0-22.0-3.39","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","14","Jonathan","2","Kept","0.8,0.35","13","0.8","trustrating_stim/white_mw046.bmp","2","488","106"
