"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","293","490138","0.0-19.0-1.52","","307","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","18","James","8","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","285","53"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","294","490396","0.0-19.0-2.52","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","18","James","8","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","283","53"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","295","491403","0.0-19.0-3.52","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","James","8","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","287","53"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","296","492104","0.0-19.0-1.53","","697","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","18","Chris","3","Shared","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","292","54"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","297","492363","0.0-19.0-2.53","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","18","Chris","3","Shared","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","289","54"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","298","493371","0.0-19.0-3.53","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Chris","3","Shared","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","295","54"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","299","494711","0.0-19.0-1.54","","1335","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Ethan","5","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","300","55"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","300","494971","0.0-19.0-2.54","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Ethan","5","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","295","55"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","301","495979","0.0-19.0-3.54","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Ethan","5","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","305","55"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","302","496343","0.0-19.0-1.55","","360","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","19","James","8","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","310","56"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","303","496604","0.0-19.0-2.55","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","19","James","8","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","308","56"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","304","497611","0.0-19.0-3.55","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","James","8","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","312","56"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","305","497767","0.0-19.0-1.56","","152","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Chris","3","Shared","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","317","57"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","306","498027","0.0-19.0-2.56","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Chris","3","Shared","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","312","57"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","307","499035","0.0-19.0-3.56","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Chris","3","Shared","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","322","57"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","308","499397","0.0-19.0-1.57","","359","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","20","James","8","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","327","58"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","309","499659","0.0-19.0-2.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","20","James","8","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","325","58"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","310","500667","0.0-19.0-3.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","James","8","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","329","58"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","311","500911","0.0-19.0-1.58","","240","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Chris","3","Kept","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","334","59"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","312","501171","0.0-19.0-2.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Chris","3","Kept","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","329","59"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","313","502179","0.0-19.0-3.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Chris","3","Kept","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","329","59"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","314","502588","0.0-19.0-1.59","","405","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","20","Ethan","5","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","334","60"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","315","502843","0.0-19.0-2.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","20","Ethan","5","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","332","60"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","316","503851","0.0-19.0-3.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Ethan","5","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","336","60"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","317","504340","0.0-19.0-1.60","","485","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","21","Chris","3","Kept","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","341","61"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","318","504595","0.0-19.0-2.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","21","Chris","3","Kept","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","339","61"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","319","505603","0.0-19.0-3.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Chris","3","Kept","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","339","61"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","320","505969","0.0-19.0-1.61","","361","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","21","James","8","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","344","62"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","321","506227","0.0-19.0-2.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","21","James","8","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","341","62"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","322","507235","0.0-19.0-3.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","James","8","Kept","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","341","62"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","323","507777","0.0-19.0-1.62","","538","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","21","Ethan","5","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","346","63"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","324","508035","0.0-19.0-2.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","21","Ethan","5","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","343","63"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","325","509043","0.0-19.0-3.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Ethan","5","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","343","63"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","326","509582","0.0-19.0-1.63","","534","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","22","James","8","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","348","64"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","327","509843","0.0-19.0-2.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","22","James","8","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","345","64"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","328","510851","0.0-19.0-3.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","James","8","Shared","0.2,0.65","9","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","351","64"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","329","511197","0.0-19.0-1.64","","342","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Ethan","5","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","356","65"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","330","511459","0.0-19.0-2.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Ethan","5","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","351","65"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","331","512467","0.0-19.0-3.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Ethan","5","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","5.5","351","65"
"","","","decision","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","332","513424","0.0-19.0-1.65","","953","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","22","Chris","3","Shared","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","356","66"
"","","","decisionFB","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","333","513683","0.0-19.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","22","Chris","3","Shared","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","353","66"
"","","","feedback","","63feb6ae378e8efd6fd318b6","bdp_trlrn","Tue Mar 14 2023 21:18:34 GMT-0400 (östnordamerikansk sommartid)","721556","Untrustworthy,Trustworthy","html-keyboard-response","334","514691","0.0-19.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Chris","3","Shared","0.2,0.8","8","0.2","trustrating_stim/white_mw063.bmp","4","359","66"
