"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"html-keyboard-response","20","59294","0.0-12.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","446","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p style='color:#FF0000'>c) 3</p><h3 style='color:#FF0000'>Incorrect!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"html-keyboard-response","21","59504","0.0-13.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","107","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","C","","","","","","","","",""
"html-keyboard-response","22","60032","0.0-14.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","425","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p style='color:#00FF00'>c) It quadruples</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"html-keyboard-response","23","60218","0.0-15.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","86","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>4) If you decide to share 4 out of 5 points with your partner, and they decided to share with you, how many points would you receive back from them on this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 8</p>","C","","","","","","","","",""
"html-keyboard-response","24","60705","0.0-16.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","385","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div class='instruxDiv'><p><strong>4) If you decided to share 4 out of 5 points with your partner, and they decided to share with you, how many points would you receive back from them on this round?</strong></p><p>a) 16</p><p>b) 0</p><p style='color:#00FF00'>c) 9</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>If you shared 4 out of 5 points with your partner and they decided to share with you, you would receive 8 points back (i.e. (4 x 4)/2 = 8).</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"instructions","25","67114","0.0-17.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":2085},{""page_index"":1,""viewing_time"":4218}]","6304","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","67646","0.0-18.0-1.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","430","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Jason","trustrating_stim/white_mw089.bmp","Kept","0.2,0.6","10","0.2","5","1"
"html-keyboard-response","27","67898","0.0-18.0-2.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Jason","trustrating_stim/white_mw089.bmp","Kept","0.2,0.6","10","0.2","0","1"
"html-keyboard-response","28","68901","0.0-18.0-3.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Jason","trustrating_stim/white_mw089.bmp","Kept","0.2,0.6","10","0.2","0","1"
"html-keyboard-response","29","69135","0.0-18.0-1.1","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","233","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Brian","trustrating_stim/white_mw071.bmp","Kept","0.4,0.8","15","0.4","5","2"
"html-keyboard-response","30","69391","0.0-18.0-2.1","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Brian","trustrating_stim/white_mw071.bmp","Kept","0.4,0.8","15","0.4","1","2"
"html-keyboard-response","31","70395","0.0-18.0-3.1","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Brian","trustrating_stim/white_mw071.bmp","Kept","0.4,0.8","15","0.4","1","2"
"html-keyboard-response","32","70567","0.0-18.0-1.2","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","171","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Sebastian","trustrating_stim/white_mw046.bmp","Shared","0.8,0.4","15","0.8","6","3"
"html-keyboard-response","33","70821","0.0-18.0-2.2","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Sebastian","trustrating_stim/white_mw046.bmp","Shared","0.8,0.4","15","0.8","3","3"
"html-keyboard-response","34","71825","0.0-18.0-3.2","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Sebastian","trustrating_stim/white_mw046.bmp","Shared","0.8,0.4","15","0.8","9","3"
"html-keyboard-response","35","72078","0.0-18.0-1.3","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","252","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Chris","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","14","4"
"html-keyboard-response","36","72329","0.0-18.0-2.3","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Chris","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","12","4"
"html-keyboard-response","37","73332","0.0-18.0-3.3","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Chris","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","16","4"
"html-keyboard-response","38","73545","0.0-18.0-1.4","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","211","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Jason","trustrating_stim/white_mw089.bmp","Shared","0.2,0.6","10","0.2","21","5"
"html-keyboard-response","39","73797","0.0-18.0-2.4","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Jason","trustrating_stim/white_mw089.bmp","Shared","0.2,0.6","10","0.2","20","5"
"html-keyboard-response","40","74799","0.0-18.0-3.4","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Jason","trustrating_stim/white_mw089.bmp","Shared","0.2,0.6","10","0.2","22","5"
"instructions","41","83310","0.0-19.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":4976},{""page_index"":1,""viewing_time"":2232},{""page_index"":2,""viewing_time"":1302}]","8510","","","","","","","","","","","","","","","",""
"image-keyboard-response","42","84395","0.0-20.0-1.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","1083","","","","final_rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","6","","","","","","","","",""
"image-keyboard-response","43","84597","0.0-20.0-2.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","44","85070","0.0-20.0-1.1","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","371","","","","final_rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","8","","","","","","","","",""
"image-keyboard-response","45","85276","0.0-20.0-2.1","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","46","85625","0.0-20.0-1.2","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","244","","","","final_rating","","trustrating_stim/white_mw089.bmp","2","","","","","","","","",""
"image-keyboard-response","47","85828","0.0-20.0-2.2","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","",""
"image-keyboard-response","48","86185","0.0-20.0-1.3","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","253","","","","final_rating","","trustrating_stim/white_mw099.bmp","7","","","","","","","","",""
"image-keyboard-response","49","86388","0.0-20.0-2.3","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","",""
"image-keyboard-response","50","86727","0.0-20.0-1.4","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","236","","","","final_rating","","trustrating_stim/white_mw035.bmp","3","","","","","","","","",""
"image-keyboard-response","51","86932","0.0-20.0-2.4","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","",""
"image-keyboard-response","52","87221","0.0-20.0-1.5","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","187","","","","final_rating","","trustrating_stim/white_mw046.bmp","6","","","","","","","","",""
"image-keyboard-response","53","87423","0.0-20.0-2.5","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","",""
"image-keyboard-response","54","87712","0.0-20.0-1.6","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","186","","","","final_rating","","trustrating_stim/white_mw084.bmp","4","","","","","","","","",""
"image-keyboard-response","55","87919","0.0-20.0-2.6","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","",""
"image-keyboard-response","56","88401","0.0-20.0-1.7","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","377","","","","final_rating","","trustrating_stim/white_mw071.bmp","7","","","","","","","","",""
"image-keyboard-response","57","88602","0.0-20.0-2.7","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","null","","","","final_ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","",""
"","","","","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","","fullscreenexit","58","88726","fullscreenexit","","","","","","","","","","","",""
"fullscreen","58","89706","0.0-21.0","DSTESTING4","bdp_trlrn","Tue Mar 15 2022 13:18:41 GMT-0400 (Eastern Daylight Time)","89706","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","",""
"html-keyboard-response","59","90210","0.0-22.0","","","","","","","null","","","","","","","null","","","","","","","","",""
