"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","161","329308","0.0-19.0-1.8","","233","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Marcus","6","Kept","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","35","9"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","162","329559","0.0-19.0-2.8","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Marcus","6","Kept","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","30","9"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","163","330574","0.0-19.0-3.8","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Marcus","6","Kept","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","30","9"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","164","330816","0.0-19.0-1.9","","241","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Jordan","9","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","35","10"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","165","331068","0.0-19.0-2.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Jordan","9","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","30","10"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","166","332070","0.0-19.0-3.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Jordan","9","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","40","10"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","167","332670","0.0-19.0-1.10","","598","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Marcus","6","Shared","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","45","11"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","168","332922","0.0-19.0-2.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Marcus","6","Shared","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","40","11"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","169","333924","0.0-19.0-3.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Marcus","6","Shared","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","50","11"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","170","334099","0.0-19.0-1.11","","173","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","David","3","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","55","12"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","171","334351","0.0-19.0-2.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","David","3","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","50","12"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","172","335354","0.0-19.0-3.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","David","3","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","50","12"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","173","335790","0.0-19.0-1.12","","435","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Jordan","9","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","55","13"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","174","336042","0.0-19.0-2.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Jordan","9","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","50","13"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","175","337046","0.0-19.0-3.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Jordan","9","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","60","13"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","176","338268","0.0-19.0-1.13","","1221","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","David","3","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","65","14"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","177","338522","0.0-19.0-2.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","David","3","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","64","14"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","178","339523","0.0-19.0-3.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","David","3","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","64","14"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","179","340548","0.0-19.0-1.14","","1024","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Marcus","6","Kept","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","69","15"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","180","340800","0.0-19.0-2.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Marcus","6","Kept","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","64","15"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","181","341803","0.0-19.0-3.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Marcus","6","Kept","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","64","15"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","182","342910","0.0-19.0-1.15","","1106","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Jordan","9","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","69","16"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","183","343162","0.0-19.0-2.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Jordan","9","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","64","16"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","184","344165","0.0-19.0-3.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Jordan","9","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","64","16"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","185","345162","0.0-19.0-1.16","","996","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Marcus","6","Kept","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","69","17"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","186","345415","0.0-19.0-2.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Marcus","6","Kept","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","68","17"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","187","346417","0.0-19.0-3.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Marcus","6","Kept","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","68","17"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","188","347282","0.0-19.0-1.17","","864","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","David","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","73","18"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","189","347534","0.0-19.0-2.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","David","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","72","18"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","190","348536","0.0-19.0-3.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","David","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","74","18"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","191","348602","0.0-19.0-1.18","","64","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Marcus","6","Kept","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","79","19"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","192","348854","0.0-19.0-2.18","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Marcus","6","Kept","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","74","19"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","193","349856","0.0-19.0-3.18","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Marcus","6","Kept","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","74","19"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","194","349898","0.0-19.0-1.19","","40","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","David","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","79","20"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","195","350150","0.0-19.0-2.19","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","David","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","74","20"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","196","351152","0.0-19.0-3.19","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","David","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","84","20"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","197","351403","0.0-19.0-1.20","","250","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Jordan","9","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","89","21"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","198","351655","0.0-19.0-2.20","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Jordan","9","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","84","21"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","199","352658","0.0-19.0-3.20","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Jordan","9","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","7.5","84","21"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","200","353293","0.0-19.0-1.21","","634","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","David","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","89","22"
"","","","decisionFB","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","201","353545","0.0-19.0-2.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","David","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","84","22"
"","","","feedback","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","202","354548","0.0-19.0-3.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","David","3","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw048.bmp","5","94","22"
"","","","decision","","62715bfe8dcc19e21152dce0","bdp_trlrn","Wed Mar 15 2023 22:27:55 GMT-0500 (Central Daylight Time)","552761","Untrustworthy,Trustworthy","html-keyboard-response","203","354820","0.0-19.0-1.22","","271","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Marcus","6","Shared","0.2,0.65","11","0.2","trustrating_stim/white_00761_941201_fb_edt.bmp","6.5","99","23"
