"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","28","23864","0.0-6.0-1.11","","223","","trustrating_stim/white_mw033.bmp","2","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","29","24073","0.0-6.0-2.11","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","30","24276","0.0-6.0-1.12","","86","","trustrating_stim/white_00757_941201_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","31","24489","0.0-6.0-2.12","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","32","24911","0.0-6.0-1.13","","306","","trustrating_stim/white_00659_941121_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","33","25128","0.0-6.0-2.13","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","34","25387","0.0-6.0-1.14","","142","","trustrating_stim/white_mw056.bmp","1","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","35","25592","0.0-6.0-2.14","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","36","25954","0.0-6.0-1.15","","245","","trustrating_stim/white_mw089.bmp","1","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","37","26163","0.0-6.0-2.15","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","38","26778","0.0-6.0-1.16","","498","","trustrating_stim/white_00807_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","39","26981","0.0-6.0-2.16","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","40","27382","0.0-6.0-1.17","","284","","trustrating_stim/white_mw066.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","41","27583","0.0-6.0-2.17","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","42","27868","0.0-6.0-1.18","","167","","trustrating_stim/white_mw099.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","43","28070","0.0-6.0-2.18","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","44","28311","0.0-6.0-1.19","","126","","trustrating_stim/white_00223_940128_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","45","28518","0.0-6.0-2.19","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","46","28768","0.0-6.0-1.20","","127","","trustrating_stim/white_mw048.bmp","2","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","47","28973","0.0-6.0-2.20","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","48","29182","0.0-6.0-1.21","","91","","trustrating_stim/white_00898_960530_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","49","29390","0.0-6.0-2.21","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","50","29586","0.0-6.0-1.22","","80","","trustrating_stim/white_00109_931230_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","51","29792","0.0-6.0-2.22","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","52","30103","0.0-6.0-1.23","","194","","trustrating_stim/white_00129_931230_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","53","30308","0.0-6.0-2.23","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","54","30534","0.0-6.0-1.24","","110","","trustrating_stim/white_00120_931230_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","55","30747","0.0-6.0-2.24","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","56","30987","0.0-6.0-1.25","","124","","trustrating_stim/white_mw053.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","57","31196","0.0-6.0-2.25","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","58","31365","0.0-6.0-1.26","","54","","trustrating_stim/white_00602_940928_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","59","31582","0.0-6.0-2.26","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","60","31774","0.0-6.0-1.27","","76","","trustrating_stim/white_00761_941201_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","61","31983","0.0-6.0-2.27","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","62","32181","0.0-6.0-1.28","","81","","trustrating_stim/white_00299_940422_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","63","32384","0.0-6.0-2.28","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","64","32721","0.0-6.0-1.29","","220","","trustrating_stim/white_mw063.bmp","1","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","65","32933","0.0-6.0-2.29","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","66","33156","0.0-6.0-1.30","","99","","trustrating_stim/white_00898_960530_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","67","33373","0.0-6.0-2.30","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","68","33534","0.0-6.0-1.31","","44","","trustrating_stim/white_mw060.bmp","2","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","69","33737","0.0-6.0-2.31","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","70","34355","0.0-6.0-1.32","","496","","trustrating_stim/white_mw099.bmp","1","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","71","34561","0.0-6.0-2.32","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","72","34726","0.0-6.0-1.33","","48","","trustrating_stim/white_mw035.bmp","2","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","73","34940","0.0-6.0-2.33","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","74","35330","0.0-6.0-1.34","","267","","trustrating_stim/white_mw046.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","75","35541","0.0-6.0-2.34","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","76","35983","0.0-6.0-1.35","","318","","trustrating_stim/white_00757_941201_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","77","36197","0.0-6.0-2.35","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","78","36347","0.0-6.0-1.36","","32","","trustrating_stim/white_00129_931230_fb_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","79","36567","0.0-6.0-2.36","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","80","36786","0.0-6.0-1.37","","101","","trustrating_stim/white_00109_931230_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","81","37000","0.0-6.0-2.37","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","82","37255","0.0-6.0-1.38","","138","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","83","37470","0.0-6.0-2.38","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","84","37602","0.0-6.0-1.39","","15","","trustrating_stim/white_00120_931230_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","85","37818","0.0-6.0-2.39","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","86","38004","0.0-6.0-1.40","","69","","trustrating_stim/white_mw066.bmp","4","","","","","","","","","","",""
"","","","ratingFB","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","87","38219","0.0-6.0-2.40","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","636212999d9d4a04989c95e9","bdp_trlrn","Mon Mar 13 2023 12:56:34 GMT-0500 (Central Daylight Time)","481059","Trustworthy,Untrustworthy","image-keyboard-response","88","38397","0.0-6.0-1.41","","62","","trustrating_stim/white_mw056.bmp","4","","","","","","","","","","",""
