"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","3","0.0-0.0","61108882cce004eb11fcb2b9","bdp_trlrn","Wed Jul 27 2022 12:10:29 GMT-0500 (CDT)","716723","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","5435","0.0-1.0","61108882cce004eb11fcb2b9","bdp_trlrn","Wed Jul 27 2022 12:10:29 GMT-0500 (CDT)","716723","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":5431}]","5432","","","","","","","","","","","","","","","","","",""
"","","","","61108882cce004eb11fcb2b9","bdp_trlrn","Wed Jul 27 2022 12:10:29 GMT-0500 (CDT)","716723","Untrustworthy,Trustworthy","","","fullscreenenter","2","9151","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","10091","0.0-2.0","61108882cce004eb11fcb2b9","bdp_trlrn","Wed Jul 27 2022 12:10:29 GMT-0500 (CDT)","716723","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","30636","0.0-4.0","61108882cce004eb11fcb2b9","bdp_trlrn","Wed Jul 27 2022 12:10:29 GMT-0500 (CDT)","716723","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":8501},{""page_index"":1,""viewing_time"":12042}]","20544","","","","","","","","","","","","","","","","","",""
"instructions","4","32181","0.0-5.0","61108882cce004eb11fcb2b9","bdp_trlrn","Wed Jul 27 2022 12:10:29 GMT-0500 (CDT)","716723","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1544}]","1545","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","35886","0.0-6.0-1.0","61108882cce004eb11fcb2b9","bdp_trlrn","Wed Jul 27 2022 12:10:29 GMT-0500 (CDT)","716723","Untrustworthy,Trustworthy","","3603","","","","rating","","trustrating_stim/white_mw089.bmp","2","","","","","","","","","","",""
"image-keyboard-response","6","36088","0.0-6.0-2.0","61108882cce004eb11fcb2b9","bdp_trlrn","Wed Jul 27 2022 12:10:29 GMT-0500 (CDT)","716723","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","37139","0.0-6.0-1.1","61108882cce004eb11fcb2b9","bdp_trlrn","Wed Jul 27 2022 12:10:29 GMT-0500 (CDT)","716723","Untrustworthy,Trustworthy","","949","","","","rating","","trustrating_stim/white_00299_940422_fa_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","8","37341","0.0-6.0-2.1","61108882cce004eb11fcb2b9","bdp_trlrn","Wed Jul 27 2022 12:10:29 GMT-0500 (CDT)","716723","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
