"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","numBlurs","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","228","492936","0.0-19.0-1.30","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","1331","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","11","Tyler","5","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","163","31"
"html-keyboard-response","229","493196","0.0-19.0-2.30","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","11","Tyler","5","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","159","31"
"html-keyboard-response","230","494203","0.0-19.0-3.30","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","11","Tyler","5","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","167","31"
"html-keyboard-response","231","495183","0.0-19.0-1.31","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","977","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","11","Devin","1","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","172","32"
"html-keyboard-response","232","495437","0.0-19.0-2.31","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","11","Devin","1","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","168","32"
"html-keyboard-response","233","496463","0.0-19.0-3.31","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","11","Devin","1","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","168","32"
"html-keyboard-response","234","496915","0.0-19.0-1.32","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","450","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","11","Aaron","8","Shared","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","173","33"
"html-keyboard-response","235","497179","0.0-19.0-2.32","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","11","Aaron","8","Shared","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","168","33"
"html-keyboard-response","236","498183","0.0-19.0-3.32","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","11","Aaron","8","Shared","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","178","33"
"html-keyboard-response","237","498549","0.0-19.0-1.33","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","364","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","12","Tyler","5","Kept","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","183","34"
"html-keyboard-response","238","498811","0.0-19.0-2.33","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","12","Tyler","5","Kept","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","178","34"
"html-keyboard-response","239","499814","0.0-19.0-3.33","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","12","Tyler","5","Kept","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","178","34"
"html-keyboard-response","240","500046","0.0-19.0-1.34","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","230","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","12","Devin","1","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","183","35"
"html-keyboard-response","241","500303","0.0-19.0-2.34","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","12","Devin","1","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","181","35"
"html-keyboard-response","242","501313","0.0-19.0-3.34","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","12","Devin","1","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","185","35"
"html-keyboard-response","243","501566","0.0-19.0-1.35","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","252","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","12","Aaron","8","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","190","36"
"html-keyboard-response","244","501822","0.0-19.0-2.35","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","12","Aaron","8","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","187","36"
"html-keyboard-response","245","502837","0.0-19.0-3.35","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","12","Aaron","8","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","187","36"
"html-keyboard-response","246","503223","0.0-19.0-1.36","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","384","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","13","Tyler","5","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","192","37"
"html-keyboard-response","247","503482","0.0-19.0-2.36","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","13","Tyler","5","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","190","37"
"html-keyboard-response","248","504485","0.0-19.0-3.36","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00519_940519_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","13","Tyler","5","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","194","37"
"html-keyboard-response","249","504803","0.0-19.0-1.37","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","317","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","13","Devin","1","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","199","38"
"html-keyboard-response","250","505061","0.0-19.0-2.37","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","13","Devin","1","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","197","38"
"html-keyboard-response","251","506075","0.0-19.0-3.37","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","13","Devin","1","Kept","0.8,0.2","11","0.8","trustrating_stim/white_mw035.bmp","2","197","38"
"html-keyboard-response","252","506292","0.0-19.0-1.38","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decision","","215","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","13","Aaron","8","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","202","39"
"html-keyboard-response","253","506544","0.0-19.0-2.38","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","13","Aaron","8","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","200","39"
"html-keyboard-response","254","507560","0.0-19.0-3.38","63f77927711e9d061dbec33c","bdp_trlrn","Tue Mar 14 2023 21:32:47 GMT-0400 (Eastern Daylight Time)","752843","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw033.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","13","Aaron","8","Kept","0.8,0.35","9","0.8","trustrating_stim/white_mw033.bmp","4.5","200","39"
