"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"image-keyboard-response","11","24480","0.0-6.0-1.3","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1215","","trustrating_stim/white_00757_941201_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","12","24682","0.0-6.0-2.3","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","26480","0.0-6.0-1.4","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1681","","trustrating_stim/white_mw033.bmp","3","","","","","","","","","","",""
"image-keyboard-response","14","26695","0.0-6.0-2.4","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"image-keyboard-response","15","27728","0.0-6.0-1.5","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","929","","trustrating_stim/white_00340_940422_fa_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","16","27932","0.0-6.0-2.5","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","17","28901","0.0-6.0-1.6","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","867","","trustrating_stim/white_00223_940128_fb_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","18","29116","0.0-6.0-2.6","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","19","29992","0.0-6.0-1.7","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","775","","trustrating_stim/white_mw063.bmp","1","","","","","","","","","","",""
"image-keyboard-response","20","30194","0.0-6.0-2.7","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","21","31422","0.0-6.0-1.8","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1124","","trustrating_stim/white_mw089.bmp","2","","","","","","","","","","",""
"image-keyboard-response","22","31623","0.0-6.0-2.8","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","23","33273","0.0-6.0-1.9","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1549","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","24","33475","0.0-6.0-2.9","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","25","35296","0.0-6.0-1.10","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1720","","trustrating_stim/white_00807_941205_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","26","35498","0.0-6.0-2.10","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","27","37275","0.0-6.0-1.11","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1674","","trustrating_stim/white_00785_941205_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","28","37476","0.0-6.0-2.11","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","29","39093","0.0-6.0-1.12","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1515","","trustrating_stim/white_mw046.bmp","2","","","","","","","","","","",""
"image-keyboard-response","30","39295","0.0-6.0-2.12","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"image-keyboard-response","31","41153","0.0-6.0-1.13","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1757","","trustrating_stim/white_mw071.bmp","4","","","","","","","","","","",""
"image-keyboard-response","32","41355","0.0-6.0-2.13","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","33","42859","0.0-6.0-1.14","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1403","","trustrating_stim/white_00299_940422_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","34","43061","0.0-6.0-2.14","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","35","44660","0.0-6.0-1.15","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1498","","trustrating_stim/white_00602_940928_fb_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","36","44862","0.0-6.0-2.15","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","37","46755","0.0-6.0-1.16","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1792","","trustrating_stim/white_mw060.bmp","4","","","","","","","","","","",""
"image-keyboard-response","38","46957","0.0-6.0-2.16","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","39","48704","0.0-6.0-1.17","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1643","","trustrating_stim/white_mw049.bmp","8","","","","","","","","","","",""
"image-keyboard-response","40","48905","0.0-6.0-2.17","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","41","51078","0.0-6.0-1.18","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","2071","","trustrating_stim/white_mw097.bmp","3","","","","","","","","","","",""
"image-keyboard-response","42","51279","0.0-6.0-2.18","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"image-keyboard-response","43","52580","0.0-6.0-1.19","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1198","","trustrating_stim/white_00577_940928_fa_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","44","52781","0.0-6.0-2.19","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","45","53540","0.0-6.0-1.20","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","657","","trustrating_stim/white_00659_941121_fa_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","46","53741","0.0-6.0-2.20","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","47","56525","0.0-6.0-1.21","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","2682","","trustrating_stim/white_00898_960530_fa_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","48","56727","0.0-6.0-2.21","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","49","58814","0.0-6.0-1.22","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1985","","trustrating_stim/white_mw048.bmp","2","","","","","","","","","","",""
"image-keyboard-response","50","59016","0.0-6.0-2.22","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"image-keyboard-response","51","61294","0.0-6.0-1.23","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","2177","","trustrating_stim/white_00761_941201_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","52","61495","0.0-6.0-2.23","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","53","63410","0.0-6.0-1.24","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1812","","trustrating_stim/white_mw066.bmp","8","","","","","","","","","","",""
"image-keyboard-response","54","63611","0.0-6.0-2.24","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","55","65506","0.0-6.0-1.25","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1792","","trustrating_stim/white_mw084.bmp","5","","","","","","","","","","",""
"image-keyboard-response","56","65707","0.0-6.0-2.25","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"image-keyboard-response","57","67310","0.0-6.0-1.26","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1501","","trustrating_stim/white_mw035.bmp","4","","","","","","","","","","",""
"image-keyboard-response","58","67511","0.0-6.0-2.26","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","59","69262","0.0-6.0-1.27","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1649","","trustrating_stim/white_00129_931230_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","60","69464","0.0-6.0-2.27","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","61","71074","0.0-6.0-1.28","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1508","","trustrating_stim/white_00109_931230_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","62","71276","0.0-6.0-2.28","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","63","72938","0.0-6.0-1.29","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1555","","trustrating_stim/white_mw056.bmp","2","","","","","","","","","","",""
"image-keyboard-response","64","73140","0.0-6.0-2.29","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","65","76659","0.0-6.0-1.30","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","3416","","trustrating_stim/white_mw049.bmp","8","","","","","","","","","","",""
"image-keyboard-response","66","76861","0.0-6.0-2.30","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","67","80136","0.0-6.0-1.31","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","3172","","trustrating_stim/white_00659_941121_fa_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","68","80338","0.0-6.0-2.31","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","69","81326","0.0-6.0-1.32","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","886","","trustrating_stim/white_00340_940422_fa_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","70","81528","0.0-6.0-2.32","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","71","82971","0.0-6.0-1.33","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1340","","trustrating_stim/white_00109_931230_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","72","83173","0.0-6.0-2.33","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","73","84294","0.0-6.0-1.34","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1019","","trustrating_stim/white_00602_940928_fb_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","74","84496","0.0-6.0-2.34","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","75","85441","0.0-6.0-1.35","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","843","","trustrating_stim/white_00577_940928_fa_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","76","85642","0.0-6.0-2.35","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","77","86818","0.0-6.0-1.36","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1072","","trustrating_stim/white_mw056.bmp","2","","","","","","","","","","",""
"image-keyboard-response","78","87020","0.0-6.0-2.36","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","79","88868","0.0-6.0-1.37","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","rating","","","1735","","trustrating_stim/white_mw084.bmp","5","","","","","","","","","","",""
"image-keyboard-response","80","89070","0.0-6.0-2.37","63d69e4d6648b39324fdf0ad","bdp_trlrn","Tue Mar 14 2023 14:52:19 GMT-0400 (Eastern Daylight Time)","519021","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
