"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","8","23908","0.0-6.0-1.1","","1547","","trustrating_stim/white_00785_941205_fb_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","9","24115","0.0-6.0-2.1","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","10","26068","0.0-6.0-1.2","","1845","","trustrating_stim/white_00299_940422_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","11","26275","0.0-6.0-2.2","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","12","27444","0.0-6.0-1.3","","1060","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","13","27647","0.0-6.0-2.3","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","14","28802","0.0-6.0-1.4","","1051","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","15","29010","0.0-6.0-2.4","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","16","30324","0.0-6.0-1.5","","1207","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","17","30530","0.0-6.0-2.5","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","18","32700","0.0-6.0-1.6","","2067","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","19","32905","0.0-6.0-2.6","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","20","33988","0.0-6.0-1.7","","979","","trustrating_stim/white_mw099.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","21","34190","0.0-6.0-2.7","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","22","35387","0.0-6.0-1.8","","1091","","trustrating_stim/white_00761_941201_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","23","35591","0.0-6.0-2.8","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","24","37044","0.0-6.0-1.9","","1345","","trustrating_stim/white_00223_940128_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","25","37250","0.0-6.0-2.9","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","26","39188","0.0-6.0-1.10","","1836","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","27","39394","0.0-6.0-2.10","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","28","40924","0.0-6.0-1.11","","1423","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","29","41127","0.0-6.0-2.11","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","30","43179","0.0-6.0-1.12","","1949","","trustrating_stim/white_mw049.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","31","43386","0.0-6.0-2.12","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","32","44460","0.0-6.0-1.13","","971","","trustrating_stim/white_mw084.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","33","44665","0.0-6.0-2.13","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","34","46483","0.0-6.0-1.14","","1715","","trustrating_stim/white_00898_960530_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","35","46690","0.0-6.0-2.14","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","36","47820","0.0-6.0-1.15","","1027","","trustrating_stim/white_00340_940422_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","37","48027","0.0-6.0-2.15","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","38","49356","0.0-6.0-1.16","","1222","","trustrating_stim/white_00757_941201_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","39","49562","0.0-6.0-2.16","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","40","50677","0.0-6.0-1.17","","1006","","trustrating_stim/white_00577_940928_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","41","50882","0.0-6.0-2.17","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","42","53355","0.0-6.0-1.18","","2368","","trustrating_stim/white_mw053.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","43","53563","0.0-6.0-2.18","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","44","54860","0.0-6.0-1.19","","1190","","trustrating_stim/white_mw048.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","45","55066","0.0-6.0-2.19","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","46","57780","0.0-6.0-1.20","","2606","","trustrating_stim/white_00807_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","47","57986","0.0-6.0-2.20","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","48","59172","0.0-6.0-1.21","","1078","","trustrating_stim/white_mw066.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","49","59376","0.0-6.0-2.21","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","50","60364","0.0-6.0-1.22","","885","","trustrating_stim/white_mw089.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","51","60569","0.0-6.0-2.22","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","52","61844","0.0-6.0-1.23","","1172","","trustrating_stim/white_00659_941121_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","53","62051","0.0-6.0-2.23","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","54","63003","0.0-6.0-1.24","","846","","trustrating_stim/white_mw097.bmp","1","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","55","63207","0.0-6.0-2.24","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","56","63765","0.0-6.0-1.25","","451","","trustrating_stim/white_00109_931230_fa_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","57","63971","0.0-6.0-2.25","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","58","66605","0.0-6.0-1.26","","2526","","trustrating_stim/white_00129_931230_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","59","66815","0.0-6.0-2.26","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","60","68237","0.0-6.0-1.27","","1311","","trustrating_stim/white_00602_940928_fb_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","61","68440","0.0-6.0-2.27","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","62","69748","0.0-6.0-1.28","","1198","","trustrating_stim/white_00519_940519_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","63","69953","0.0-6.0-2.28","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","64","71181","0.0-6.0-1.29","","1119","","trustrating_stim/white_mw033.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","65","71388","0.0-6.0-2.29","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","66","72372","0.0-6.0-1.30","","876","","trustrating_stim/white_00109_931230_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","67","72579","0.0-6.0-2.30","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","68","73533","0.0-6.0-1.31","","845","","trustrating_stim/white_00807_941205_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","69","73741","0.0-6.0-2.31","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","70","75485","0.0-6.0-1.32","","1636","","trustrating_stim/white_mw053.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","71","75692","0.0-6.0-2.32","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","72","76717","0.0-6.0-1.33","","918","","trustrating_stim/white_00223_940128_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","73","76922","0.0-6.0-2.33","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","74","78212","0.0-6.0-1.34","","1186","","trustrating_stim/white_00519_940519_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","75","78419","0.0-6.0-2.34","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","76","79253","0.0-6.0-1.35","","725","","trustrating_stim/white_mw048.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","77","79455","0.0-6.0-2.35","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","78","80773","0.0-6.0-1.36","","1210","","trustrating_stim/white_mw066.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","79","80977","0.0-6.0-2.36","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","80","84221","0.0-6.0-1.37","","3136","","trustrating_stim/white_mw097.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","81","84428","0.0-6.0-2.37","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","82","86045","0.0-6.0-1.38","","1510","","trustrating_stim/white_mw071.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","83","86251","0.0-6.0-2.38","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","84","87189","0.0-6.0-1.39","","831","","trustrating_stim/white_mw084.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","85","87393","0.0-6.0-2.39","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","86","88125","0.0-6.0-1.40","","627","","trustrating_stim/white_00340_940422_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","87","88331","0.0-6.0-2.40","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5d5af711bb10640001afd133","bdp_trlrn","Mon Mar 13 2023 13:32:46 GMT-0500 (Central Daylight Time)","503307","Untrustworthy,Trustworthy","image-keyboard-response","88","89605","0.0-6.0-1.41","","1169","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","","","",""
