"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","166","419460","0.0-19.0-2.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","38","10"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","167","420468","0.0-19.0-3.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","38","10"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","168","421238","0.0-19.0-1.10","","768","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Chris","4","Shared","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","43","11"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","169","421494","0.0-19.0-2.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Chris","4","Shared","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","42","11"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","170","422510","0.0-19.0-3.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Chris","4","Shared","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","44","11"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","171","423325","0.0-19.0-1.11","","815","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","49","12"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","172","423583","0.0-19.0-2.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","47","12"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","173","424585","0.0-19.0-3.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","51","12"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","174","425446","0.0-19.0-1.12","","861","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","56","13"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","175","425708","0.0-19.0-2.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","55","13"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","176","426711","0.0-19.0-3.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","55","13"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","177","427852","0.0-19.0-1.13","","1139","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","60","14"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","178","428116","0.0-19.0-2.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","57","14"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","179","429130","0.0-19.0-3.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","63","14"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","180","434286","0.0-19.0-1.14","","5156","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Chris","4","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","68","15"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","181","434555","0.0-19.0-2.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Chris","4","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","66","15"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","182","435568","0.0-19.0-3.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Chris","4","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","66","15"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","183","437396","0.0-19.0-1.15","","1827","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","71","16"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","184","437653","0.0-19.0-2.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","70","16"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","185","438659","0.0-19.0-3.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","70","16"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","186","440023","0.0-19.0-1.16","","1363","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","Chris","4","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","75","17"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","187","440281","0.0-19.0-2.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","Chris","4","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","73","17"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","188","441288","0.0-19.0-3.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Chris","4","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","73","17"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","189","443701","0.0-19.0-1.17","","2412","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","78","18"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","190","443961","0.0-19.0-2.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","73","18"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","191","444975","0.0-19.0-3.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","83","18"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","192","446902","0.0-19.0-1.18","","1925","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","7","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","88","19"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","193","447162","0.0-19.0-2.18","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","87","19"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","194","448170","0.0-19.0-3.18","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","87","19"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","195","449181","0.0-19.0-1.19","","1009","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","92","20"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","196","449431","0.0-19.0-2.19","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","87","20"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","197","450436","0.0-19.0-3.19","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","97","20"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","198","452318","0.0-19.0-1.20","","1881","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","7","Chris","4","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","102","21"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","199","452571","0.0-19.0-2.20","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","7","Chris","4","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","100","21"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","200","453588","0.0-19.0-3.20","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Chris","4","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","100","21"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","201","454821","0.0-19.0-1.21","","1232","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","105","22"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","202","455083","0.0-19.0-2.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","104","22"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","203","456098","0.0-19.0-3.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Devin","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw046.bmp","7","104","22"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","204","456598","0.0-19.0-1.22","","499","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","109","23"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","205","456857","0.0-19.0-2.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","104","23"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","206","457870","0.0-19.0-3.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Alex","0","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00109_931230_fa_edt.bmp","4.5","114","23"
"","","","decision","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","207","458462","0.0-19.0-1.23","","590","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","8","Chris","4","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","119","24"
"","","","decisionFB","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","208","458716","0.0-19.0-2.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","8","Chris","4","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","117","24"
"","","","feedback","6400f80179f04251a962fd22","bdp_trlrn","Tue Mar 14 2023 13:14:20 GMT-0500 (Central Daylight Time)","830876","Trustworthy,Untrustworthy","html-keyboard-response","209","459724","0.0-19.0-3.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Chris","4","Kept","0.2,0.65","13","0.2","trustrating_stim/white_mw071.bmp","5.5","117","24"
