"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","195","213717","0.0-19.0-2.19","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Nathan","4","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","74","20"
"html-keyboard-response","196","214718","0.0-19.0-3.19","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Nathan","4","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","74","20"
"html-keyboard-response","197","215495","0.0-19.0-1.20","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","777","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Michael","8","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","79","21"
"html-keyboard-response","198","215748","0.0-19.0-2.20","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Michael","8","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","76","21"
"html-keyboard-response","199","216749","0.0-19.0-3.20","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Michael","8","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","82","21"
"html-keyboard-response","200","217284","0.0-19.0-1.21","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","534","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","David","1","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","87","22"
"html-keyboard-response","201","217538","0.0-19.0-2.21","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","David","1","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","86","22"
"html-keyboard-response","202","218541","0.0-19.0-3.21","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","David","1","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","86","22"
"html-keyboard-response","203","220016","0.0-19.0-1.22","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","1474","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Michael","8","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","91","23"
"html-keyboard-response","204","220268","0.0-19.0-2.22","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Michael","8","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","86","23"
"html-keyboard-response","205","221269","0.0-19.0-3.22","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Michael","8","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","86","23"
"html-keyboard-response","206","222408","0.0-19.0-1.23","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","1138","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","8","Nathan","4","Shared","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","91","24"
"html-keyboard-response","207","222661","0.0-19.0-2.23","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","8","Nathan","4","Shared","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","88","24"
"html-keyboard-response","208","223661","0.0-19.0-3.23","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Nathan","4","Shared","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","94","24"
"html-keyboard-response","209","224150","0.0-19.0-1.24","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","488","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Michael","8","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","99","25"
"html-keyboard-response","210","224402","0.0-19.0-2.24","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Michael","8","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","98","25"
"html-keyboard-response","211","225404","0.0-19.0-3.24","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Michael","8","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","98","25"
"html-keyboard-response","212","226842","0.0-19.0-1.25","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","1437","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Nathan","4","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","103","26"
"html-keyboard-response","213","227095","0.0-19.0-2.25","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Nathan","4","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","98","26"
"html-keyboard-response","214","228096","0.0-19.0-3.25","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Nathan","4","Kept","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","98","26"
"html-keyboard-response","215","229544","0.0-19.0-1.26","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","1448","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","9","David","1","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","103","27"
"html-keyboard-response","216","229796","0.0-19.0-2.26","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","9","David","1","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","100","27"
"html-keyboard-response","217","230798","0.0-19.0-3.26","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","David","1","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","100","27"
"html-keyboard-response","218","231681","0.0-19.0-1.27","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","881","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Nathan","4","Shared","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","105","28"
"html-keyboard-response","219","231932","0.0-19.0-2.27","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Nathan","4","Shared","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","100","28"
"html-keyboard-response","220","232935","0.0-19.0-3.27","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Nathan","4","Shared","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","110","28"
"html-keyboard-response","221","233628","0.0-19.0-1.28","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","692","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","David","1","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","115","29"
"html-keyboard-response","222","233879","0.0-19.0-2.28","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","David","1","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","114","29"
"html-keyboard-response","223","234880","0.0-19.0-3.28","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","David","1","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","114","29"
"html-keyboard-response","224","236025","0.0-19.0-1.29","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","1144","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Michael","8","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","119","30"
"html-keyboard-response","225","236276","0.0-19.0-2.29","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Michael","8","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","114","30"
"html-keyboard-response","226","237277","0.0-19.0-3.29","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Michael","8","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","114","30"
"html-keyboard-response","227","237585","0.0-19.0-1.30","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","306","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Nathan","4","Shared","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","119","31"
"html-keyboard-response","228","237836","0.0-19.0-2.30","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Nathan","4","Shared","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","118","31"
"html-keyboard-response","229","238844","0.0-19.0-3.30","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Nathan","4","Shared","0.35,0.8","13","0.35","trustrating_stim/white_mw046.bmp","5","120","31"
"html-keyboard-response","230","239665","0.0-19.0-1.31","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","821","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","David","1","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","125","32"
"html-keyboard-response","231","239916","0.0-19.0-2.31","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","David","1","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","120","32"
"html-keyboard-response","232","240928","0.0-19.0-3.31","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","David","1","Kept","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","120","32"
"html-keyboard-response","233","241302","0.0-19.0-1.32","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","373","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","11","Michael","8","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","125","33"
"html-keyboard-response","234","241553","0.0-19.0-2.32","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","11","Michael","8","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","122","33"
"html-keyboard-response","235","242555","0.0-19.0-3.32","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Michael","8","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw071.bmp","5","122","33"
"html-keyboard-response","236","243396","0.0-19.0-1.33","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decision","","","841","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","David","1","Shared","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","127","34"
"html-keyboard-response","237","243649","0.0-19.0-2.33","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","David","1","Shared","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","126","34"
"html-keyboard-response","238","244651","0.0-19.0-3.33","610075c1ef04d1f734032f69","bdp_trlrn","Tue Mar 14 2023 00:30:47 GMT-0400 (Eastern Daylight Time)","450684","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","David","1","Shared","0.35,0.65","14","0.35","trustrating_stim/white_00761_941201_fb_edt.bmp","5","128","34"
