"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","151","259587","0.0-10.0-3.7","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Jason","5","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","42","8"
"html-keyboard-response","152","260015","0.0-10.0-1.8","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","426","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","47","9"
"html-keyboard-response","153","260266","0.0-10.0-2.8","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","46","9"
"html-keyboard-response","154","261269","0.0-10.0-3.8","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","46","9"
"html-keyboard-response","155","262063","0.0-10.0-1.9","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","793","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","51","10"
"html-keyboard-response","156","262326","0.0-10.0-2.9","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","46","10"
"html-keyboard-response","157","263328","0.0-10.0-3.9","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","56","10"
"html-keyboard-response","158","264766","0.0-10.0-1.10","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","1437","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","David","3","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","61","11"
"html-keyboard-response","159","265018","0.0-10.0-2.10","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","David","3","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","57","11"
"html-keyboard-response","160","266019","0.0-10.0-3.10","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","David","3","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","65","11"
"html-keyboard-response","161","268487","0.0-10.0-1.11","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","2467","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","70","12"
"html-keyboard-response","162","268750","0.0-10.0-2.11","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","67","12"
"html-keyboard-response","163","269753","0.0-10.0-3.11","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","73","12"
"html-keyboard-response","164","271287","0.0-10.0-1.12","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","1533","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","78","13"
"html-keyboard-response","165","271539","0.0-10.0-2.12","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","73","13"
"html-keyboard-response","166","272541","0.0-10.0-3.12","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","83","13"
"html-keyboard-response","167","273615","0.0-10.0-1.13","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","1073","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Tyler","8","Kept","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","88","14"
"html-keyboard-response","168","273866","0.0-10.0-2.13","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Tyler","8","Kept","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","83","14"
"html-keyboard-response","169","274868","0.0-10.0-3.13","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Tyler","8","Kept","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","83","14"
"html-keyboard-response","170","275527","0.0-10.0-1.14","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","657","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","David","3","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","88","15"
"html-keyboard-response","171","275778","0.0-10.0-2.14","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","David","3","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","86","15"
"html-keyboard-response","172","276786","0.0-10.0-3.14","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","David","3","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","90","15"
"html-keyboard-response","173","278183","0.0-10.0-1.15","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","1395","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","95","16"
"html-keyboard-response","174","278434","0.0-10.0-2.15","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","92","16"
"html-keyboard-response","175","279436","0.0-10.0-3.15","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","98","16"
"html-keyboard-response","176","281231","0.0-10.0-1.16","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","1794","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","103","17"
"html-keyboard-response","177","281484","0.0-10.0-2.16","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","100","17"
"html-keyboard-response","178","282486","0.0-10.0-3.16","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","106","17"
"html-keyboard-response","179","283135","0.0-10.0-1.17","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","648","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","111","18"
"html-keyboard-response","180","283386","0.0-10.0-2.17","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","106","18"
"html-keyboard-response","181","284388","0.0-10.0-3.17","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","106","18"
"html-keyboard-response","182","284926","0.0-10.0-1.18","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","537","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","7","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","111","19"
"html-keyboard-response","183","285178","0.0-10.0-2.18","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","7","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","109","19"
"html-keyboard-response","184","286181","0.0-10.0-3.18","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Tyler","8","Shared","0.35,0.8","11","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","5","113","19"
"html-keyboard-response","185","286559","0.0-10.0-1.19","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","376","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","7","David","3","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","118","20"
"html-keyboard-response","186","286810","0.0-10.0-2.19","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","7","David","3","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","116","20"
"html-keyboard-response","187","287811","0.0-10.0-3.19","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","David","3","Shared","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","120","20"
"html-keyboard-response","188","288615","0.0-10.0-1.20","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","802","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","125","21"
"html-keyboard-response","189","288866","0.0-10.0-2.20","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","120","21"
"html-keyboard-response","190","289868","0.0-10.0-3.20","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jason</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Jason","5","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw035.bmp","3.5","130","21"
"html-keyboard-response","191","290863","0.0-10.0-1.21","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","994","","","","decision","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","135","22"
"html-keyboard-response","192","291114","0.0-10.0-2.21","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","decisionFB","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","130","22"
"html-keyboard-response","193","292117","0.0-10.0-3.21","5d63f9cd26a2ac001758c70d","bdp_trlrn","Thu Jul 28 2022 00:08:29 GMT-0400 (Eastern Daylight Time)","499951","Untrustworthy,Trustworthy","","null","","","","feedback","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","David","3","Kept","0.65,0.2","8","0.65","trustrating_stim/white_00120_931230_fa_edt.bmp","2.5","130","22"
