"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"","","","","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","88","460951","0.0-9.0","","22378","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","B","","","","","","","","",""
"","","","","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","89","466497","0.0-10.0","","5436","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p style='color:#00FF00'>b) 1</p><p>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"","","","","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","90","472017","0.0-11.0","","5405","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p>c) 3</p>","B","","","","","","","","",""
"","","","","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","91","473743","0.0-12.0","","1610","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p style='color:#00FF00'>b) 5</p><p>c) 3</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"","","","","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","92","478426","0.0-13.0","","4570","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","C","","","","","","","","",""
"","","","","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","93","480403","0.0-14.0","","1864","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p style='color:#00FF00'>c) It quadruples</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"","","","","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","94","508346","0.0-15.0","","27833","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>4) If you decide to share 4 out of 5 points with your partner, and he decided to share half of what he received, how many points would you end up with in this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 9</p>","C","","","","","","","","",""
"","","","","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","95","509676","0.0-16.0","","1216","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>4) If you decide to share 4 points with your partner, and he decided to share half of what he received, how many points would you end up with in this round?</strong></p><p>a) 16</p><p>b) 0</p><p style='color:#00FF00'>c) 9</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>If you share 4 out of 5 points with your partner and he decided to share half with you, you would receive 8 points back (i.e. (4 x 4)/2 = 8), totaling to 9 points altogether.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","",""
"","","","","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","instructions","96","517348","0.0-17.0","[{""page_index"":0,""viewing_time"":7563}]","7564","","","","","","","","","","","",""
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","97","520296","0.0-18.0-1.0","","2836","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.4,0.8","14","0.4","5","1"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","98","520556","0.0-18.0-2.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.4,0.8","14","0.4","2","1"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","99","521569","0.0-18.0-3.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.4,0.8","14","0.4","2","1"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","100","524489","0.0-18.0-1.1","","2918","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","Jacob","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","14","0.2","7","2"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","101","524749","0.0-18.0-2.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","Jacob","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","14","0.2","4","2"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","102","525763","0.0-18.0-3.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Jacob","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","14","0.2","4","2"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","103","528547","0.0-18.0-1.2","","2782","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Ethan","trustrating_stim/white_mw084.bmp","Shared","0.8,0.4","13","0.8","9","3"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","104","528808","0.0-18.0-2.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Ethan","trustrating_stim/white_mw084.bmp","Shared","0.8,0.4","13","0.8","7","3"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","105","529814","0.0-18.0-3.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Ethan","trustrating_stim/white_mw084.bmp","Shared","0.8,0.4","13","0.8","11","3"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","106","531981","0.0-18.0-1.3","","2166","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Evan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","12","0.6","16","4"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","107","532244","0.0-18.0-2.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Evan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","12","0.6","14","4"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","108","533248","0.0-18.0-3.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Evan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","12","0.6","18","4"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","109","534999","0.0-18.0-1.4","","1749","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.4,0.8","14","0.4","23","5"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","110","535256","0.0-18.0-2.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.4,0.8","14","0.4","22","5"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","111","536260","0.0-18.0-3.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.4,0.8","14","0.4","22","5"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","112","537938","0.0-18.0-1.5","","1677","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Jacob","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","14","0.2","27","6"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","113","538196","0.0-18.0-2.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Jacob","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","14","0.2","26","6"
"","","","feedback","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","114","539211","0.0-18.0-3.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Jacob","trustrating_stim/white_mw035.bmp","Kept","0.2,0.6","14","0.2","26","6"
"","","","decision","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","115","541342","0.0-18.0-1.6","","2129","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Evan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","12","0.6","31","7"
"","","","decisionFB","6075ed15dc9411d0165d4dd9","bdp_trlrn","Tue May 11 2021 15:48:20 GMT-0400 (Eastern Daylight Time)","835164","Untrustworthy,Trustworthy","html-keyboard-response","116","541605","0.0-18.0-2.6","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Evan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","12","0.6","29","7"
