"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","170","266694","0.0-19.0-1.11","","","678","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Caleb","7","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","52","12"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","171","266955","0.0-19.0-2.11","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Caleb","7","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","49","12"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","172","267972","0.0-19.0-3.11","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Caleb","7","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","55","12"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","173","268182","0.0-19.0-1.12","","","210","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","5","Marcus","2","Kept","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","60","13"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","174","268446","0.0-19.0-2.12","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","Marcus","2","Kept","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","56","13"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","175","269461","0.0-19.0-3.12","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Marcus","2","Kept","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","56","13"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","176","269937","0.0-19.0-1.13","","","475","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Chris","11","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","61","14"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","177","270198","0.0-19.0-2.13","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Chris","11","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","58","14"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","178","271211","0.0-19.0-3.13","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Chris","11","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","58","14"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","179","271671","0.0-19.0-1.14","","","458","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Caleb","7","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","63","15"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","180","271929","0.0-19.0-2.14","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Caleb","7","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","61","15"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","181","272941","0.0-19.0-3.14","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Caleb","7","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","65","15"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","182","273292","0.0-19.0-1.15","","","349","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Chris","11","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","70","16"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","183","273551","0.0-19.0-2.15","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Chris","11","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","69","16"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","184","274563","0.0-19.0-3.15","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Chris","11","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","69","16"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","185","275020","0.0-19.0-1.16","","","456","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","6","Caleb","7","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","74","17"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","186","275279","0.0-19.0-2.16","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","6","Caleb","7","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","70","17"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","187","276291","0.0-19.0-3.16","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Caleb","7","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","78","17"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","188","277114","0.0-19.0-1.17","","","823","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Marcus","2","Kept","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","83","18"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","189","277373","0.0-19.0-2.17","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Marcus","2","Kept","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","80","18"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","190","278389","0.0-19.0-3.17","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Marcus","2","Kept","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","80","18"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","191","278471","0.0-19.0-1.18","","","81","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","7","Caleb","7","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","85","19"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","192","278730","0.0-19.0-2.18","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","7","Caleb","7","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","83","19"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","193","279732","0.0-19.0-3.18","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Caleb","7","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","83","19"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","194","279935","0.0-19.0-1.19","","","202","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","7","Chris","11","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","88","20"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","195","280200","0.0-19.0-2.19","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Chris","11","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","87","20"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","196","281214","0.0-19.0-3.19","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Chris","11","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","87","20"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","197","281544","0.0-19.0-1.20","","","328","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","7","Marcus","2","Shared","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","92","21"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","198","281803","0.0-19.0-2.20","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","7","Marcus","2","Shared","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","88","21"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","199","282814","0.0-19.0-3.20","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Marcus","2","Shared","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","96","21"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","200","283282","0.0-19.0-1.21","","","467","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","8","Caleb","7","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","101","22"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","201","283543","0.0-19.0-2.21","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","8","Caleb","7","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","98","22"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","202","284556","0.0-19.0-3.21","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw097.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Caleb","7","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw097.bmp","4","98","22"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","203","285139","0.0-19.0-1.22","","","582","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","8","Marcus","2","Shared","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","103","23"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","204","285398","0.0-19.0-2.22","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","8","Marcus","2","Shared","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","101","23"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","205","286408","0.0-19.0-3.22","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Marcus","2","Shared","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","105","23"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","206","286949","0.0-19.0-1.23","","","541","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","8","Chris","11","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","110","24"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","207","287208","0.0-19.0-2.23","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","8","Chris","11","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","106","24"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","208","288225","0.0-19.0-3.23","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Chris","11","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","114","24"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","209","288853","0.0-19.0-1.24","","","627","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Marcus","2","Kept","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","119","25"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","210","289111","0.0-19.0-2.24","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Marcus","2","Kept","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","114","25"
"","","","feedback","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","211","290116","0.0-19.0-3.24","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Marcus","2","Kept","0.65,0.35","12","0.65","trustrating_stim/white_mw060.bmp","2","114","25"
"","","","decision","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","212","290866","0.0-19.0-1.25","","","749","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","9","Chris","11","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","119","26"
"","","","decisionFB","63d42387aba51e699ab9ce5c","bdp_trlrn","Sun Mar 12 2023 16:48:43 GMT-0400 (Eastern Daylight Time)","640219","Trustworthy,Untrustworthy","html-keyboard-response","213","291125","0.0-19.0-2.25","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","9","Chris","11","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","8","115","26"
