"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"image-keyboard-response","20","63207","0.0-6.0-1.7","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1684","","trustrating_stim/white_mw089.bmp","7","","","","","","","","","","",""
"image-keyboard-response","21","63421","0.0-6.0-2.7","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","22","65615","0.0-6.0-1.8","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","2093","","trustrating_stim/white_00761_941201_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","23","65825","0.0-6.0-2.8","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","24","67263","0.0-6.0-1.9","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1337","","trustrating_stim/white_00577_940928_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","25","67473","0.0-6.0-2.9","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","26","69231","0.0-6.0-1.10","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1648","","trustrating_stim/white_mw071.bmp","4","","","","","","","","","","",""
"image-keyboard-response","27","69435","0.0-6.0-2.10","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","28","71255","0.0-6.0-1.11","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1710","","trustrating_stim/white_00807_941205_fb_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","29","71462","0.0-6.0-2.11","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","30","73135","0.0-6.0-1.12","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1563","","trustrating_stim/white_mw060.bmp","2","","","","","","","","","","",""
"image-keyboard-response","31","73349","0.0-6.0-2.12","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","32","78311","0.0-6.0-1.13","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","4852","","trustrating_stim/white_00602_940928_fb_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","33","78527","0.0-6.0-2.13","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","34","82047","0.0-6.0-1.14","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","3410","","trustrating_stim/white_mw099.bmp","4","","","","","","","","","","",""
"image-keyboard-response","35","82258","0.0-6.0-2.14","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","36","84999","0.0-6.0-1.15","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","2639","","trustrating_stim/white_mw056.bmp","6","","","","","","","","","","",""
"image-keyboard-response","37","85215","0.0-6.0-2.15","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","38","86767","0.0-6.0-1.16","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1442","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","39","86979","0.0-6.0-2.16","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","40","88183","0.0-6.0-1.17","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1096","","trustrating_stim/white_mw046.bmp","4","","","","","","","","","","",""
"image-keyboard-response","41","88391","0.0-6.0-2.17","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"image-keyboard-response","42","90375","0.0-6.0-1.18","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1883","","trustrating_stim/white_00223_940128_fb_edt.bmp","9","","","","","","","","","","",""
"image-keyboard-response","43","90585","0.0-6.0-2.18","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","44","92159","0.0-6.0-1.19","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1464","","trustrating_stim/white_00109_931230_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","45","92360","0.0-6.0-2.19","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","46","94327","0.0-6.0-1.20","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1857","","trustrating_stim/white_00757_941201_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","47","94535","0.0-6.0-2.20","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","48","97775","0.0-6.0-1.21","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","3132","","trustrating_stim/white_mw053.bmp","2","","","","","","","","","","",""
"image-keyboard-response","49","97983","0.0-6.0-2.21","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"image-keyboard-response","50","99487","0.0-6.0-1.22","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1402","","trustrating_stim/white_00120_931230_fa_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","51","99690","0.0-6.0-2.22","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","52","101087","0.0-6.0-1.23","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1287","","trustrating_stim/white_mw035.bmp","2","","","","","","","","","","",""
"image-keyboard-response","53","101292","0.0-6.0-2.23","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","54","103184","0.0-6.0-1.24","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1790","","trustrating_stim/white_00129_931230_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","55","103387","0.0-6.0-2.24","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","56","104919","0.0-6.0-1.25","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1424","","trustrating_stim/white_mw066.bmp","2","","","","","","","","","","",""
"image-keyboard-response","57","105134","0.0-6.0-2.25","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","58","107207","0.0-6.0-1.26","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1965","","trustrating_stim/white_mw049.bmp","6","","","","","","","","","","",""
"image-keyboard-response","59","107411","0.0-6.0-2.26","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","60","109407","0.0-6.0-1.27","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1886","","trustrating_stim/white_00519_940519_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","61","109612","0.0-6.0-2.27","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","62","111471","0.0-6.0-1.28","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1758","","trustrating_stim/white_00299_940422_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","63","111672","0.0-6.0-2.28","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","64","113087","0.0-6.0-1.29","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1306","","trustrating_stim/white_mw048.bmp","8","","","","","","","","","","",""
"image-keyboard-response","65","113295","0.0-6.0-2.29","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"image-keyboard-response","66","114887","0.0-6.0-1.30","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1490","","trustrating_stim/white_mw056.bmp","4","","","","","","","","","","",""
"image-keyboard-response","67","115089","0.0-6.0-2.30","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","68","116559","0.0-6.0-1.31","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1369","","trustrating_stim/white_mw097.bmp","2","","","","","","","","","","",""
"image-keyboard-response","69","116761","0.0-6.0-2.31","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"image-keyboard-response","70","120767","0.0-6.0-1.32","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","3897","","trustrating_stim/white_00109_931230_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","71","120971","0.0-6.0-2.32","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","72","122783","0.0-6.0-1.33","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1704","","trustrating_stim/white_00659_941121_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","73","122998","0.0-6.0-2.33","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","74","124351","0.0-6.0-1.34","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1242","","trustrating_stim/white_mw089.bmp","6","","","","","","","","","","",""
"image-keyboard-response","75","124557","0.0-6.0-2.34","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","76","125735","0.0-6.0-1.35","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1075","","trustrating_stim/white_mw060.bmp","8","","","","","","","","","","",""
"image-keyboard-response","77","125940","0.0-6.0-2.35","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","78","127639","0.0-6.0-1.36","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1589","","trustrating_stim/white_00120_931230_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","79","127844","0.0-6.0-2.36","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","80","129135","0.0-6.0-1.37","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1180","","trustrating_stim/white_00519_940519_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","81","129341","0.0-6.0-2.37","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","82","130624","0.0-6.0-1.38","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1170","","trustrating_stim/white_mw071.bmp","8","","","","","","","","","","",""
"image-keyboard-response","83","130836","0.0-6.0-2.38","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","84","132951","0.0-6.0-1.39","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","2004","","trustrating_stim/white_mw063.bmp","8","","","","","","","","","","",""
"image-keyboard-response","85","133160","0.0-6.0-2.39","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","86","134527","0.0-6.0-1.40","571144323d47e800096358d9","bdp_trlrn","Tue Mar 14 2023 00:27:03 GMT-0400 (Eastern Daylight Time)","596125","Trustworthy,Untrustworthy","","","","rating","","","1257","","trustrating_stim/white_mw084.bmp","6","","","","","","","","","","",""
