"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","312","305050","0.0-19.0-2.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Benjamin","9","Shared","0.35,0.65","9","0.35","trustrating_stim/white_mw066.bmp","8","305","59"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","313","306057","0.0-19.0-3.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Benjamin","9","Shared","0.35,0.65","9","0.35","trustrating_stim/white_mw066.bmp","8","307","59"
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","314","306341","0.0-19.0-1.59","","282","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","20","Michael","6","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw099.bmp","7","312","60"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","315","306604","0.0-19.0-2.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","20","Michael","6","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw099.bmp","7","308","60"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","316","307609","0.0-19.0-3.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Michael","6","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw099.bmp","7","316","60"
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","317","307932","0.0-19.0-1.60","","321","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","Sebastian","1","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw056.bmp","6.5","321","61"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","318","308196","0.0-19.0-2.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","Sebastian","1","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw056.bmp","6.5","317","61"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","319","309199","0.0-19.0-3.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Sebastian","1","Kept","0.8,0.35","11","0.8","trustrating_stim/white_mw056.bmp","6.5","317","61"
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","320","309504","0.0-19.0-1.61","","302","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Michael","6","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw099.bmp","7","322","62"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","321","309760","0.0-19.0-2.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Michael","6","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw099.bmp","7","321","62"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","322","310768","0.0-19.0-3.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Michael","6","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw099.bmp","7","323","62"
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","323","311088","0.0-19.0-1.62","","318","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","Benjamin","9","Kept","0.35,0.65","9","0.35","trustrating_stim/white_mw066.bmp","8","328","63"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","324","311343","0.0-19.0-2.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","Benjamin","9","Kept","0.35,0.65","9","0.35","trustrating_stim/white_mw066.bmp","8","324","63"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","325","312352","0.0-19.0-3.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Benjamin","9","Kept","0.35,0.65","9","0.35","trustrating_stim/white_mw066.bmp","8","324","63"
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","326","312602","0.0-19.0-1.63","","248","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","22","Sebastian","1","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw056.bmp","6.5","329","64"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","327","312867","0.0-19.0-2.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Sebastian","1","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw056.bmp","6.5","325","64"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","328","313872","0.0-19.0-3.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Sebastian","1","Shared","0.8,0.35","11","0.8","trustrating_stim/white_mw056.bmp","6.5","333","64"
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","329","314148","0.0-19.0-1.64","","275","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","22","Michael","6","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw099.bmp","7","338","65"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","330","314406","0.0-19.0-2.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Michael","6","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw099.bmp","7","334","65"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","331","315411","0.0-19.0-3.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Michael","6","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw099.bmp","7","342","65"
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","332","315710","0.0-19.0-1.65","","297","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","22","Benjamin","9","Shared","0.35,0.65","9","0.35","trustrating_stim/white_mw066.bmp","8","347","66"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","333","315966","0.0-19.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Benjamin","9","Shared","0.35,0.65","9","0.35","trustrating_stim/white_mw066.bmp","8","343","66"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","334","316976","0.0-19.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Benjamin","9","Shared","0.35,0.65","9","0.35","trustrating_stim/white_mw066.bmp","8","351","66"
"","","","","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","335","321982","0.0-20.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual partners you will be interacting with in the next block:<p><div class='tc' align='center'><img class='introPic' src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><strong>Brian</strong></div><div class='bl' align='center'><img class='introPic' src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><strong>Jordan</strong></div><div class='br' align='center'><img class='introPic' src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><strong>David</strong></div></div><p>Across <strong>66 rounds</strong> you will interact with each partner <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","instructions","336","324074","0.0-21.0","[{""page_index"":0,""viewing_time"":669},{""page_index"":1,""viewing_time"":1421}]","2090","","","","","","","","","","","","","",""
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","337","325668","0.0-22.0-1.0","","1489","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","1","David","11","Shared","0.65,0.2","11","0.65","trustrating_stim/white_00129_931230_fb_edt.bmp","8.5","356","67"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","338","325921","0.0-22.0-2.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","1","David","11","Shared","0.65,0.2","11","0.65","trustrating_stim/white_00129_931230_fb_edt.bmp","8.5","353","67"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","339","326925","0.0-22.0-3.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","David","11","Shared","0.65,0.2","11","0.65","trustrating_stim/white_00129_931230_fb_edt.bmp","8.5","359","67"
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","340","327210","0.0-22.0-1.1","","283","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","Jordan","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","364","68"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","341","327465","0.0-22.0-2.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","1","Jordan","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","363","68"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","342","328472","0.0-22.0-3.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Jordan","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","363","68"
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","343","328950","0.0-22.0-1.2","","477","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Brian","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_00299_940422_fa_edt.bmp","6.5","368","69"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","344","329210","0.0-22.0-2.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Brian","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_00299_940422_fa_edt.bmp","6.5","364","69"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","345","330214","0.0-22.0-3.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Brian","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_00299_940422_fa_edt.bmp","6.5","364","69"
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","346","331203","0.0-22.0-1.3","","988","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Jordan","4","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","369","70"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","347","331458","0.0-22.0-2.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Jordan","4","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","368","70"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","348","332463","0.0-22.0-3.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Jordan","4","Shared","0.2,0.65","14","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","370","70"
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","349","333099","0.0-22.0-1.4","","635","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","David","11","Kept","0.65,0.2","11","0.65","trustrating_stim/white_00129_931230_fb_edt.bmp","8.5","375","71"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","350","333356","0.0-22.0-2.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","David","11","Kept","0.65,0.2","11","0.65","trustrating_stim/white_00129_931230_fb_edt.bmp","8.5","372","71"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","351","334360","0.0-22.0-3.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","David","11","Kept","0.65,0.2","11","0.65","trustrating_stim/white_00129_931230_fb_edt.bmp","8.5","372","71"
"","","","decision","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","352","335043","0.0-22.0-1.5","","680","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Brian","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_00299_940422_fa_edt.bmp","6.5","377","72"
"","","","decisionFB","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","353","335301","0.0-22.0-2.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Brian","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_00299_940422_fa_edt.bmp","6.5","376","72"
"","","","feedback","","62fd76d3f0824c29d4b1e6bd","bdp_trlrn","Wed Mar 15 2023 14:43:25 GMT-0400 (Eastern Daylight Time)","495467","Untrustworthy,Trustworthy","html-keyboard-response","354","336305","0.0-22.0-3.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Brian","3","Kept","0.2,0.8","13","0.2","trustrating_stim/white_00299_940422_fa_edt.bmp","6.5","376","72"
