"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","169","154990","0.0-19.0-2.10","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","38","11"
"html-keyboard-response","170","155993","0.0-19.0-3.10","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","48","11"
"html-keyboard-response","171","157190","0.0-19.0-1.11","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","1197","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","53","12"
"html-keyboard-response","172","157443","0.0-19.0-2.11","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","48","12"
"html-keyboard-response","173","158445","0.0-19.0-3.11","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","48","12"
"html-keyboard-response","174","159030","0.0-19.0-1.12","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","583","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Richard","0","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","53","13"
"html-keyboard-response","175","159282","0.0-19.0-2.12","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Richard","0","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","48","13"
"html-keyboard-response","176","160284","0.0-19.0-3.12","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Richard","0","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","48","13"
"html-keyboard-response","177","161581","0.0-19.0-1.13","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","1297","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","5","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","53","14"
"html-keyboard-response","178","161833","0.0-19.0-2.13","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","49","14"
"html-keyboard-response","179","162836","0.0-19.0-3.13","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","49","14"
"html-keyboard-response","180","163626","0.0-19.0-1.14","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","789","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","54","15"
"html-keyboard-response","181","163877","0.0-19.0-2.14","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","49","15"
"html-keyboard-response","182","164879","0.0-19.0-3.14","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","59","15"
"html-keyboard-response","183","166302","0.0-19.0-1.15","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","1422","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","64","16"
"html-keyboard-response","184","166554","0.0-19.0-2.15","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","61","16"
"html-keyboard-response","185","167555","0.0-19.0-3.15","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Richard","0","Shared","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","67","16"
"html-keyboard-response","186","168026","0.0-19.0-1.16","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","470","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","72","17"
"html-keyboard-response","187","168277","0.0-19.0-2.16","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","71","17"
"html-keyboard-response","188","169279","0.0-19.0-3.16","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","71","17"
"html-keyboard-response","189","170083","0.0-19.0-1.17","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","803","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","76","18"
"html-keyboard-response","190","170336","0.0-19.0-2.17","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","71","18"
"html-keyboard-response","191","171337","0.0-19.0-3.17","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","81","18"
"html-keyboard-response","192","173416","0.0-19.0-1.18","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","2078","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","7","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","86","19"
"html-keyboard-response","193","173668","0.0-19.0-2.18","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","85","19"
"html-keyboard-response","194","174670","0.0-19.0-3.18","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","85","19"
"html-keyboard-response","195","177023","0.0-19.0-1.19","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","2352","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","90","20"
"html-keyboard-response","196","177275","0.0-19.0-2.19","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","85","20"
"html-keyboard-response","197","178277","0.0-19.0-3.19","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","95","20"
"html-keyboard-response","198","178915","0.0-19.0-1.20","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","636","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Richard","0","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","100","21"
"html-keyboard-response","199","179167","0.0-19.0-2.20","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Richard","0","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","95","21"
"html-keyboard-response","200","180170","0.0-19.0-3.20","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Richard","0","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","95","21"
"html-keyboard-response","201","180844","0.0-19.0-1.21","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","671","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","100","22"
"html-keyboard-response","202","181095","0.0-19.0-2.21","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","99","22"
"html-keyboard-response","203","182097","0.0-19.0-3.21","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","99","22"
"html-keyboard-response","204","183053","0.0-19.0-1.22","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","955","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","8","Richard","0","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","104","23"
"html-keyboard-response","205","183304","0.0-19.0-2.22","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","8","Richard","0","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","101","23"
"html-keyboard-response","206","184305","0.0-19.0-3.22","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Richard","0","Kept","0.35,0.8","13","0.35","trustrating_stim/white_00577_940928_fa_edt.bmp","3","101","23"
"html-keyboard-response","207","185008","0.0-19.0-1.23","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","702","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","106","24"
"html-keyboard-response","208","185261","0.0-19.0-2.23","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","101","24"
"html-keyboard-response","209","186264","0.0-19.0-3.23","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Anthony</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Anthony","5","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw099.bmp","6","111","24"
"html-keyboard-response","210","187585","0.0-19.0-1.24","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decision","","","1320","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","116","25"
"html-keyboard-response","211","187836","0.0-19.0-2.24","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","decisionFB","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","115","25"
"html-keyboard-response","212","188839","0.0-19.0-3.24","63e51ddb19fccd05514c629c","bdp_trlrn","Tue Mar 14 2023 10:47:54 GMT-0700 (Pacific Daylight Time)","394219","Untrustworthy,Trustworthy","","","","feedback","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw063.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Timothy","9","Kept","0.2,0.8","13","0.2","trustrating_stim/white_mw063.bmp","8","115","25"
