"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","11","0.0-0.0","6400ed09421b2727c2f7c553","bdp_trlrn","Tue Mar 14 2023 14:01:02 GMT-0400 (Eastern Daylight Time)","763342","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","6667","0.0-1.0","6400ed09421b2727c2f7c553","bdp_trlrn","Tue Mar 14 2023 14:01:02 GMT-0400 (Eastern Daylight Time)","763342","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":6654}]","6654","","","","","","","","","","","","","","","","","",""
"","","","","6400ed09421b2727c2f7c553","bdp_trlrn","Tue Mar 14 2023 14:01:02 GMT-0400 (Eastern Daylight Time)","763342","Untrustworthy,Trustworthy","","","fullscreenenter","2","12202","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","13187","0.0-2.0","6400ed09421b2727c2f7c553","bdp_trlrn","Tue Mar 14 2023 14:01:02 GMT-0400 (Eastern Daylight Time)","763342","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","30135","0.0-4.0","6400ed09421b2727c2f7c553","bdp_trlrn","Tue Mar 14 2023 14:01:02 GMT-0400 (Eastern Daylight Time)","763342","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":12689},{""page_index"":1,""viewing_time"":4258}]","16947","","","","","","","","","","","","","","","","","",""
"instructions","4","31684","0.0-5.0","6400ed09421b2727c2f7c553","bdp_trlrn","Tue Mar 14 2023 14:01:02 GMT-0400 (Eastern Daylight Time)","763342","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1548}]","1548","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","33529","0.0-6.0-1.0","6400ed09421b2727c2f7c553","bdp_trlrn","Tue Mar 14 2023 14:01:02 GMT-0400 (Eastern Daylight Time)","763342","Untrustworthy,Trustworthy","","1739","","","","rating","","trustrating_stim/white_mw053.bmp","6","","","","","","","","","","",""
"image-keyboard-response","6","33732","0.0-6.0-2.0","6400ed09421b2727c2f7c553","bdp_trlrn","Tue Mar 14 2023 14:01:02 GMT-0400 (Eastern Daylight Time)","763342","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","35527","0.0-6.0-1.1","6400ed09421b2727c2f7c553","bdp_trlrn","Tue Mar 14 2023 14:01:02 GMT-0400 (Eastern Daylight Time)","763342","Untrustworthy,Trustworthy","","1692","","","","rating","","trustrating_stim/white_mw048.bmp","3","","","","","","","","","","",""
"image-keyboard-response","8","35730","0.0-6.0-2.1","6400ed09421b2727c2f7c553","bdp_trlrn","Tue Mar 14 2023 14:01:02 GMT-0400 (Eastern Daylight Time)","763342","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","38266","0.0-6.0-1.2","6400ed09421b2727c2f7c553","bdp_trlrn","Tue Mar 14 2023 14:01:02 GMT-0400 (Eastern Daylight Time)","763342","Untrustworthy,Trustworthy","","2434","","","","rating","","trustrating_stim/white_00129_931230_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","10","38471","0.0-6.0-2.2","6400ed09421b2727c2f7c553","bdp_trlrn","Tue Mar 14 2023 14:01:02 GMT-0400 (Eastern Daylight Time)","763342","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
