"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","9","0.0-0.0","63ed1fa5c88ecae92bf0c920","bdp_trlrn","Mon Mar 13 2023 13:47:23 GMT-0400 (Eastern Daylight Time)","908271","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","10234","0.0-1.0","63ed1fa5c88ecae92bf0c920","bdp_trlrn","Mon Mar 13 2023 13:47:23 GMT-0400 (Eastern Daylight Time)","908271","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":10224}]","10224","","","","","","","","","","","","","","","","","",""
"","","","","63ed1fa5c88ecae92bf0c920","bdp_trlrn","Mon Mar 13 2023 13:47:23 GMT-0400 (Eastern Daylight Time)","908271","Trustworthy,Untrustworthy","","","fullscreenenter","2","12952","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","13941","0.0-2.0","63ed1fa5c88ecae92bf0c920","bdp_trlrn","Mon Mar 13 2023 13:47:23 GMT-0400 (Eastern Daylight Time)","908271","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","53946","0.0-4.0","63ed1fa5c88ecae92bf0c920","bdp_trlrn","Mon Mar 13 2023 13:47:23 GMT-0400 (Eastern Daylight Time)","908271","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":14221},{""page_index"":1,""viewing_time"":25782}]","40003","","","","","","","","","","","","","","","","","",""
"instructions","4","57937","0.0-5.0","63ed1fa5c88ecae92bf0c920","bdp_trlrn","Mon Mar 13 2023 13:47:23 GMT-0400 (Eastern Daylight Time)","908271","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":3990}]","3990","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","60274","0.0-6.0-1.0","63ed1fa5c88ecae92bf0c920","bdp_trlrn","Mon Mar 13 2023 13:47:23 GMT-0400 (Eastern Daylight Time)","908271","Trustworthy,Untrustworthy","","2228","","","","rating","","trustrating_stim/white_00223_940128_fb_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","6","60490","0.0-6.0-2.0","63ed1fa5c88ecae92bf0c920","bdp_trlrn","Mon Mar 13 2023 13:47:23 GMT-0400 (Eastern Daylight Time)","908271","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","63154","0.0-6.0-1.1","63ed1fa5c88ecae92bf0c920","bdp_trlrn","Mon Mar 13 2023 13:47:23 GMT-0400 (Eastern Daylight Time)","908271","Trustworthy,Untrustworthy","","2550","","","","rating","","trustrating_stim/white_mw066.bmp","4","","","","","","","","","","",""
"image-keyboard-response","8","63371","0.0-6.0-2.1","63ed1fa5c88ecae92bf0c920","bdp_trlrn","Mon Mar 13 2023 13:47:23 GMT-0400 (Eastern Daylight Time)","908271","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","65737","0.0-6.0-1.2","63ed1fa5c88ecae92bf0c920","bdp_trlrn","Mon Mar 13 2023 13:47:23 GMT-0400 (Eastern Daylight Time)","908271","Trustworthy,Untrustworthy","","2259","","","","rating","","trustrating_stim/white_mw060.bmp","2","","","","","","","","","","",""
