"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","2","0.0-0.0","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3885","0.0-1.0","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":3883}]","3883","","","","","","","","","","","","","","","","","",""
"","","","","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","","fullscreenenter","2","5950","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","6950","0.0-2.0","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","19749","0.0-4.0","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":5827},{""page_index"":1,""viewing_time"":6970}]","12797","","","","","","","","","","","","","","","","","",""
"instructions","4","20656","0.0-5.0","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":906}]","906","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","24749","0.0-6.0-1.0","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","3978","","","","rating","","trustrating_stim/white_mw099.bmp","3","","","","","","","","","","",""
"image-keyboard-response","6","24958","0.0-6.0-2.0","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","26816","0.0-6.0-1.1","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","1748","","","","rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","8","27023","0.0-6.0-2.1","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","29336","0.0-6.0-1.2","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","2204","","","","rating","","trustrating_stim/white_mw049.bmp","6","","","","","","","","","","",""
"image-keyboard-response","10","29547","0.0-6.0-2.2","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","31044","0.0-6.0-1.3","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","1391","","","","rating","","trustrating_stim/white_mw053.bmp","6","","","","","","","","","","",""
"image-keyboard-response","12","31252","0.0-6.0-2.3","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","33548","0.0-6.0-1.4","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","2188","","","","rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","14","33759","0.0-6.0-2.4","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","15","35565","0.0-6.0-1.5","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","1693","","","","rating","","trustrating_stim/white_mw060.bmp","4","","","","","","","","","","",""
"image-keyboard-response","16","35774","0.0-6.0-2.5","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","17","38692","0.0-6.0-1.6","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","2804","","","","rating","","trustrating_stim/white_mw089.bmp","8","","","","","","","","","","",""
"image-keyboard-response","18","38900","0.0-6.0-2.6","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","19","41467","0.0-6.0-1.7","6400f8f41e203f131c68b79f","bdp_trlrn","Wed Mar 15 2023 20:39:04 GMT-0700 (Pacific Daylight Time)","601433","Untrustworthy,Trustworthy","","2460","","","","rating","","trustrating_stim/white_00577_940928_fa_edt.bmp","4","","","","","","","","","","",""
