"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","10","33620","0.0-6.0-1.2","","1640","","trustrating_stim/white_00120_931230_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","11","33835","0.0-6.0-2.2","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","12","35640","0.0-6.0-1.3","","1695","","trustrating_stim/white_mw099.bmp","2","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","13","35845","0.0-6.0-2.3","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","14","38022","0.0-6.0-1.4","","2069","","trustrating_stim/white_mw071.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","15","38227","0.0-6.0-2.4","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","16","40737","0.0-6.0-1.5","","2401","","trustrating_stim/white_00898_960530_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","17","40948","0.0-6.0-2.5","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","18","43701","0.0-6.0-1.6","","2643","","trustrating_stim/white_mw084.bmp","2","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","19","43911","0.0-6.0-2.6","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","20","45032","0.0-6.0-1.7","","1011","","trustrating_stim/white_00577_940928_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","21","45248","0.0-6.0-2.7","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","22","46221","0.0-6.0-1.8","","863","","trustrating_stim/white_00659_941121_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","23","46432","0.0-6.0-2.8","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","24","47407","0.0-6.0-1.9","","867","","trustrating_stim/white_00807_941205_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","25","47614","0.0-6.0-2.9","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","26","48593","0.0-6.0-1.10","","869","","trustrating_stim/white_mw060.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","27","48797","0.0-6.0-2.10","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","28","49665","0.0-6.0-1.11","","759","","trustrating_stim/white_00340_940422_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","29","49875","0.0-6.0-2.11","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","30","50873","0.0-6.0-1.12","","891","","trustrating_stim/white_mw033.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","31","51086","0.0-6.0-2.12","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","32","53023","0.0-6.0-1.13","","1828","","trustrating_stim/white_mw089.bmp","2","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","33","53237","0.0-6.0-2.13","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","34","54454","0.0-6.0-1.14","","1109","","trustrating_stim/white_mw046.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","35","54665","0.0-6.0-2.14","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","36","55683","0.0-6.0-1.15","","909","","trustrating_stim/white_mw048.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","37","55894","0.0-6.0-2.15","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","38","58458","0.0-6.0-1.16","","2455","","trustrating_stim/white_mw049.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","39","58675","0.0-6.0-2.16","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","40","60946","0.0-6.0-1.17","","2162","","trustrating_stim/white_mw035.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","41","61151","0.0-6.0-2.17","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","42","61952","0.0-6.0-1.18","","692","","trustrating_stim/white_mw066.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","43","62164","0.0-6.0-2.18","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","44","64042","0.0-6.0-1.19","","1768","","trustrating_stim/white_mw053.bmp","3","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","45","64255","0.0-6.0-2.19","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","46","66044","0.0-6.0-1.20","","1679","","trustrating_stim/white_00129_931230_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","47","66255","0.0-6.0-2.20","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","48","67278","0.0-6.0-1.21","","912","","trustrating_stim/white_00519_940519_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","49","67485","0.0-6.0-2.21","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","50","68642","0.0-6.0-1.22","","1049","","trustrating_stim/white_00223_940128_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","51","68852","0.0-6.0-2.22","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","52","70146","0.0-6.0-1.23","","1188","","trustrating_stim/white_00785_941205_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","53","70358","0.0-6.0-2.23","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","54","71381","0.0-6.0-1.24","","912","","trustrating_stim/white_00602_940928_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","55","71589","0.0-6.0-2.24","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","56","72411","0.0-6.0-1.25","","710","","trustrating_stim/white_mw097.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","57","72619","0.0-6.0-2.25","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","58","72769","0.0-6.0-1.26","","38","","trustrating_stim/white_00761_941201_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","59","72976","0.0-6.0-2.26","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","60","75172","0.0-6.0-1.27","","2090","","trustrating_stim/white_00109_931230_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","61","75385","0.0-6.0-2.27","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","62","78266","0.0-6.0-1.28","","2774","","trustrating_stim/white_mw056.bmp","2","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","63","78472","0.0-6.0-2.28","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","64","79498","0.0-6.0-1.29","","919","","trustrating_stim/white_00757_941201_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","65","79702","0.0-6.0-2.29","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","66","81138","0.0-6.0-1.30","","1327","","trustrating_stim/white_mw099.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","67","81346","0.0-6.0-2.30","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","68","82444","0.0-6.0-1.31","","989","","trustrating_stim/white_00299_940422_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","69","82653","0.0-6.0-2.31","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","70","83439","0.0-6.0-1.32","","677","","trustrating_stim/white_mw060.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","71","83649","0.0-6.0-2.32","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","72","84319","0.0-6.0-1.33","","560","","trustrating_stim/white_00807_941205_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","73","84527","0.0-6.0-2.33","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","74","85179","0.0-6.0-1.34","","544","","trustrating_stim/white_mw049.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","75","85386","0.0-6.0-2.34","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","76","86310","0.0-6.0-1.35","","816","","trustrating_stim/white_mw035.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","77","86523","0.0-6.0-2.35","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","78","87152","0.0-6.0-1.36","","521","","trustrating_stim/white_mw063.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","79","87367","0.0-6.0-2.36","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","80","88297","0.0-6.0-1.37","","820","","trustrating_stim/white_00120_931230_fa_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","81","88506","0.0-6.0-2.37","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","82","89297","0.0-6.0-1.38","","683","","trustrating_stim/white_mw048.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","83","89505","0.0-6.0-2.38","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","84","90273","0.0-6.0-1.39","","661","","trustrating_stim/white_00519_940519_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","85","90487","0.0-6.0-2.39","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","86","92075","0.0-6.0-1.40","","1481","","trustrating_stim/white_00109_931230_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","87","92282","0.0-6.0-2.40","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","582009dd87f6b90001f13e40","bdp_trlrn","Wed Mar 15 2023 13:11:38 GMT-0500 (Central Daylight Time)","488927","Untrustworthy,Trustworthy","image-keyboard-response","88","92950","0.0-6.0-1.41","","557","","trustrating_stim/white_mw071.bmp","1","","","","","","","","","","",""
