"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","1","0.0-0.0","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","4869","0.0-1.0","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":4868}]","4868","","","","","","","","","","","","","","","","","",""
"","","","","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","","fullscreenenter","2","7963","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","8956","0.0-2.0","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","19493","0.0-4.0","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":8394},{""page_index"":1,""viewing_time"":2142}]","10536","","","","","","","","","","","","","","","","","",""
"instructions","4","23357","0.0-5.0","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":3864}]","3864","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","27970","0.0-6.0-1.0","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","4504","","","","rating","","trustrating_stim/white_00898_960530_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","6","28186","0.0-6.0-2.0","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","30482","0.0-6.0-1.1","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","2184","","","","rating","","trustrating_stim/white_mw056.bmp","3","","","","","","","","","","",""
"image-keyboard-response","8","30690","0.0-6.0-2.1","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","34004","0.0-6.0-1.2","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","3213","","","","rating","","trustrating_stim/white_mw046.bmp","3","","","","","","","","","","",""
"image-keyboard-response","10","34205","0.0-6.0-2.2","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","38443","0.0-6.0-1.3","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","4136","","","","rating","","trustrating_stim/white_00129_931230_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","12","38645","0.0-6.0-2.3","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","42073","0.0-6.0-1.4","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","3327","","","","rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","14","42276","0.0-6.0-2.4","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","15","45172","0.0-6.0-1.5","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","2795","","","","rating","","trustrating_stim/white_mw063.bmp","2","","","","","","","","","","",""
"image-keyboard-response","16","45375","0.0-6.0-2.5","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","17","47938","0.0-6.0-1.6","63034df51d918e1e3b97e5ce","bdp_trlrn","Wed Mar 15 2023 23:42:29 GMT-0400 (Eastern Daylight Time)","821024","Untrustworthy,Trustworthy","","2461","","","","rating","","trustrating_stim/white_00109_931230_fa_edt.bmp","7","","","","","","","","","","",""
