"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"image-keyboard-response","17","43942","0.0-6.0-1.6","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1536","","","","rating","","","trustrating_stim/white_00340_940422_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","18","44149","0.0-6.0-2.6","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","19","45829","0.0-6.0-1.7","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1573","","","","rating","","","trustrating_stim/white_00761_941201_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","20","46038","0.0-6.0-2.7","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","21","48760","0.0-6.0-1.8","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","2618","","","","rating","","","trustrating_stim/white_00519_940519_fb_edt.bmp","9","","","","","","","","","","",""
"image-keyboard-response","22","48966","0.0-6.0-2.8","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","23","50969","0.0-6.0-1.9","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1898","","","","rating","","","trustrating_stim/white_mw046.bmp","6","","","","","","","","","","",""
"image-keyboard-response","24","51174","0.0-6.0-2.9","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"image-keyboard-response","25","52344","0.0-6.0-1.10","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1065","","","","rating","","","trustrating_stim/white_mw066.bmp","9","","","","","","","","","","",""
"image-keyboard-response","26","52549","0.0-6.0-2.10","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","27","56947","0.0-6.0-1.11","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","4292","","","","rating","","","trustrating_stim/white_mw049.bmp","8","","","","","","","","","","",""
"image-keyboard-response","28","57158","0.0-6.0-2.11","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","29","58496","0.0-6.0-1.12","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1234","","","","rating","","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","30","58701","0.0-6.0-2.12","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","31","61784","0.0-6.0-1.13","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","2977","","","","rating","","","trustrating_stim/white_00120_931230_fa_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","32","61989","0.0-6.0-2.13","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","33","64140","0.0-6.0-1.14","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","2046","","","","rating","","","trustrating_stim/white_00109_931230_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","34","64349","0.0-6.0-2.14","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","35","66063","0.0-6.0-1.15","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1607","","","","rating","","","trustrating_stim/white_00807_941205_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","36","66270","0.0-6.0-2.15","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","37","67403","0.0-6.0-1.16","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1029","","","","rating","","","trustrating_stim/white_00602_940928_fb_edt.bmp","9","","","","","","","","","","",""
"image-keyboard-response","38","67605","0.0-6.0-2.16","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","39","70019","0.0-6.0-1.17","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","2309","","","","rating","","","trustrating_stim/white_mw097.bmp","5","","","","","","","","","","",""
"image-keyboard-response","40","70230","0.0-6.0-2.17","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"image-keyboard-response","41","74212","0.0-6.0-1.18","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","3878","","","","rating","","","trustrating_stim/white_00898_960530_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","42","74422","0.0-6.0-2.18","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","43","76228","0.0-6.0-1.19","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1701","","","","rating","","","trustrating_stim/white_00129_931230_fb_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","44","76437","0.0-6.0-2.19","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","45","78496","0.0-6.0-1.20","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1953","","","","rating","","","trustrating_stim/white_mw063.bmp","5","","","","","","","","","","",""
"image-keyboard-response","46","78701","0.0-6.0-2.20","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","47","80117","0.0-6.0-1.21","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1310","","","","rating","","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"image-keyboard-response","48","80325","0.0-6.0-2.21","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","49","81722","0.0-6.0-1.22","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1292","","","","rating","","","trustrating_stim/white_mw033.bmp","9","","","","","","","","","","",""
"image-keyboard-response","50","81933","0.0-6.0-2.22","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"image-keyboard-response","51","83603","0.0-6.0-1.23","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1564","","","","rating","","","trustrating_stim/white_mw056.bmp","6","","","","","","","","","","",""
"image-keyboard-response","52","83813","0.0-6.0-2.23","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","53","87899","0.0-6.0-1.24","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","3980","","","","rating","","","trustrating_stim/white_mw099.bmp","8","","","","","","","","","","",""
"image-keyboard-response","54","88110","0.0-6.0-2.24","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","55","89609","0.0-6.0-1.25","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1394","","","","rating","","","trustrating_stim/white_00223_940128_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","56","89813","0.0-6.0-2.25","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","57","91541","0.0-6.0-1.26","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1622","","","","rating","","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
"image-keyboard-response","58","91749","0.0-6.0-2.26","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","59","96484","0.0-6.0-1.27","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","4630","","","","rating","","","trustrating_stim/white_mw084.bmp","2","","","","","","","","","","",""
"image-keyboard-response","60","96694","0.0-6.0-2.27","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"image-keyboard-response","61","97993","0.0-6.0-1.28","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1194","","","","rating","","","trustrating_stim/white_mw089.bmp","9","","","","","","","","","","",""
"image-keyboard-response","62","98198","0.0-6.0-2.28","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","63","100215","0.0-6.0-1.29","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1912","","","","rating","","","trustrating_stim/white_00659_941121_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","64","100422","0.0-6.0-2.29","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","65","101545","0.0-6.0-1.30","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1018","","","","rating","","","trustrating_stim/white_00120_931230_fa_edt.bmp","9","","","","","","","","","","",""
"image-keyboard-response","66","101750","0.0-6.0-2.30","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","67","104722","0.0-6.0-1.31","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","2860","","","","rating","","","trustrating_stim/white_00659_941121_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","68","104925","0.0-6.0-2.31","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","69","109955","0.0-6.0-1.32","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","4924","","","","rating","","","trustrating_stim/white_mw053.bmp","9","","","","","","","","","","",""
"image-keyboard-response","70","110166","0.0-6.0-2.32","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"image-keyboard-response","71","111195","0.0-6.0-1.33","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","925","","","","rating","","","trustrating_stim/white_mw049.bmp","8","","","","","","","","","","",""
"image-keyboard-response","72","111406","0.0-6.0-2.33","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","73","113016","0.0-6.0-1.34","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1496","","","","rating","","","trustrating_stim/white_mw035.bmp","8","","","","","","","","","","",""
"image-keyboard-response","74","113222","0.0-6.0-2.34","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","75","114766","0.0-6.0-1.35","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1432","","","","rating","","","trustrating_stim/white_mw066.bmp","8","","","","","","","","","","",""
"image-keyboard-response","76","114974","0.0-6.0-2.35","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","77","116461","0.0-6.0-1.36","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1374","","","","rating","","","trustrating_stim/white_mw056.bmp","7","","","","","","","","","","",""
"image-keyboard-response","78","116670","0.0-6.0-2.36","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","79","118060","0.0-6.0-1.37","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1277","","","","rating","","","trustrating_stim/white_mw084.bmp","5","","","","","","","","","","",""
"image-keyboard-response","80","118269","0.0-6.0-2.37","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"image-keyboard-response","81","119758","0.0-6.0-1.38","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1383","","","","rating","","","trustrating_stim/white_mw099.bmp","8","","","","","","","","","","",""
"image-keyboard-response","82","119965","0.0-6.0-2.38","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","83","121323","0.0-6.0-1.39","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","1244","","","","rating","","","trustrating_stim/white_00898_960530_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","84","121525","0.0-6.0-2.39","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","null","","","","ratingFB","","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","85","123952","0.0-6.0-1.40","5ad2c8334d061300011b1985","bdp_trlrn","Wed Mar 15 2023 15:03:24 GMT-0500 (Central Daylight Time)","544799","Untrustworthy,Trustworthy","","2322","","","","rating","","","trustrating_stim/white_00223_940128_fb_edt.bmp","6","","","","","","","","","","",""
