"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","2","0.0-0.0","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3306","0.0-1.0","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":3303}]","3303","","","","","","","","","","","","","","","","","",""
"","","","","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","","fullscreenenter","2","4894","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","5885","0.0-2.0","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","42001","0.0-4.0","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":9213},{""page_index"":1,""viewing_time"":26903}]","36116","","","","","","","","","","","","","","","","","",""
"instructions","4","43025","0.0-5.0","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1023}]","1023","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","46594","0.0-6.0-1.0","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","3466","","","","rating","","trustrating_stim/white_00120_931230_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","6","46795","0.0-6.0-2.0","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","48385","0.0-6.0-1.1","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","1487","","","","rating","","trustrating_stim/white_mw099.bmp","4","","","","","","","","","","",""
"image-keyboard-response","8","48587","0.0-6.0-2.1","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","51154","0.0-6.0-1.2","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","2465","","","","rating","","trustrating_stim/white_mw097.bmp","4","","","","","","","","","","",""
"image-keyboard-response","10","51355","0.0-6.0-2.2","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","52858","0.0-6.0-1.3","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","1401","","","","rating","","trustrating_stim/white_mw060.bmp","1","","","","","","","","","","",""
"image-keyboard-response","12","53059","0.0-6.0-2.3","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","54137","0.0-6.0-1.4","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","976","","","","rating","","trustrating_stim/white_00129_931230_fb_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","14","54340","0.0-6.0-2.4","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","15","55354","0.0-6.0-1.5","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","911","","","","rating","","trustrating_stim/white_00223_940128_fb_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","16","55556","0.0-6.0-2.5","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","17","56593","0.0-6.0-1.6","628deac8711dee5dbda650ae","bdp_trlrn","Wed Jul 27 2022 23:13:10 GMT-0500 (Central Daylight Time)","593227","Untrustworthy,Trustworthy","","935","","","","rating","","trustrating_stim/white_00659_941121_fa_edt.bmp","1","","","","","","","","","","",""
