"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","2","0.0-0.0","6111803025c0b80658532a61","bdp_trlrn","Sat Apr 08 2023 11:15:37 GMT-0500 (Central Daylight Time)","721828","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3839","0.0-1.0","6111803025c0b80658532a61","bdp_trlrn","Sat Apr 08 2023 11:15:37 GMT-0500 (Central Daylight Time)","721828","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":3836}]","3836","","","","","","","","","","","","","","","","","",""
"","","","","6111803025c0b80658532a61","bdp_trlrn","Sat Apr 08 2023 11:15:37 GMT-0500 (Central Daylight Time)","721828","Trustworthy,Untrustworthy","","","fullscreenenter","2","5382","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","6341","0.0-2.0","6111803025c0b80658532a61","bdp_trlrn","Sat Apr 08 2023 11:15:37 GMT-0500 (Central Daylight Time)","721828","Trustworthy,Untrustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","39738","0.0-4.0","6111803025c0b80658532a61","bdp_trlrn","Sat Apr 08 2023 11:15:37 GMT-0500 (Central Daylight Time)","721828","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":29314},{""page_index"":1,""viewing_time"":4082}]","33396","","","","","","","","","","","","","","","","","",""
"instructions","4","43109","0.0-5.0","6111803025c0b80658532a61","bdp_trlrn","Sat Apr 08 2023 11:15:37 GMT-0500 (Central Daylight Time)","721828","Trustworthy,Untrustworthy","[{""page_index"":0,""viewing_time"":3370}]","3370","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","47131","0.0-6.0-1.0","6111803025c0b80658532a61","bdp_trlrn","Sat Apr 08 2023 11:15:37 GMT-0500 (Central Daylight Time)","721828","Trustworthy,Untrustworthy","","3920","","","","rating","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
"image-keyboard-response","6","47332","0.0-6.0-2.0","6111803025c0b80658532a61","bdp_trlrn","Sat Apr 08 2023 11:15:37 GMT-0500 (Central Daylight Time)","721828","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","49660","0.0-6.0-1.1","6111803025c0b80658532a61","bdp_trlrn","Sat Apr 08 2023 11:15:37 GMT-0500 (Central Daylight Time)","721828","Trustworthy,Untrustworthy","","2227","","","","rating","","trustrating_stim/white_mw066.bmp","6","","","","","","","","","","",""
"image-keyboard-response","8","49873","0.0-6.0-2.1","6111803025c0b80658532a61","bdp_trlrn","Sat Apr 08 2023 11:15:37 GMT-0500 (Central Daylight Time)","721828","Trustworthy,Untrustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
