"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","169","334700","0.0-19.0-3.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Timothy","10","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","53","11"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","170","336512","0.0-19.0-1.11","","1811","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","David","7","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","58","12"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","171","336779","0.0-19.0-2.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","David","7","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","54","12"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","172","337784","0.0-19.0-3.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","David","7","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","62","12"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","173","339480","0.0-19.0-1.12","","1696","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Chris","1","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","67","13"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","174","339737","0.0-19.0-2.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Chris","1","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","65","13"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","175","340744","0.0-19.0-3.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Chris","1","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","65","13"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","176","343161","0.0-19.0-1.13","","2416","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Timothy","10","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","70","14"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","177","343425","0.0-19.0-2.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Timothy","10","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","69","14"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","178","344433","0.0-19.0-3.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Timothy","10","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","71","14"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","179","348177","0.0-19.0-1.14","","3743","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","David","7","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","76","15"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","180","348439","0.0-19.0-2.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","David","7","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","74","15"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","181","349449","0.0-19.0-3.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","David","7","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","78","15"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","182","351608","0.0-19.0-1.15","","2159","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Chris","1","Shared","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","83","16"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","183","351864","0.0-19.0-2.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Chris","1","Shared","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","82","16"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","184","352867","0.0-19.0-3.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Chris","1","Shared","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","84","16"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","185","353912","0.0-19.0-1.16","","1044","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","David","7","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","89","17"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","186","354169","0.0-19.0-2.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","David","7","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","88","17"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","187","355177","0.0-19.0-3.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","David","7","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","90","17"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","188","356144","0.0-19.0-1.17","","966","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Timothy","10","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","95","18"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","189","356400","0.0-19.0-2.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Timothy","10","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","94","18"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","190","357407","0.0-19.0-3.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Timothy","10","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","94","18"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","191","359434","0.0-19.0-1.18","","2027","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","David","7","Kept","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","99","19"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","192","359693","0.0-19.0-2.18","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","David","7","Kept","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","96","19"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","193","360699","0.0-19.0-3.18","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","David","7","Kept","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","96","19"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","194","361872","0.0-19.0-1.19","","1172","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Chris","1","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","101","20"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","195","362124","0.0-19.0-2.19","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Chris","1","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","98","20"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","196","363135","0.0-19.0-3.19","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Chris","1","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","98","20"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","197","364344","0.0-19.0-1.20","","1208","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","7","Timothy","10","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","103","21"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","198","364610","0.0-19.0-2.20","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","7","Timothy","10","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","101","21"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","199","365616","0.0-19.0-3.20","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Timothy","10","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","101","21"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","200","366984","0.0-19.0-1.21","","1368","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","8","Chris","1","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","106","22"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","201","367247","0.0-19.0-2.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","8","Chris","1","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","104","22"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","202","368254","0.0-19.0-3.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Chris","1","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","104","22"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","203","371513","0.0-19.0-1.22","","3258","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","8","David","7","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","109","23"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","204","371771","0.0-19.0-2.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","8","David","7","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","106","23"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","205","372780","0.0-19.0-3.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","David","7","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00577_940928_fa_edt.bmp","5","112","23"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","206","373697","0.0-19.0-1.23","","916","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","8","Timothy","10","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","117","24"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","207","373952","0.0-19.0-2.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Timothy","10","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","116","24"
"","","","feedback","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","208","374953","0.0-19.0-3.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Timothy","10","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00299_940422_fa_edt.bmp","6","118","24"
"","","","decision","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","209","375809","0.0-19.0-1.24","","856","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Chris","1","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","123","25"
"","","","decisionFB","5d69d7e23aed95001b1aa05c","bdp_trlrn","Sat Apr 08 2023 11:36:21 GMT-0400 (Eastern Daylight Time)","748052","Trustworthy,Untrustworthy","html-keyboard-response","210","376067","0.0-19.0-2.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Chris","1","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","3","122","25"
