"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","11","0.0-0.0","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","12904","0.0-1.0","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":12890}]","12890","","","","","","","","","","","","","","","","","",""
"","","","","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","","fullscreenenter","2","15737","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","16720","0.0-2.0","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","56851","0.0-4.0","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":16698},{""page_index"":1,""viewing_time"":23425}]","40124","","","","","","","","","","","","","","","","","",""
"instructions","4","58047","0.0-5.0","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1192}]","1193","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","60519","0.0-6.0-1.0","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","2358","","","","rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","3","","","","","","","","","","",""
"image-keyboard-response","6","60724","0.0-6.0-2.0","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","62338","0.0-6.0-1.1","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","1504","","","","rating","","trustrating_stim/white_mw084.bmp","3","","","","","","","","","","",""
"image-keyboard-response","8","62542","0.0-6.0-2.1","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","63855","0.0-6.0-1.2","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","1206","","","","rating","","trustrating_stim/white_00757_941201_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","10","64061","0.0-6.0-2.2","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","66290","0.0-6.0-1.3","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","2122","","","","rating","","trustrating_stim/white_00898_960530_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","12","66495","0.0-6.0-2.3","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","67578","0.0-6.0-1.4","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","972","","","","rating","","trustrating_stim/white_00340_940422_fa_edt.bmp","1","","","","","","","","","","",""
"image-keyboard-response","14","67782","0.0-6.0-2.4","629642bfde2bf56c1ec2a420","bdp_trlrn","Wed Jul 27 2022 13:16:41 GMT-0400 (Eastern Daylight Time)","711083","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
