"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"image-keyboard-response","9","197817","0.0-6.0-1.2","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","6367","","","","rating","","trustrating_stim/white_mw016.bmp","4","","","","","","","","",""
"image-keyboard-response","10","198019","0.0-6.0-2.2","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw016.bmp","null","","","","","","","","",""
"image-keyboard-response","11","201169","0.0-6.0-1.3","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","3048","","","","rating","","trustrating_stim/white_00897_960530_fb_edt.bmp","8","","","","","","","","",""
"image-keyboard-response","12","201371","0.0-6.0-2.3","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00897_960530_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","13","204989","0.0-6.0-1.4","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","3516","","","","rating","","trustrating_stim/white_mw097.bmp","3","","","","","","","","",""
"image-keyboard-response","14","205190","0.0-6.0-2.4","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw097.bmp","null","","","","","","","","",""
"image-keyboard-response","15","209677","0.0-6.0-1.5","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","4385","","","","rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","5","","","","","","","","",""
"image-keyboard-response","16","209879","0.0-6.0-2.5","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","17","211978","0.0-6.0-1.6","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1998","","","","rating","","trustrating_stim/white_mw066.bmp","6","","","","","","","","",""
"image-keyboard-response","18","212179","0.0-6.0-2.6","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw066.bmp","null","","","","","","","","",""
"image-keyboard-response","19","213363","0.0-6.0-1.7","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1082","","","","rating","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","",""
"image-keyboard-response","20","213566","0.0-6.0-2.7","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","21","215267","0.0-6.0-1.8","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1600","","","","rating","","trustrating_stim/white_mw057.bmp","3","","","","","","","","",""
"image-keyboard-response","22","215468","0.0-6.0-2.8","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw057.bmp","null","","","","","","","","",""
"image-keyboard-response","23","217321","0.0-6.0-1.9","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1751","","","","rating","","trustrating_stim/white_mw025.bmp","4","","","","","","","","",""
"image-keyboard-response","24","217523","0.0-6.0-2.9","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw025.bmp","null","","","","","","","","",""
"image-keyboard-response","25","218905","0.0-6.0-1.10","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1279","","","","rating","","trustrating_stim/white_mw044.bmp","4","","","","","","","","",""
"image-keyboard-response","26","219106","0.0-6.0-2.10","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw044.bmp","null","","","","","","","","",""
"image-keyboard-response","27","221701","0.0-6.0-1.11","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","2494","","","","rating","","trustrating_stim/white_mw022.bmp","2","","","","","","","","",""
"image-keyboard-response","28","221903","0.0-6.0-2.11","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw022.bmp","null","","","","","","","","",""
"image-keyboard-response","29","223350","0.0-6.0-1.12","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1345","","","","rating","","trustrating_stim/white_mw089.bmp","3","","","","","","","","",""
"image-keyboard-response","30","223551","0.0-6.0-2.12","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","",""
"image-keyboard-response","31","225696","0.0-6.0-1.13","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","2028","","","","rating","","trustrating_stim/white_mw084.bmp","6","","","","","","","","",""
"image-keyboard-response","32","225899","0.0-6.0-2.13","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","",""
"image-keyboard-response","33","227170","0.0-6.0-1.14","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1169","","","","rating","","trustrating_stim/white_mw072.bmp","5","","","","","","","","",""
"image-keyboard-response","34","227371","0.0-6.0-2.14","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw072.bmp","null","","","","","","","","",""
"image-keyboard-response","35","228753","0.0-6.0-1.15","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1266","","","","rating","","trustrating_stim/white_00223_940128_fb_edt.bmp","4","","","","","","","","",""
"image-keyboard-response","36","228954","0.0-6.0-2.15","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","37","230517","0.0-6.0-1.16","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1461","","","","rating","","trustrating_stim/white_mw099.bmp","3","","","","","","","","",""
"image-keyboard-response","38","230718","0.0-6.0-2.16","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","",""
"image-keyboard-response","39","232518","0.0-6.0-1.17","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1698","","","","rating","","trustrating_stim/white_00658_941121_fb_edt.bmp","6","","","","","","","","",""
"image-keyboard-response","40","232720","0.0-6.0-2.17","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00658_941121_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","41","234061","0.0-6.0-1.18","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1240","","","","rating","","trustrating_stim/white_00757_941201_fa_edt.bmp","5","","","","","","","","",""
"image-keyboard-response","42","234263","0.0-6.0-2.18","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","43","235620","0.0-6.0-1.19","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1252","","","","rating","","trustrating_stim/white_mw071.bmp","4","","","","","","","","",""
"image-keyboard-response","44","235822","0.0-6.0-2.19","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw071.bmp","null","","","","","","","","",""
"image-keyboard-response","45","237423","0.0-6.0-1.20","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1499","","","","rating","","trustrating_stim/white_mw006.bmp","3","","","","","","","","",""
"image-keyboard-response","46","237625","0.0-6.0-2.20","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw006.bmp","null","","","","","","","","",""
"image-keyboard-response","47","238509","0.0-6.0-1.21","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","782","","","","rating","","trustrating_stim/white_mw054.bmp","4","","","","","","","","",""
"image-keyboard-response","48","238710","0.0-6.0-2.21","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw054.bmp","null","","","","","","","","",""
"image-keyboard-response","49","240070","0.0-6.0-1.22","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1257","","","","rating","","trustrating_stim/white_mw043.bmp","5","","","","","","","","",""
"image-keyboard-response","50","240270","0.0-6.0-2.22","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw043.bmp","null","","","","","","","","",""
"image-keyboard-response","51","241229","0.0-6.0-1.23","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","857","","","","rating","","trustrating_stim/white_00960_960627_fb_edt.bmp","4","","","","","","","","",""
"image-keyboard-response","52","241432","0.0-6.0-2.23","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00960_960627_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","53","242473","0.0-6.0-1.24","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","940","","","","rating","","trustrating_stim/white_mw035.bmp","3","","","","","","","","",""
"image-keyboard-response","54","242675","0.0-6.0-2.24","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","",""
"image-keyboard-response","55","244759","0.0-6.0-1.25","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1972","","","","rating","","trustrating_stim/white_00109_931230_fa_edt.bmp","6","","","","","","","","",""
"image-keyboard-response","56","244960","0.0-6.0-2.25","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","57","246398","0.0-6.0-1.26","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1337","","","","rating","","trustrating_stim/white_mw040.bmp","5","","","","","","","","",""
"image-keyboard-response","58","246599","0.0-6.0-2.26","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw040.bmp","null","","","","","","","","",""
"image-keyboard-response","59","247959","0.0-6.0-1.27","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1259","","","","rating","","trustrating_stim/white_mw019.bmp","6","","","","","","","","",""
"image-keyboard-response","60","248173","0.0-6.0-2.27","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw019.bmp","null","","","","","","","","",""
"image-keyboard-response","61","249590","0.0-6.0-1.28","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1314","","","","rating","","trustrating_stim/white_mw080.bmp","4","","","","","","","","",""
"image-keyboard-response","62","249791","0.0-6.0-2.28","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw080.bmp","null","","","","","","","","",""
"image-keyboard-response","63","251641","0.0-6.0-1.29","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1747","","","","rating","","trustrating_stim/white_00253_940128_fa_edt.bmp","4","","","","","","","","",""
"image-keyboard-response","64","251843","0.0-6.0-2.29","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00253_940128_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","65","254652","0.0-6.0-1.30","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","2703","","","","rating","","trustrating_stim/white_mw051.bmp","7","","","","","","","","",""
"image-keyboard-response","66","254854","0.0-6.0-2.30","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw051.bmp","null","","","","","","","","",""
"image-keyboard-response","67","256287","0.0-6.0-1.31","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1332","","","","rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","8","","","","","","","","",""
"image-keyboard-response","68","256489","0.0-6.0-2.31","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","69","257874","0.0-6.0-1.32","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1283","","","","rating","","trustrating_stim/white_mw046.bmp","7","","","","","","","","",""
"image-keyboard-response","70","258076","0.0-6.0-2.32","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","",""
"image-keyboard-response","71","260292","0.0-6.0-1.33","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","2115","","","","rating","","trustrating_stim/white_mw012.bmp","3","","","","","","","","",""
"image-keyboard-response","72","260494","0.0-6.0-2.33","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw012.bmp","null","","","","","","","","",""
"image-keyboard-response","73","262963","0.0-6.0-1.34","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","2365","","","","rating","","trustrating_stim/white_mw082.bmp","8","","","","","","","","",""
"image-keyboard-response","74","263166","0.0-6.0-2.34","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw082.bmp","null","","","","","","","","",""
"image-keyboard-response","75","265301","0.0-6.0-1.35","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","2034","","","","rating","","trustrating_stim/white_mw058.bmp","3","","","","","","","","",""
"image-keyboard-response","76","265503","0.0-6.0-2.35","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw058.bmp","null","","","","","","","","",""
"image-keyboard-response","77","268077","0.0-6.0-1.36","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","2473","","","","rating","","trustrating_stim/white_00602_940928_fb_edt.bmp","9","","","","","","","","",""
"image-keyboard-response","78","268278","0.0-6.0-2.36","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","79","269567","0.0-6.0-1.37","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1187","","","","rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","8","","","","","","","","",""
"image-keyboard-response","80","269768","0.0-6.0-2.37","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","81","270723","0.0-6.0-1.38","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","852","","","","rating","","trustrating_stim/white_mw085.bmp","8","","","","","","","","",""
"image-keyboard-response","82","270924","0.0-6.0-2.38","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw085.bmp","null","","","","","","","","",""
"image-keyboard-response","83","272241","0.0-6.0-1.39","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","1216","","","","rating","","trustrating_stim/white_mw004.bmp","7","","","","","","","","",""
"image-keyboard-response","84","272444","0.0-6.0-2.39","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw004.bmp","null","","","","","","","","",""
"instructions","85","274984","0.0-7.0","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":2439}]","2439","","","","","","","","","","","","","","","",""
"instructions","86","431286","0.0-8.0","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":79502},{""page_index"":1,""viewing_time"":2029},{""page_index"":2,""viewing_time"":9303},{""page_index"":3,""viewing_time"":16311},{""page_index"":4,""viewing_time"":15917},{""page_index"":5,""viewing_time"":25619},{""page_index"":6,""viewing_time"":7519}]","156200","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","439467","0.0-9.0","5bdb5e785e77d9000147e94d","bdp_trlrn","Tue May 11 2021 22:38:40 GMT-0400 (Eastern Daylight Time)","857213","Untrustworthy,Trustworthy","","8180","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","C","","","","","","","","",""
