"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","288","514523","0.0-19.0-1.50","","","242","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Lucas","3","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","260","51"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","289","514774","0.0-19.0-2.50","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Lucas","3","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","259","51"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","290","515775","0.0-19.0-3.50","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Lucas","3","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","261","51"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","291","515970","0.0-19.0-1.51","","","195","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Timothy","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","266","52"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","292","516222","0.0-19.0-2.51","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Timothy","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","265","52"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","293","517223","0.0-19.0-3.51","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Timothy","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","265","52"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","294","517415","0.0-19.0-1.52","","","192","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Lucas","3","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","270","53"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","295","517666","0.0-19.0-2.52","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Lucas","3","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","269","53"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","296","518667","0.0-19.0-3.52","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Lucas","3","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","269","53"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","297","518823","0.0-19.0-1.53","","","155","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Michael","4","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","274","54"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","298","519075","0.0-19.0-2.53","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Michael","4","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","273","54"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","299","520075","0.0-19.0-3.53","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Michael","4","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","273","54"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","300","520288","0.0-19.0-1.54","","","212","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Lucas","3","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","278","55"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","301","520539","0.0-19.0-2.54","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Lucas","3","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","277","55"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","302","521539","0.0-19.0-3.54","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Lucas","3","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","277","55"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","303","521575","0.0-19.0-1.55","","","35","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Michael","4","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","282","56"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","304","521826","0.0-19.0-2.55","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Michael","4","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","281","56"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","305","522827","0.0-19.0-3.55","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Michael","4","Shared","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","283","56"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","306","522869","0.0-19.0-1.56","","","42","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Timothy","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","288","57"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","307","523120","0.0-19.0-2.56","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Timothy","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","287","57"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","308","524120","0.0-19.0-3.56","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Timothy","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","287","57"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","309","524350","0.0-19.0-1.57","","","228","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Lucas","3","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","292","58"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","310","524601","0.0-19.0-2.57","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Lucas","3","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","291","58"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","311","525601","0.0-19.0-3.57","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Lucas","3","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","293","58"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","312","525767","0.0-19.0-1.58","","","165","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Michael","4","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","298","59"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","313","526018","0.0-19.0-2.58","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Michael","4","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","297","59"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","314","527019","0.0-19.0-3.58","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Michael","4","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","297","59"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","315","527207","0.0-19.0-1.59","","","186","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Timothy","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","302","60"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","316","527457","0.0-19.0-2.59","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Timothy","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","301","60"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","317","528458","0.0-19.0-3.59","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Timothy","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","301","60"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","318","528640","0.0-19.0-1.60","","","182","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Michael","4","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","306","61"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","319","528891","0.0-19.0-2.60","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Michael","4","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","305","61"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","320","529892","0.0-19.0-3.60","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Michael","4","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","305","61"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","321","530054","0.0-19.0-1.61","","","162","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Lucas","3","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","310","62"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","322","530305","0.0-19.0-2.61","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Lucas","3","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","309","62"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","323","531305","0.0-19.0-3.61","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Lucas","3","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw084.bmp","2.5","311","62"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","324","531533","0.0-19.0-1.62","","","227","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Timothy","11","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","316","63"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","325","531784","0.0-19.0-2.62","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Timothy","11","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","315","63"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","326","532785","0.0-19.0-3.62","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Timothy","11","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","317","63"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","327","532981","0.0-19.0-1.63","","","196","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Michael","4","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","322","64"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","328","533232","0.0-19.0-2.63","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Michael","4","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","321","64"
"","","","feedback","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","329","534232","0.0-19.0-3.63","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Michael</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Michael","4","Kept","0.8,0.2","12","0.8","trustrating_stim/white_mw099.bmp","3.5","321","64"
"","","","decision","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","330","534455","0.0-19.0-1.64","","","223","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Timothy","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","326","65"
"","","","decisionFB","6320e37620d067c7d322246a","bdp_trlrn","Sat Apr 08 2023 11:16:00 GMT-0400 (Eastern Daylight Time)","724100","Untrustworthy,Trustworthy","html-keyboard-response","331","534706","0.0-19.0-2.64","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Timothy","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00659_941121_fa_edt.bmp","7","325","65"
