"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","6","28031","0.0-6.0-2.0","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","7","29887","0.0-6.0-1.1","","1751","","trustrating_stim/white_00898_960530_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","8","30090","0.0-6.0-2.1","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","9","32214","0.0-6.0-1.2","","2020","","trustrating_stim/white_00223_940128_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","10","32415","0.0-6.0-2.2","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","11","34279","0.0-6.0-1.3","","1761","","trustrating_stim/white_mw033.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","12","34482","0.0-6.0-2.3","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","13","36804","0.0-6.0-1.4","","2220","","trustrating_stim/white_mw060.bmp","4","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","14","37008","0.0-6.0-2.4","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","15","39189","0.0-6.0-1.5","","2077","","trustrating_stim/white_mw099.bmp","7","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","16","39392","0.0-6.0-2.5","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","17","41213","0.0-6.0-1.6","","1718","","trustrating_stim/white_00299_940422_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","18","41415","0.0-6.0-2.6","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","19","43736","0.0-6.0-1.7","","2218","","trustrating_stim/white_00120_931230_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","20","43939","0.0-6.0-2.7","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","21","45509","0.0-6.0-1.8","","1467","","trustrating_stim/white_mw066.bmp","7","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","22","45711","0.0-6.0-2.8","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","23","47717","0.0-6.0-1.9","","1904","","trustrating_stim/white_mw046.bmp","4","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","24","47920","0.0-6.0-2.9","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","25","49821","0.0-6.0-1.10","","1797","","trustrating_stim/white_00129_931230_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","26","50023","0.0-6.0-2.10","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","27","51805","0.0-6.0-1.11","","1679","","trustrating_stim/white_00519_940519_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","28","52007","0.0-6.0-2.11","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","29","53910","0.0-6.0-1.12","","1800","","trustrating_stim/white_00659_941121_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","30","54113","0.0-6.0-2.12","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","31","55763","0.0-6.0-1.13","","1547","","trustrating_stim/white_mw063.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","32","55965","0.0-6.0-2.13","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","33","58525","0.0-6.0-1.14","","2456","","trustrating_stim/white_mw071.bmp","6","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","34","58727","0.0-6.0-2.14","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","35","60575","0.0-6.0-1.15","","1745","","trustrating_stim/white_mw097.bmp","5","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","36","60778","0.0-6.0-2.15","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","37","62730","0.0-6.0-1.16","","1850","","trustrating_stim/white_00757_941201_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","38","62933","0.0-6.0-2.16","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","39","64186","0.0-6.0-1.17","","1150","","trustrating_stim/white_mw049.bmp","7","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","40","64388","0.0-6.0-2.17","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","41","66225","0.0-6.0-1.18","","1735","","trustrating_stim/white_00577_940928_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","42","66430","0.0-6.0-2.18","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","43","69011","0.0-6.0-1.19","","2476","","trustrating_stim/white_mw048.bmp","4","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","44","69213","0.0-6.0-2.19","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","45","71198","0.0-6.0-1.20","","1881","","trustrating_stim/white_mw056.bmp","4","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","46","71400","0.0-6.0-2.20","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","47","73231","0.0-6.0-1.21","","1728","","trustrating_stim/white_mw035.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","48","73434","0.0-6.0-2.21","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","49","74611","0.0-6.0-1.22","","1073","","trustrating_stim/white_00109_931230_fa_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","50","74813","0.0-6.0-2.22","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","51","76400","0.0-6.0-1.23","","1484","","trustrating_stim/white_00807_941205_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","52","76602","0.0-6.0-2.23","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","53","79173","0.0-6.0-1.24","","2468","","trustrating_stim/white_mw053.bmp","7","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","54","79376","0.0-6.0-2.24","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","55","80976","0.0-6.0-1.25","","1498","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","56","81178","0.0-6.0-2.25","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","57","82541","0.0-6.0-1.26","","1259","","trustrating_stim/white_00602_940928_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","58","82743","0.0-6.0-2.26","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","59","85612","0.0-6.0-1.27","","2766","","trustrating_stim/white_00340_940422_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","60","85815","0.0-6.0-2.27","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","61","87538","0.0-6.0-1.28","","1619","","trustrating_stim/white_00761_941201_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","62","87741","0.0-6.0-2.28","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","63","90105","0.0-6.0-1.29","","2260","","trustrating_stim/white_mw089.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","64","90307","0.0-6.0-2.29","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","65","91807","0.0-6.0-1.30","","1395","","trustrating_stim/white_00109_931230_fa_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","66","92009","0.0-6.0-2.30","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","67","93817","0.0-6.0-1.31","","1706","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","68","94019","0.0-6.0-2.31","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","69","96203","0.0-6.0-1.32","","2081","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","70","96407","0.0-6.0-2.32","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","71","97640","0.0-6.0-1.33","","1130","","trustrating_stim/white_mw033.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","72","97843","0.0-6.0-2.33","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","73","99719","0.0-6.0-1.34","","1772","","trustrating_stim/white_00519_940519_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","74","99921","0.0-6.0-2.34","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","75","101676","0.0-6.0-1.35","","1651","","trustrating_stim/white_00223_940128_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","76","101878","0.0-6.0-2.35","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","77","103573","0.0-6.0-1.36","","1593","","trustrating_stim/white_00602_940928_fb_edt.bmp","9","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","78","103777","0.0-6.0-2.36","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","79","105073","0.0-6.0-1.37","","1191","","trustrating_stim/white_mw089.bmp","8","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","80","105275","0.0-6.0-2.37","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","81","107033","0.0-6.0-1.38","","1653","","trustrating_stim/white_00757_941201_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","","60fcd2b146529d02f1566012","bdp_trlrn","Fri Mar 10 2023 11:48:49 GMT-0800 (Pacific Standard Time)","529800","Untrustworthy,Trustworthy","image-keyboard-response","82","107236","0.0-6.0-2.38","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
