"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","201","415021","0.0-19.0-2.21","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","8","Alex","8","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","147","22"
"html-keyboard-response","202","416029","0.0-19.0-3.21","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Alex","8","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","147","22"
"html-keyboard-response","203","416999","0.0-19.0-1.22","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","970","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Ethan","5","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","152","23"
"html-keyboard-response","204","417251","0.0-19.0-2.22","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Ethan","5","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","147","23"
"html-keyboard-response","205","418259","0.0-19.0-3.22","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Ethan","5","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","147","23"
"html-keyboard-response","206","419495","0.0-19.0-1.23","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","1234","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Benjamin","3","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","152","24"
"html-keyboard-response","207","419759","0.0-19.0-2.23","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Benjamin","3","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","147","24"
"html-keyboard-response","208","420765","0.0-19.0-3.23","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Benjamin","3","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","157","24"
"html-keyboard-response","209","422695","0.0-19.0-1.24","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","1928","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Ethan","5","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","162","25"
"html-keyboard-response","210","422955","0.0-19.0-2.24","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Ethan","5","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","157","25"
"html-keyboard-response","211","423964","0.0-19.0-3.24","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Ethan","5","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","157","25"
"html-keyboard-response","212","425098","0.0-19.0-1.25","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","1132","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Alex","8","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","162","26"
"html-keyboard-response","213","425357","0.0-19.0-2.25","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Alex","8","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","161","26"
"html-keyboard-response","214","426363","0.0-19.0-3.25","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Alex","8","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","161","26"
"html-keyboard-response","215","427637","0.0-19.0-1.26","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","1273","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Benjamin","3","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","166","27"
"html-keyboard-response","216","427897","0.0-19.0-2.26","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Benjamin","3","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","161","27"
"html-keyboard-response","217","428908","0.0-19.0-3.26","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Benjamin","3","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","171","27"
"html-keyboard-response","218","430021","0.0-19.0-1.27","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","1112","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Ethan","5","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","176","28"
"html-keyboard-response","219","430272","0.0-19.0-2.27","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Ethan","5","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","171","28"
"html-keyboard-response","220","431285","0.0-19.0-3.27","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Ethan","5","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","181","28"
"html-keyboard-response","221","432284","0.0-19.0-1.28","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","998","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Benjamin","3","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","186","29"
"html-keyboard-response","222","432537","0.0-19.0-2.28","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Benjamin","3","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","181","29"
"html-keyboard-response","223","433556","0.0-19.0-3.28","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Benjamin","3","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","181","29"
"html-keyboard-response","224","434719","0.0-19.0-1.29","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","1162","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Alex","8","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","186","30"
"html-keyboard-response","225","434983","0.0-19.0-2.29","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Alex","8","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","185","30"
"html-keyboard-response","226","435984","0.0-19.0-3.29","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Alex","8","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","187","30"
"html-keyboard-response","227","436778","0.0-19.0-1.30","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","793","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Benjamin","3","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","192","31"
"html-keyboard-response","228","437037","0.0-19.0-2.30","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Benjamin","3","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","187","31"
"html-keyboard-response","229","438052","0.0-19.0-3.30","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Benjamin","3","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","187","31"
"html-keyboard-response","230","439629","0.0-19.0-1.31","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","1577","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Alex","8","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","192","32"
"html-keyboard-response","231","439891","0.0-19.0-2.31","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Alex","8","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","191","32"
"html-keyboard-response","232","440897","0.0-19.0-3.31","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Alex","8","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","191","32"
"html-keyboard-response","233","443214","0.0-19.0-1.32","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","2314","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","11","Ethan","5","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","196","33"
"html-keyboard-response","234","443477","0.0-19.0-2.32","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","11","Ethan","5","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","195","33"
"html-keyboard-response","235","444480","0.0-19.0-3.32","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Ethan","5","Shared","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","197","33"
"html-keyboard-response","236","445817","0.0-19.0-1.33","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","1337","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Benjamin","3","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","202","34"
"html-keyboard-response","237","446080","0.0-19.0-2.33","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Benjamin","3","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","197","34"
"html-keyboard-response","238","447086","0.0-19.0-3.33","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Benjamin","3","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","2.5","207","34"
"html-keyboard-response","239","448573","0.0-19.0-1.34","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","1486","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Alex","8","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","212","35"
"html-keyboard-response","240","448825","0.0-19.0-2.34","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Alex","8","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","211","35"
"html-keyboard-response","241","449830","0.0-19.0-3.34","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Alex</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Alex","8","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00340_940422_fa_edt.bmp","7","211","35"
"html-keyboard-response","242","450816","0.0-19.0-1.35","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decision","","984","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","12","Ethan","5","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","216","36"
"html-keyboard-response","243","451078","0.0-19.0-2.35","63cff34d33a9948e3b0b28d6","bdp_trlrn","Mon Mar 13 2023 11:24:05 GMT-0700 (Pacific Daylight Time)","735501","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Ethan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","12","Ethan","5","Kept","0.8,0.2","10","0.8","trustrating_stim/white_mw084.bmp","4.5","211","36"
