"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","16","40550","0.0-6.0-1.5","","1863","","trustrating_stim/white_mw089.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","17","40750","0.0-6.0-2.5","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","18","43404","0.0-6.0-1.6","","2545","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","19","43618","0.0-6.0-2.6","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","20","45307","0.0-6.0-1.7","","1581","","trustrating_stim/white_00761_941201_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","21","45512","0.0-6.0-2.7","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","22","46747","0.0-6.0-1.8","","1127","","trustrating_stim/white_00519_940519_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","23","46962","0.0-6.0-2.8","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","24","48225","0.0-6.0-1.9","","1157","","trustrating_stim/white_00340_940422_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","25","48440","0.0-6.0-2.9","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","26","50708","0.0-6.0-1.10","","2159","","trustrating_stim/white_mw049.bmp","3","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","27","50921","0.0-6.0-2.10","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","28","52961","0.0-6.0-1.11","","1931","","trustrating_stim/white_mw056.bmp","3","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","29","53167","0.0-6.0-2.11","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","30","55466","0.0-6.0-1.12","","2192","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","31","55676","0.0-6.0-2.12","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","32","57679","0.0-6.0-1.13","","1896","","trustrating_stim/white_mw046.bmp","2","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","33","57894","0.0-6.0-2.13","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","34","60315","0.0-6.0-1.14","","2313","","trustrating_stim/white_mw066.bmp","3","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","35","60527","0.0-6.0-2.14","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","36","62642","0.0-6.0-1.15","","2007","","trustrating_stim/white_mw033.bmp","3","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","37","62850","0.0-6.0-2.15","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","38","66261","0.0-6.0-1.16","","3303","","trustrating_stim/white_00109_931230_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","39","66466","0.0-6.0-2.16","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","40","68414","0.0-6.0-1.17","","1840","","trustrating_stim/white_00577_940928_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","41","68623","0.0-6.0-2.17","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","42","70837","0.0-6.0-1.18","","2106","","trustrating_stim/white_mw048.bmp","1","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","43","71040","0.0-6.0-2.18","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","44","73256","0.0-6.0-1.19","","2108","","trustrating_stim/white_mw099.bmp","4","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","45","73459","0.0-6.0-2.19","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","46","75129","0.0-6.0-1.20","","1561","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","47","75339","0.0-6.0-2.20","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","48","77712","0.0-6.0-1.21","","2263","","trustrating_stim/white_mw084.bmp","4","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","49","77913","0.0-6.0-2.21","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","50","79703","0.0-6.0-1.22","","1681","","trustrating_stim/white_mw035.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","51","79917","0.0-6.0-2.22","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","52","82000","0.0-6.0-1.23","","1976","","trustrating_stim/white_00898_960530_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","53","82209","0.0-6.0-2.23","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","54","84276","0.0-6.0-1.24","","1960","","trustrating_stim/white_mw063.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","55","84489","0.0-6.0-2.24","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","56","86534","0.0-6.0-1.25","","1937","","trustrating_stim/white_00299_940422_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","57","86736","0.0-6.0-2.25","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","58","88734","0.0-6.0-1.26","","1891","","trustrating_stim/white_00602_940928_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","59","88942","0.0-6.0-2.26","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","60","90918","0.0-6.0-1.27","","1869","","trustrating_stim/white_00120_931230_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","61","91131","0.0-6.0-2.27","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","62","92699","0.0-6.0-1.28","","1460","","trustrating_stim/white_00757_941201_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","63","92901","0.0-6.0-2.28","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","64","94359","0.0-6.0-1.29","","1351","","trustrating_stim/white_00807_941205_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","65","94563","0.0-6.0-2.29","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","66","95527","0.0-6.0-1.30","","855","","trustrating_stim/white_00761_941201_fb_edt.bmp","1","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","67","95733","0.0-6.0-2.30","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","68","97656","0.0-6.0-1.31","","1816","","trustrating_stim/white_mw053.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","69","97859","0.0-6.0-2.31","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","70","103215","0.0-6.0-1.32","","5249","","trustrating_stim/white_mw084.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","71","103418","0.0-6.0-2.32","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","72","104839","0.0-6.0-1.33","","1312","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","73","105052","0.0-6.0-2.33","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","74","107966","0.0-6.0-1.34","","2805","","trustrating_stim/white_00223_940128_fb_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","75","108168","0.0-6.0-2.34","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","76","109976","0.0-6.0-1.35","","1700","","trustrating_stim/white_mw071.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","77","110188","0.0-6.0-2.35","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","78","113094","0.0-6.0-1.36","","2798","","trustrating_stim/white_00785_941205_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","79","113301","0.0-6.0-2.36","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","80","117127","0.0-6.0-1.37","","3717","","trustrating_stim/white_mw063.bmp","2","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","81","117338","0.0-6.0-2.37","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","82","120123","0.0-6.0-1.38","","2677","","trustrating_stim/white_00129_931230_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","83","120330","0.0-6.0-2.38","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","84","121960","0.0-6.0-1.39","","1522","","trustrating_stim/white_00340_940422_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","85","122173","0.0-6.0-2.39","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6156a0460b95fa57be8312c4","bdp_trlrn","Wed Mar 15 2023 20:38:04 GMT-0700 (Pacific Daylight Time)","710740","Untrustworthy,Trustworthy","image-keyboard-response","86","124167","0.0-6.0-1.40","","1885","","trustrating_stim/white_mw049.bmp","4","","","","","","","","","","",""
