"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","9","22945","0.0-6.0-1.2","","1885","","trustrating_stim/white_00129_931230_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","10","23154","0.0-6.0-2.2","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","11","25222","0.0-6.0-1.3","","1962","","trustrating_stim/white_mw084.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","12","25426","0.0-6.0-2.3","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","13","28931","0.0-6.0-1.4","","3400","","trustrating_stim/white_00761_941201_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","14","29138","0.0-6.0-2.4","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","15","30064","0.0-6.0-1.5","","821","","trustrating_stim/white_mw046.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","16","30274","0.0-6.0-2.5","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","17","30869","0.0-6.0-1.6","","489","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","18","31074","0.0-6.0-2.6","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","19","31707","0.0-6.0-1.7","","529","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","20","31914","0.0-6.0-2.7","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","21","32427","0.0-6.0-1.8","","408","","trustrating_stim/white_00807_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","22","32633","0.0-6.0-2.8","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","23","33026","0.0-6.0-1.9","","288","","trustrating_stim/white_mw056.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","24","33234","0.0-6.0-2.9","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","25","33715","0.0-6.0-1.10","","377","","trustrating_stim/white_00120_931230_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","26","33922","0.0-6.0-2.10","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","27","34507","0.0-6.0-1.11","","481","","trustrating_stim/white_00223_940128_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","28","34714","0.0-6.0-2.11","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","29","35575","0.0-6.0-1.12","","755","","trustrating_stim/white_00109_931230_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","30","35777","0.0-6.0-2.12","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","31","38961","0.0-6.0-1.13","","3076","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","32","39170","0.0-6.0-2.13","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","33","43262","0.0-6.0-1.14","","3987","","trustrating_stim/white_mw066.bmp","8","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","34","43466","0.0-6.0-2.14","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","35","44948","0.0-6.0-1.15","","1377","","trustrating_stim/white_00340_940422_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","36","45154","0.0-6.0-2.15","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","37","45976","0.0-6.0-1.16","","717","","trustrating_stim/white_mw099.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","38","46185","0.0-6.0-2.16","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","39","46654","0.0-6.0-1.17","","363","","trustrating_stim/white_00299_940422_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","40","46857","0.0-6.0-2.17","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","41","46999","0.0-6.0-1.18","","37","","trustrating_stim/white_mw053.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","42","47202","0.0-6.0-2.18","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","43","47418","0.0-6.0-1.19","","112","","trustrating_stim/white_00602_940928_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","44","47626","0.0-6.0-2.19","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","45","47957","0.0-6.0-1.20","","226","","trustrating_stim/white_00898_960530_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","46","48162","0.0-6.0-2.20","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","47","48422","0.0-6.0-1.21","","156","","trustrating_stim/white_00519_940519_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","48","48626","0.0-6.0-2.21","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","49","48913","0.0-6.0-1.22","","183","","trustrating_stim/white_mw060.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","50","49122","0.0-6.0-2.22","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","51","49628","0.0-6.0-1.23","","401","","trustrating_stim/white_mw033.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","52","49834","0.0-6.0-2.23","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","53","50230","0.0-6.0-1.24","","292","","trustrating_stim/white_mw048.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","54","50434","0.0-6.0-2.24","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","55","50609","0.0-6.0-1.25","","70","","trustrating_stim/white_00577_940928_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","56","50818","0.0-6.0-2.25","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","57","51218","0.0-6.0-1.26","","295","","trustrating_stim/white_00757_941201_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","58","51426","0.0-6.0-2.26","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","59","51914","0.0-6.0-1.27","","384","","trustrating_stim/white_mw035.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","60","52122","0.0-6.0-2.27","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","61","53058","0.0-6.0-1.28","","832","","trustrating_stim/white_00659_941121_fa_edt.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","62","53266","0.0-6.0-2.28","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","63","54048","0.0-6.0-1.29","","677","","trustrating_stim/white_mw097.bmp","7","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","64","54258","0.0-6.0-2.29","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","65","56135","0.0-6.0-1.30","","1772","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","66","56338","0.0-6.0-2.30","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","67","56842","0.0-6.0-1.31","","400","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","68","57050","0.0-6.0-2.31","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","69","57296","0.0-6.0-1.32","","142","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","70","57506","0.0-6.0-2.32","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","71","57835","0.0-6.0-1.33","","225","","trustrating_stim/white_mw035.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","72","58042","0.0-6.0-2.33","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","73","58276","0.0-6.0-1.34","","130","","trustrating_stim/white_00898_960530_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","74","58480","0.0-6.0-2.34","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","75","59151","0.0-6.0-1.35","","565","","trustrating_stim/white_00659_941121_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","76","59354","0.0-6.0-2.35","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","77","59774","0.0-6.0-1.36","","315","","trustrating_stim/white_00577_940928_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","78","59978","0.0-6.0-2.36","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","79","60348","0.0-6.0-1.37","","265","","trustrating_stim/white_mw097.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","80","60554","0.0-6.0-2.37","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","81","60905","0.0-6.0-1.38","","246","","trustrating_stim/white_mw066.bmp","3","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","82","61114","0.0-6.0-2.38","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","83","61536","0.0-6.0-1.39","","318","","trustrating_stim/white_mw033.bmp","5","","","","","","","","","","",""
"","","","ratingFB","5e2cd786dc63ca2ff798a0ca","bdp_trlrn","Mon Mar 13 2023 13:07:16 GMT-0500 (Central Daylight Time)","1024714","Trustworthy,Untrustworthy","image-keyboard-response","84","61746","0.0-6.0-2.39","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
