"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","276","565712","0.0-19.0-2.46","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","16","Sebastian","2","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","239","47"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","277","566722","0.0-19.0-3.46","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Sebastian","2","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","245","47"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","278","567636","0.0-19.0-1.47","","","912","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","16","Jordan","4","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","250","48"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","279","567898","0.0-19.0-2.47","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","16","Jordan","4","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","246","48"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","280","568911","0.0-19.0-3.47","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Jordan","4","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","254","48"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","281","569686","0.0-19.0-1.48","","","774","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","17","Sebastian","2","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","259","49"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","282","569948","0.0-19.0-2.48","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","17","Sebastian","2","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","256","49"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","283","570960","0.0-19.0-3.48","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Sebastian","2","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","262","49"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","284","573094","0.0-19.0-1.49","","","2132","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","17","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","267","50"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","285","573347","0.0-19.0-2.49","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","17","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","265","50"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","286","574359","0.0-19.0-3.49","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","265","50"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","287","577102","0.0-19.0-1.50","","","2741","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","17","Jordan","4","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","270","51"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","288","577366","0.0-19.0-2.50","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","17","Jordan","4","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","267","51"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","289","578370","0.0-19.0-3.50","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Jordan","4","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","267","51"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","290","579647","0.0-19.0-1.51","","","1274","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","18","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","272","52"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","291","579907","0.0-19.0-2.51","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","18","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","269","52"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","292","580922","0.0-19.0-3.51","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","269","52"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","293","581761","0.0-19.0-1.52","","","837","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","18","Jordan","4","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","274","53"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","294","582020","0.0-19.0-2.52","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","18","Jordan","4","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","270","53"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","295","583024","0.0-19.0-3.52","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Jordan","4","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","270","53"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","296","583570","0.0-19.0-1.53","","","544","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","18","Sebastian","2","Kept","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","275","54"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","297","583822","0.0-19.0-2.53","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","18","Sebastian","2","Kept","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","272","54"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","298","584829","0.0-19.0-3.53","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Sebastian","2","Kept","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","272","54"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","299","587622","0.0-19.0-1.54","","","2791","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","19","Jordan","4","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","277","55"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","300","587877","0.0-19.0-2.54","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","19","Jordan","4","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","273","55"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","301","588894","0.0-19.0-3.54","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Jordan","4","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","281","55"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","302","590582","0.0-19.0-1.55","","","1687","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","286","56"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","303","590843","0.0-19.0-2.55","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","281","56"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","304","591850","0.0-19.0-3.55","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","281","56"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","305","593293","0.0-19.0-1.56","","","1440","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","19","Sebastian","2","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","286","57"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","306","593557","0.0-19.0-2.56","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","19","Sebastian","2","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","283","57"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","307","594564","0.0-19.0-3.56","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Sebastian","2","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","289","57"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","308","598970","0.0-19.0-1.57","","","4404","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","20","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","294","58"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","309","599231","0.0-19.0-2.57","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","20","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","290","58"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","310","600250","0.0-19.0-3.57","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","290","58"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","311","601567","0.0-19.0-1.58","","","1316","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","20","Jordan","4","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","295","59"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","312","601831","0.0-19.0-2.58","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","20","Jordan","4","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","292","59"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","313","602841","0.0-19.0-3.58","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Jordan","4","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","4.5","292","59"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","314","603981","0.0-19.0-1.59","","","1139","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","20","Sebastian","2","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","297","60"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","315","604248","0.0-19.0-2.59","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","20","Sebastian","2","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","294","60"
"","","","feedback","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","316","605266","0.0-19.0-3.59","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Sebastian","2","Shared","0.35,0.8","9","0.35","trustrating_stim/white_mw053.bmp","3","300","60"
"","","","decision","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","317","606154","0.0-19.0-1.60","","","887","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","305","61"
"","","","decisionFB","63ed12d2c25b08ba24fe8a41","bdp_trlrn","Fri Mar 10 2023 11:26:50 GMT-0800 (Pacific Standard Time)","846621","Trustworthy,Untrustworthy","html-keyboard-response","318","606412","0.0-19.0-2.60","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Richard","8","Kept","0.8,0.2","12","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","7.5","304","61"
