"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"pavlovia","0","3","0.0-0.0","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","",""
"instructions","1","4443","0.0-1.0","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":4440}]","4440","","","","","","","","","","","","","","","",""
"","","","","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","","fullscreenenter","2","6018","fullscreenenter","","","","","","","","","","","",""
"fullscreen","2","7005","0.0-2.0","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","",""
"instructions","3","32407","0.0-4.0","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":7843},{""page_index"":1,""viewing_time"":17553}]","25396","","","","","","","","","","","","","","","",""
"instructions","4","33600","0.0-5.0","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1191}]","1191","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","38262","0.0-6.0-1.0","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","4558","","","","rating","","trustrating_stim/white_mw089.bmp","4","","","","","","","","",""
"image-keyboard-response","6","38463","0.0-6.0-2.0","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","",""
"image-keyboard-response","7","41767","0.0-6.0-1.1","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","3198","","","","rating","","trustrating_stim/white_00109_931230_fa_edt.bmp","7","","","","","","","","",""
"image-keyboard-response","8","41973","0.0-6.0-2.1","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","9","43769","0.0-6.0-1.2","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","1692","","","","rating","","trustrating_stim/white_mw044.bmp","2","","","","","","","","",""
"image-keyboard-response","10","43973","0.0-6.0-2.2","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw044.bmp","null","","","","","","","","",""
"image-keyboard-response","11","46681","0.0-6.0-1.3","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","2604","","","","rating","","trustrating_stim/white_mw085.bmp","5","","","","","","","","",""
"image-keyboard-response","12","46885","0.0-6.0-2.3","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw085.bmp","null","","","","","","","","",""
"image-keyboard-response","13","48809","0.0-6.0-1.4","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","1820","","","","rating","","trustrating_stim/white_mw051.bmp","5","","","","","","","","",""
"image-keyboard-response","14","49013","0.0-6.0-2.4","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw051.bmp","null","","","","","","","","",""
"image-keyboard-response","15","50921","0.0-6.0-1.5","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","1806","","","","rating","","trustrating_stim/white_00657_941121_fa_edt.bmp","9","","","","","","","","",""
"image-keyboard-response","16","51125","0.0-6.0-2.5","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00657_941121_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","17","55796","0.0-6.0-1.6","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","4567","","","","rating","","trustrating_stim/white_00120_931230_fa_edt.bmp","7","","","","","","","","",""
"image-keyboard-response","18","55999","0.0-6.0-2.6","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","19","58890","0.0-6.0-1.7","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","2788","","","","rating","","trustrating_stim/white_mw099.bmp","4","","","","","","","","",""
"image-keyboard-response","20","59093","0.0-6.0-2.7","603f2ea779e354025b981c15","bdp_trlrn","Tue May 11 2021 22:11:28 GMT-0500 (Central Daylight Time)","606302","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","",""
