"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","480","728986","0.0-22.0-3.47","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","507","114"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","481","729401","0.0-22.0-1.48","","415","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","512","115"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","482","729656","0.0-22.0-2.48","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","511","115"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","483","730668","0.0-22.0-3.48","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","513","115"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","484","731215","0.0-22.0-1.49","","546","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Joseph","0","Kept","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","518","116"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","485","731479","0.0-22.0-2.49","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Joseph","0","Kept","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","517","116"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","486","732487","0.0-22.0-3.49","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Joseph","0","Kept","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","517","116"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","487","732503","0.0-22.0-1.50","","15","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","522","117"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","488","732767","0.0-22.0-2.50","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","517","117"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","489","733779","0.0-22.0-3.50","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","517","117"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","490","734328","0.0-22.0-1.51","","549","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","522","118"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","491","734589","0.0-22.0-2.51","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","521","118"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","492","735605","0.0-22.0-3.51","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","523","118"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","493","736249","0.0-22.0-1.52","","643","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","528","119"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","494","736508","0.0-22.0-2.52","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","527","119"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","495","737522","0.0-22.0-3.52","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","529","119"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","496","738071","0.0-22.0-1.53","","549","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","534","120"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","497","738331","0.0-22.0-2.53","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","529","120"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","498","739341","0.0-22.0-3.53","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","529","120"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","499","739614","0.0-22.0-1.54","","273","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","534","121"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","500","739869","0.0-22.0-2.54","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","533","121"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","501","740881","0.0-22.0-3.54","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","535","121"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","502","741483","0.0-22.0-1.55","","600","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","540","122"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","503","741740","0.0-22.0-2.55","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","535","122"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","504","742756","0.0-22.0-3.55","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","535","122"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","505","742977","0.0-22.0-1.56","","220","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","540","123"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","506","743230","0.0-22.0-2.56","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","539","123"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","507","744244","0.0-22.0-3.56","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","541","123"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","508","744839","0.0-22.0-1.57","","594","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","546","124"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","509","745104","0.0-22.0-2.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","541","124"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","510","746115","0.0-22.0-3.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","541","124"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","511","746213","0.0-22.0-1.58","","98","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","546","125"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","512","746473","0.0-22.0-2.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","545","125"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","513","747484","0.0-22.0-3.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","547","125"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","514","748086","0.0-22.0-1.59","","602","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","552","126"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","515","748352","0.0-22.0-2.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","551","126"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","516","749364","0.0-22.0-3.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","553","126"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","517","749633","0.0-22.0-1.60","","268","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","558","127"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","518","749893","0.0-22.0-2.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","553","127"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","519","750906","0.0-22.0-3.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","563","127"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","520","751252","0.0-22.0-1.61","","345","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","568","128"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","521","751514","0.0-22.0-2.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","563","128"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","522","752529","0.0-22.0-3.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Jordan","10","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","563","128"
