"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","28","0.0-0.0","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","2968","0.0-1.0","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":2932}]","2933","","","","","","","","","","","","","","","","","",""
"","","","","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","","","fullscreenenter","2","5104","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","6032","0.0-2.0","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","11237","0.0-4.0","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":3985},{""page_index"":1,""viewing_time"":1216}]","5202","","","","","","","","","","","","","","","","","",""
"instructions","4","12467","0.0-5.0","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1227}]","1228","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","16699","0.0-6.0-1.0","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","","4083","","","","rating","","trustrating_stim/white_mw099.bmp","3","","","","","","","","","","",""
"image-keyboard-response","6","16917","0.0-6.0-2.0","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","18450","0.0-6.0-1.1","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","","1425","","","","rating","","trustrating_stim/white_mw053.bmp","4","","","","","","","","","","",""
"image-keyboard-response","8","18663","0.0-6.0-2.1","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","22871","0.0-6.0-1.2","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","","4095","","","","rating","","trustrating_stim/white_00519_940519_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","10","23084","0.0-6.0-2.2","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","25149","0.0-6.0-1.3","63b7005d59a418f740ecfa0d","bdp_trlrn","Fri Mar 10 2023 13:35:21 GMT-0600 (Central Standard Time)","918897","Untrustworthy,Trustworthy","","1951","","","","rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","5","","","","","","","","","","",""
