"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"image-keyboard-response","45","83688","0.0-6.0-1.20","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1576","","trustrating_stim/white_00519_940519_fb_edt.bmp","9","","","","","","","","","","",""
"image-keyboard-response","46","83898","0.0-6.0-2.20","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","47","86621","0.0-6.0-1.21","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","2611","","trustrating_stim/white_00120_931230_fa_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","48","86829","0.0-6.0-2.21","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","49","88850","0.0-6.0-1.22","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1915","","trustrating_stim/white_00761_941201_fb_edt.bmp","9","","","","","","","","","","",""
"image-keyboard-response","50","89053","0.0-6.0-2.22","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","51","90675","0.0-6.0-1.23","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1517","","trustrating_stim/white_mw056.bmp","1","","","","","","","","","","",""
"image-keyboard-response","52","90887","0.0-6.0-2.23","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","53","92060","0.0-6.0-1.24","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1062","","trustrating_stim/white_mw060.bmp","1","","","","","","","","","","",""
"image-keyboard-response","54","92268","0.0-6.0-2.24","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","55","93473","0.0-6.0-1.25","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1100","","trustrating_stim/white_00129_931230_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","56","93679","0.0-6.0-2.25","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","57","95330","0.0-6.0-1.26","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1540","","trustrating_stim/white_00109_931230_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","58","95536","0.0-6.0-2.26","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","59","97053","0.0-6.0-1.27","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1406","","trustrating_stim/white_mw084.bmp","4","","","","","","","","","","",""
"image-keyboard-response","60","97260","0.0-6.0-2.27","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"image-keyboard-response","61","99811","0.0-6.0-1.28","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","2444","","trustrating_stim/white_mw048.bmp","7","","","","","","","","","","",""
"image-keyboard-response","62","100023","0.0-6.0-2.28","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"image-keyboard-response","63","103471","0.0-6.0-1.29","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","3334","","trustrating_stim/white_mw071.bmp","5","","","","","","","","","","",""
"image-keyboard-response","64","103677","0.0-6.0-2.29","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","65","110761","0.0-6.0-1.30","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","6975","","trustrating_stim/white_00340_940422_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","66","110976","0.0-6.0-2.30","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","67","112732","0.0-6.0-1.31","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1644","","trustrating_stim/white_00129_931230_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","68","112944","0.0-6.0-2.31","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","69","114804","0.0-6.0-1.32","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1748","","trustrating_stim/white_00785_941205_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","70","115011","0.0-6.0-2.32","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","71","116477","0.0-6.0-1.33","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1360","","trustrating_stim/white_mw063.bmp","4","","","","","","","","","","",""
"image-keyboard-response","72","116684","0.0-6.0-2.33","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","73","117818","0.0-6.0-1.34","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1029","","trustrating_stim/white_00807_941205_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","74","118030","0.0-6.0-2.34","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","75","119769","0.0-6.0-1.35","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1628","","trustrating_stim/white_00602_940928_fb_edt.bmp","9","","","","","","","","","","",""
"image-keyboard-response","76","119980","0.0-6.0-2.35","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","77","124284","0.0-6.0-1.36","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","4199","","trustrating_stim/white_00109_931230_fa_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","78","124496","0.0-6.0-2.36","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","79","125895","0.0-6.0-1.37","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1288","","trustrating_stim/white_00761_941201_fb_edt.bmp","9","","","","","","","","","","",""
"image-keyboard-response","80","126099","0.0-6.0-2.37","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","81","127440","0.0-6.0-1.38","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1236","","trustrating_stim/white_00519_940519_fb_edt.bmp","9","","","","","","","","","","",""
"image-keyboard-response","82","127644","0.0-6.0-2.38","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","83","129038","0.0-6.0-1.39","6108cd48a97ffccb0e7e518c","bdp_trlrn","Wed Mar 15 2023 14:58:47 GMT-0400 (Eastern Daylight Time)","667932","Untrustworthy,Trustworthy","","","","rating","","","1291","","trustrating_stim/white_00120_931230_fa_edt.bmp","9","","","","","","","","","","",""
