"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","317","472167","0.0-19.0-3.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","20","Benjamin","11","Shared","0.8,0.35","12","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","8","343","60"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","318","472755","0.0-19.0-1.60","","587","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Evan","7","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw048.bmp","5","348","61"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","319","473018","0.0-19.0-2.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Evan","7","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw048.bmp","5","343","61"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","320","474026","0.0-19.0-3.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Evan","7","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw048.bmp","5","343","61"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","321","475629","0.0-19.0-1.61","","1602","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Ryan","0","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00223_940128_fb_edt.bmp","2","348","62"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","322","475879","0.0-19.0-2.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Ryan","0","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00223_940128_fb_edt.bmp","2","343","62"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","323","476894","0.0-19.0-3.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Ryan","0","Kept","0.35,0.65","9","0.35","trustrating_stim/white_00223_940128_fb_edt.bmp","2","343","62"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","324","478052","0.0-19.0-1.62","","1158","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Benjamin","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","8","348","63"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","325","478312","0.0-19.0-2.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Benjamin","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","8","343","63"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","326","479315","0.0-19.0-3.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Benjamin","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","8","343","63"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","327","480692","0.0-19.0-1.63","","1375","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","22","Ryan","0","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00223_940128_fb_edt.bmp","2","348","64"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","328","480957","0.0-19.0-2.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Ryan","0","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00223_940128_fb_edt.bmp","2","344","64"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","329","481961","0.0-19.0-3.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Ryan","0","Shared","0.35,0.65","9","0.35","trustrating_stim/white_00223_940128_fb_edt.bmp","2","352","64"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","330","484092","0.0-19.0-1.64","","2131","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","22","Evan","7","Shared","0.2,0.65","14","0.2","trustrating_stim/white_mw048.bmp","5","357","65"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","331","484351","0.0-19.0-2.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Evan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Evan","7","Shared","0.2,0.65","14","0.2","trustrating_stim/white_mw048.bmp","5","353","65"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","332","485361","0.0-19.0-3.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw048.bmp'><br><font class='baseline'><strong>Evan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Evan","7","Shared","0.2,0.65","14","0.2","trustrating_stim/white_mw048.bmp","5","361","65"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","333","486329","0.0-19.0-1.65","","967","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","22","Benjamin","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","8","366","66"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","334","486582","0.0-19.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","22","Benjamin","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","8","362","66"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","335","487591","0.0-19.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Benjamin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Benjamin","11","Kept","0.8,0.35","12","0.8","trustrating_stim/white_00898_960530_fa_edt.bmp","8","362","66"
"","","","","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","336","492600","0.0-20.0","","null","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p>Thank you for completing the first block<p>These are the actual partners you will be interacting with in the next block:<p><div class='tc' align='center'><img class='introPic' src='trustrating_stim/white_mw084.bmp'><br><strong>Jonathan</strong></div><div class='bl' align='center'><img class='introPic' src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><strong>Caleb</strong></div><div class='br' align='center'><img class='introPic' src='trustrating_stim/white_mw049.bmp'><br><strong>Devin</strong></div></div><p>Across <strong>66 rounds</strong> you will interact with each partner <strong>22 times</strong> (in random order).<p style='align:center; color:white'><font <em>Press SPACEBAR to continue</em></p>","null","","","","","","","","","","",""
"","","","","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","instructions","337","494943","0.0-21.0","[{""page_index"":0,""viewing_time"":1365},{""page_index"":1,""viewing_time"":977}]","2342","","","","","","","","","","","","","",""
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","338","496755","0.0-22.0-1.0","","1697","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","367","67"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","339","497009","0.0-22.0-2.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","362","67"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","340","498022","0.0-22.0-3.0","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","372","67"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","341","499354","0.0-22.0-1.1","","1331","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Jonathan","2","Kept","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","377","68"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","342","499618","0.0-22.0-2.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Jonathan","2","Kept","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","372","68"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","343","500631","0.0-22.0-3.1","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Jonathan","2","Kept","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","372","68"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","344","501155","0.0-22.0-1.2","","523","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","1","Caleb","4","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","377","69"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","345","501408","0.0-22.0-2.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","1","Caleb","4","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","372","69"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","346","502422","0.0-22.0-3.2","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Caleb","4","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","382","69"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","347","503554","0.0-22.0-1.3","","1132","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","387","70"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","348","503807","0.0-22.0-2.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","382","70"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","349","504816","0.0-22.0-3.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","392","70"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","350","506229","0.0-22.0-1.4","","1413","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Jonathan","2","Kept","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","397","71"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","351","506493","0.0-22.0-2.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Jonathan","2","Kept","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","396","71"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","352","507502","0.0-22.0-3.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Jonathan","2","Kept","0.35,0.8","14","0.35","trustrating_stim/white_mw084.bmp","2.5","396","71"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","353","507967","0.0-22.0-1.5","","465","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Caleb","4","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","401","72"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","354","508234","0.0-22.0-2.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Caleb","4","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","396","72"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","355","509242","0.0-22.0-3.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Caleb","4","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","406","72"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","356","509993","0.0-22.0-1.6","","751","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","411","73"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","357","510253","0.0-22.0-2.6","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","406","73"
"","","","feedback","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","358","511263","0.0-22.0-3.6","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Devin","9","Shared","0.8,0.2","11","0.8","trustrating_stim/white_mw049.bmp","8","416","73"
"","","","decision","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","359","511929","0.0-22.0-1.7","","666","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","3","Caleb","4","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","421","74"
"","","","decisionFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","360","512194","0.0-22.0-2.7","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Caleb</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","3","Caleb","4","Kept","0.65,0.2","14","0.65","trustrating_stim/white_00757_941201_fa_edt.bmp","3.5","416","74"
