"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round","numBlurs"
"image-keyboard-response","10","23257","0.0-6.0-2.2","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","11","25191","0.0-6.0-1.3","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1830","","","","rating","","trustrating_stim/white_00109_931230_fa_edt.bmp","7","","","","","","","","","","","",""
"image-keyboard-response","12","25392","0.0-6.0-2.3","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","13","27709","0.0-6.0-1.4","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","2213","","","","rating","","trustrating_stim/white_00757_941201_fa_edt.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","14","27912","0.0-6.0-2.4","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","15","29681","0.0-6.0-1.5","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1664","","","","rating","","trustrating_stim/white_mw035.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","16","29888","0.0-6.0-2.5","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","17","33442","0.0-6.0-1.6","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","3450","","","","rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","4","","","","","","","","","","","",""
"image-keyboard-response","18","33650","0.0-6.0-2.6","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","19","35495","0.0-6.0-1.7","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1742","","","","rating","","trustrating_stim/white_00577_940928_fa_edt.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","20","35697","0.0-6.0-2.7","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","21","37091","0.0-6.0-1.8","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1290","","","","rating","","trustrating_stim/white_00898_960530_fa_edt.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","22","37296","0.0-6.0-2.8","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","23","38582","0.0-6.0-1.9","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1182","","","","rating","","trustrating_stim/white_00659_941121_fa_edt.bmp","2","","","","","","","","","","","",""
"image-keyboard-response","24","38784","0.0-6.0-2.9","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","25","39899","0.0-6.0-1.10","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1011","","","","rating","","trustrating_stim/white_mw097.bmp","1","","","","","","","","","","","",""
"image-keyboard-response","26","40105","0.0-6.0-2.10","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","27","41546","0.0-6.0-1.11","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1338","","","","rating","","trustrating_stim/white_00299_940422_fa_edt.bmp","4","","","","","","","","","","","",""
"image-keyboard-response","28","41752","0.0-6.0-2.11","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","29","42863","0.0-6.0-1.12","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1007","","","","rating","","trustrating_stim/white_mw049.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","30","43065","0.0-6.0-2.12","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","31","44499","0.0-6.0-1.13","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1330","","","","rating","","trustrating_stim/white_mw048.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","32","44705","0.0-6.0-2.13","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","33","45978","0.0-6.0-1.14","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1169","","","","rating","","trustrating_stim/white_00129_931230_fb_edt.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","34","46185","0.0-6.0-2.14","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","35","48109","0.0-6.0-1.15","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1820","","","","rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","4","","","","","","","","","","","",""
"image-keyboard-response","36","48313","0.0-6.0-2.15","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","37","49777","0.0-6.0-1.16","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1360","","","","rating","","trustrating_stim/white_00519_940519_fb_edt.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","38","49985","0.0-6.0-2.16","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","39","54493","0.0-6.0-1.17","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","4403","","","","rating","","trustrating_stim/white_00807_941205_fb_edt.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","40","54697","0.0-6.0-2.17","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","41","56573","0.0-6.0-1.18","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1772","","","","rating","","trustrating_stim/white_00223_940128_fb_edt.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","42","56776","0.0-6.0-2.18","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","43","58568","0.0-6.0-1.19","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1688","","","","rating","","trustrating_stim/white_mw084.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","44","58777","0.0-6.0-2.19","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","45","59970","0.0-6.0-1.20","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1089","","","","rating","","trustrating_stim/white_mw053.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","46","60177","0.0-6.0-2.20","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","47","61619","0.0-6.0-1.21","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1339","","","","rating","","trustrating_stim/white_mw099.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","48","61825","0.0-6.0-2.21","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","49","64787","0.0-6.0-1.22","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","2858","","","","rating","","trustrating_stim/white_mw033.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","50","64994","0.0-6.0-2.22","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","51","66880","0.0-6.0-1.23","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1782","","","","rating","","trustrating_stim/white_00340_940422_fa_edt.bmp","4","","","","","","","","","","","",""
"image-keyboard-response","52","67088","0.0-6.0-2.23","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","53","68952","0.0-6.0-1.24","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1760","","","","rating","","trustrating_stim/white_mw060.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","54","69160","0.0-6.0-2.24","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","55","71302","0.0-6.0-1.25","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","2037","","","","rating","","trustrating_stim/white_mw056.bmp","4","","","","","","","","","","","",""
"image-keyboard-response","56","71504","0.0-6.0-2.25","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","57","76966","0.0-6.0-1.26","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","5358","","","","rating","","trustrating_stim/white_mw066.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","58","77168","0.0-6.0-2.26","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","59","79054","0.0-6.0-1.27","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1781","","","","rating","","trustrating_stim/white_00602_940928_fb_edt.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","60","79257","0.0-6.0-2.27","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","61","80722","0.0-6.0-1.28","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1361","","","","rating","","trustrating_stim/white_mw089.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","62","80929","0.0-6.0-2.28","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","63","81920","0.0-6.0-1.29","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","888","","","","rating","","trustrating_stim/white_00120_931230_fa_edt.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","64","82128","0.0-6.0-2.29","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","65","85168","0.0-6.0-1.30","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","2936","","","","rating","","trustrating_stim/white_00519_940519_fb_edt.bmp","4","","","","","","","","","","","",""
"image-keyboard-response","66","85376","0.0-6.0-2.30","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","67","88778","0.0-6.0-1.31","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","3297","","","","rating","","trustrating_stim/white_mw060.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","68","88984","0.0-6.0-2.31","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","69","90450","0.0-6.0-1.32","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1362","","","","rating","","trustrating_stim/white_mw089.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","70","90657","0.0-6.0-2.32","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","71","94098","0.0-6.0-1.33","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","3337","","","","rating","","trustrating_stim/white_00757_941201_fa_edt.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","72","94304","0.0-6.0-2.33","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","73","96295","0.0-6.0-1.34","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1886","","","","rating","","trustrating_stim/white_mw033.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","74","96504","0.0-6.0-2.34","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","75","97874","0.0-6.0-1.35","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1266","","","","rating","","trustrating_stim/white_mw056.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","76","98080","0.0-6.0-2.35","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","77","99845","0.0-6.0-1.36","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1661","","","","rating","","trustrating_stim/white_mw097.bmp","2","","","","","","","","","","","",""
"image-keyboard-response","78","100048","0.0-6.0-2.36","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","79","102494","0.0-6.0-1.37","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","2341","","","","rating","","trustrating_stim/white_00129_931230_fb_edt.bmp","5","","","","","","","","","","","",""
"image-keyboard-response","80","102696","0.0-6.0-2.37","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","81","104289","0.0-6.0-1.38","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1489","","","","rating","","trustrating_stim/white_mw048.bmp","3","","","","","","","","","","","",""
"image-keyboard-response","82","104496","0.0-6.0-2.38","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","83","105725","0.0-6.0-1.39","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1125","","","","rating","","trustrating_stim/white_mw066.bmp","7","","","","","","","","","","","",""
"image-keyboard-response","84","105929","0.0-6.0-2.39","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","85","108188","0.0-6.0-1.40","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","2156","","","","rating","","trustrating_stim/white_mw099.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","86","108393","0.0-6.0-2.40","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","87","109812","0.0-6.0-1.41","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1316","","","","rating","","trustrating_stim/white_mw049.bmp","6","","","","","","","","","","","",""
"image-keyboard-response","88","110016","0.0-6.0-2.41","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","89","111457","0.0-6.0-1.42","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","1337","","","","rating","","trustrating_stim/white_00109_931230_fa_edt.bmp","7","","","","","","","","","","","",""
"image-keyboard-response","90","111664","0.0-6.0-2.42","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","91","113861","0.0-6.0-1.43","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","2092","","","","rating","","trustrating_stim/white_mw046.bmp","2","","","","","","","","","","","",""
"image-keyboard-response","92","114064","0.0-6.0-2.43","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","","",""
"image-keyboard-response","93","116174","0.0-6.0-1.44","sconelab2","bdp_trlrn","Mon Feb 20 2023 11:54:18 GMT-0500 (Eastern Standard Time)","595233","Untrustworthy,Trustworthy","","2005","","","","rating","","trustrating_stim/white_mw063.bmp","5","","","","","","","","","","","",""
