"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","201","512221","0.0-19.0-2.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Aaron","5","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","126","22"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","202","513223","0.0-19.0-3.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Aaron","5","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","136","22"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","203","515621","0.0-19.0-1.22","","2397","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Brian","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","141","23"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","204","515873","0.0-19.0-2.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Brian","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","136","23"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","205","516874","0.0-19.0-3.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Brian","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","136","23"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","206","517785","0.0-19.0-1.23","","909","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Gavin","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","141","24"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","207","518037","0.0-19.0-2.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Gavin","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","136","24"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","208","519039","0.0-19.0-3.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Gavin","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","146","24"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","209","519723","0.0-19.0-1.24","","683","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","9","Brian","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","151","25"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","210","519975","0.0-19.0-2.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","9","Brian","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","150","25"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","211","520978","0.0-19.0-3.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Brian","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","150","25"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","212","522255","0.0-19.0-1.25","","1276","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Gavin","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","155","26"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","213","522507","0.0-19.0-2.25","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Gavin","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","150","26"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","214","523509","0.0-19.0-3.25","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Gavin","3","Shared","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","160","26"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","215","524207","0.0-19.0-1.26","","696","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Aaron","5","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","165","27"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","216","524458","0.0-19.0-2.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Aaron","5","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","160","27"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","217","525460","0.0-19.0-3.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Aaron","5","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","170","27"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","218","526347","0.0-19.0-1.27","","885","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Gavin","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","175","28"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","219","526599","0.0-19.0-2.27","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Gavin","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","170","28"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","220","527601","0.0-19.0-3.27","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Gavin","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","170","28"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","221","529107","0.0-19.0-1.28","","1505","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","10","Brian","8","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","175","29"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","222","529359","0.0-19.0-2.28","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","10","Brian","8","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","174","29"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","223","530368","0.0-19.0-3.28","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Brian","8","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","176","29"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","224","530845","0.0-19.0-1.29","","475","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","10","Aaron","5","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","181","30"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","225","531097","0.0-19.0-2.29","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","10","Aaron","5","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","176","30"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","226","532099","0.0-19.0-3.29","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","10","Aaron","5","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","176","30"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","227","533854","0.0-19.0-1.30","","1754","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","11","Brian","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","181","31"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","228","534106","0.0-19.0-2.30","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","11","Brian","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","179","31"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","229","535108","0.0-19.0-3.30","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Brian","8","Kept","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","179","31"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","230","535511","0.0-19.0-1.31","","401","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Aaron","5","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","184","32"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","231","535763","0.0-19.0-2.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Aaron","5","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","179","32"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","232","536764","0.0-19.0-3.31","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Aaron","5","Kept","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","179","32"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","233","537225","0.0-19.0-1.32","","459","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","11","Gavin","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","184","33"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","234","537477","0.0-19.0-2.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","11","Gavin","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","179","33"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","235","538479","0.0-19.0-3.32","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","11","Gavin","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","179","33"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","236","540520","0.0-19.0-1.33","","2039","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","12","Brian","8","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","184","34"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","237","540771","0.0-19.0-2.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","12","Brian","8","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","183","34"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","238","541774","0.0-19.0-3.33","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw049.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Brian","8","Shared","0.2,0.65","11","0.2","trustrating_stim/white_mw049.bmp","7.5","185","34"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","239","543631","0.0-19.0-1.34","","1856","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","12","Gavin","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","190","35"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","240","543884","0.0-19.0-2.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","12","Gavin","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","188","35"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","241","544886","0.0-19.0-3.34","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00223_940128_fb_edt.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Gavin","3","Kept","0.65,0.2","10","0.65","trustrating_stim/white_00223_940128_fb_edt.bmp","5","188","35"
"","","","decision","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","242","545848","0.0-19.0-1.35","","961","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","12","Aaron","5","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","193","36"
"","","","decisionFB","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","243","546099","0.0-19.0-2.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","12","Aaron","5","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","191","36"
"","","","feedback","","63f477547d2302b4346299f4","bdp_trlrn","Sat Apr 08 2023 11:03:30 GMT-0500 (Central Daylight Time)","758475","Untrustworthy,Trustworthy","html-keyboard-response","244","547102","0.0-19.0-3.35","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","12","Aaron","5","Shared","0.65,0.35","9","0.65","trustrating_stim/white_mw089.bmp","6","195","36"
