"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"image-keyboard-response","14","35340","0.0-6.0-2.4","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","15","36866","0.0-6.0-1.5","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1424","","trustrating_stim/white_mw056.bmp","8","","","","","","","","","","",""
"image-keyboard-response","16","37069","0.0-6.0-2.5","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","17","39030","0.0-6.0-1.6","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1860","","trustrating_stim/white_00785_941205_fb_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","18","39231","0.0-6.0-2.6","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","19","40807","0.0-6.0-1.7","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1474","","trustrating_stim/white_mw046.bmp","6","","","","","","","","","","",""
"image-keyboard-response","20","41013","0.0-6.0-2.7","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"image-keyboard-response","21","43309","0.0-6.0-1.8","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","2194","","trustrating_stim/white_00109_931230_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","22","43510","0.0-6.0-2.8","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","23","45198","0.0-6.0-1.9","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1587","","trustrating_stim/white_mw033.bmp","7","","","","","","","","","","",""
"image-keyboard-response","24","45400","0.0-6.0-2.9","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"image-keyboard-response","25","48218","0.0-6.0-1.10","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","2717","","trustrating_stim/white_00761_941201_fb_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","26","48420","0.0-6.0-2.10","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","27","49648","0.0-6.0-1.11","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1127","","trustrating_stim/white_00519_940519_fb_edt.bmp","9","","","","","","","","","","",""
"image-keyboard-response","28","49849","0.0-6.0-2.11","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","29","51994","0.0-6.0-1.12","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","2044","","trustrating_stim/white_00659_941121_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","30","52196","0.0-6.0-2.12","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","31","53547","0.0-6.0-1.13","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1250","","trustrating_stim/white_mw049.bmp","8","","","","","","","","","","",""
"image-keyboard-response","32","53748","0.0-6.0-2.13","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"image-keyboard-response","33","55877","0.0-6.0-1.14","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","2028","","trustrating_stim/white_mw084.bmp","7","","","","","","","","","","",""
"image-keyboard-response","34","56078","0.0-6.0-2.14","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"image-keyboard-response","35","62041","0.0-6.0-1.15","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","5860","","trustrating_stim/white_mw099.bmp","7","","","","","","","","","","",""
"image-keyboard-response","36","62243","0.0-6.0-2.15","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","37","65376","0.0-6.0-1.16","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","3032","","trustrating_stim/white_mw060.bmp","1","","","","","","","","","","",""
"image-keyboard-response","38","65578","0.0-6.0-2.16","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","39","68996","0.0-6.0-1.17","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","3317","","trustrating_stim/white_mw097.bmp","3","","","","","","","","","","",""
"image-keyboard-response","40","69198","0.0-6.0-2.17","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"image-keyboard-response","41","71071","0.0-6.0-1.18","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1772","","trustrating_stim/white_00129_931230_fb_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","42","71272","0.0-6.0-2.18","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","43","73773","0.0-6.0-1.19","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","2399","","trustrating_stim/white_00299_940422_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","44","73974","0.0-6.0-2.19","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","45","75603","0.0-6.0-1.20","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1528","","trustrating_stim/white_mw063.bmp","3","","","","","","","","","","",""
"image-keyboard-response","46","75806","0.0-6.0-2.20","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","47","77396","0.0-6.0-1.21","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1489","","trustrating_stim/white_mw035.bmp","6","","","","","","","","","","",""
"image-keyboard-response","48","77598","0.0-6.0-2.21","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","49","78756","0.0-6.0-1.22","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1057","","trustrating_stim/white_mw053.bmp","5","","","","","","","","","","",""
"image-keyboard-response","50","78958","0.0-6.0-2.22","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"image-keyboard-response","51","80580","0.0-6.0-1.23","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1520","","trustrating_stim/white_00757_941201_fa_edt.bmp","4","","","","","","","","","","",""
"image-keyboard-response","52","80781","0.0-6.0-2.23","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","53","82816","0.0-6.0-1.24","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1933","","trustrating_stim/white_00340_940422_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","54","83017","0.0-6.0-2.24","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","55","84277","0.0-6.0-1.25","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1158","","trustrating_stim/white_mw066.bmp","7","","","","","","","","","","",""
"image-keyboard-response","56","84484","0.0-6.0-2.25","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"image-keyboard-response","57","86305","0.0-6.0-1.26","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1718","","trustrating_stim/white_00577_940928_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","58","86506","0.0-6.0-2.26","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","59","88177","0.0-6.0-1.27","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1569","","trustrating_stim/white_00120_931230_fa_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","60","88378","0.0-6.0-2.27","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","61","89943","0.0-6.0-1.28","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1463","","trustrating_stim/white_00807_941205_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","62","90145","0.0-6.0-2.28","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","63","91472","0.0-6.0-1.29","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1226","","trustrating_stim/white_mw071.bmp","3","","","","","","","","","","",""
"image-keyboard-response","64","91673","0.0-6.0-2.29","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"image-keyboard-response","65","94678","0.0-6.0-1.30","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","2903","","trustrating_stim/white_00299_940422_fa_edt.bmp","6","","","","","","","","","","",""
"image-keyboard-response","66","94879","0.0-6.0-2.30","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","67","96569","0.0-6.0-1.31","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1588","","trustrating_stim/white_mw097.bmp","2","","","","","","","","","","",""
"image-keyboard-response","68","96770","0.0-6.0-2.31","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"image-keyboard-response","69","98870","0.0-6.0-1.32","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","2000","","trustrating_stim/white_mw099.bmp","3","","","","","","","","","","",""
"image-keyboard-response","70","99071","0.0-6.0-2.32","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"image-keyboard-response","71","104248","0.0-6.0-1.33","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","5075","","trustrating_stim/white_00577_940928_fa_edt.bmp","7","","","","","","","","","","",""
"image-keyboard-response","72","104449","0.0-6.0-2.33","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","73","106272","0.0-6.0-1.34","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1722","","trustrating_stim/white_mw048.bmp","6","","","","","","","","","","",""
"image-keyboard-response","74","106474","0.0-6.0-2.34","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"image-keyboard-response","75","108417","0.0-6.0-1.35","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1841","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","",""
"image-keyboard-response","76","108619","0.0-6.0-2.35","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"image-keyboard-response","77","110651","0.0-6.0-1.36","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1931","","trustrating_stim/white_00761_941201_fb_edt.bmp","9","","","","","","","","","","",""
"image-keyboard-response","78","110853","0.0-6.0-2.36","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","79","113541","0.0-6.0-1.37","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","2587","","trustrating_stim/white_mw056.bmp","7","","","","","","","","","","",""
"image-keyboard-response","80","113743","0.0-6.0-2.37","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"image-keyboard-response","81","115712","0.0-6.0-1.38","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1867","","trustrating_stim/white_mw035.bmp","6","","","","","","","","","","",""
"image-keyboard-response","82","115913","0.0-6.0-2.38","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","83","117307","0.0-6.0-1.39","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","1292","","trustrating_stim/white_mw060.bmp","4","","","","","","","","","","",""
"image-keyboard-response","84","117508","0.0-6.0-2.39","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","85","120717","0.0-6.0-1.40","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","rating","","","3108","","trustrating_stim/white_00120_931230_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","86","120918","0.0-6.0-2.40","63615888b5606b24a845f73e","bdp_trlrn","Tue Mar 14 2023 19:46:45 GMT-0400 (Eastern Daylight Time)","508463","Untrustworthy,Trustworthy","","","","ratingFB","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
