"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","166","430210","0.0-19.0-3.9","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Jacob","0","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","45","10"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","167","431466","0.0-19.0-1.10","","","1255","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Chris","6","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","50","11"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","168","431721","0.0-19.0-2.10","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Chris","6","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","47","11"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","169","432729","0.0-19.0-3.10","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Chris","6","Kept","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","47","11"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","170","433568","0.0-19.0-1.11","","","838","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Lucas","8","Kept","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","52","12"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","171","433826","0.0-19.0-2.11","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Lucas","8","Kept","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","50","12"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","172","434833","0.0-19.0-3.11","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Lucas","8","Kept","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","50","12"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","173","437056","0.0-19.0-1.12","","","2222","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Chris","6","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","55","13"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","174","437313","0.0-19.0-2.12","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Chris","6","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","50","13"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","175","438321","0.0-19.0-3.12","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Chris","6","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","60","13"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","176","439803","0.0-19.0-1.13","","","1481","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Lucas","8","Kept","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","65","14"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","177","440057","0.0-19.0-2.13","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Lucas","8","Kept","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","62","14"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","178","441065","0.0-19.0-3.13","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Lucas","8","Kept","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","62","14"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","179","441869","0.0-19.0-1.14","","","802","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","5","Jacob","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","67","15"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","180","442122","0.0-19.0-2.14","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","Jacob","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","63","15"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","181","443130","0.0-19.0-3.14","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Jacob","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","63","15"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","182","444107","0.0-19.0-1.15","","","975","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","Chris","6","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","68","16"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","183","444361","0.0-19.0-2.15","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","Chris","6","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","66","16"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","184","445369","0.0-19.0-3.15","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Chris","6","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","70","16"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","185","446361","0.0-19.0-1.16","","","990","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Lucas","8","Shared","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","75","17"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","186","446617","0.0-19.0-2.16","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Lucas","8","Shared","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","70","17"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","187","447625","0.0-19.0-3.16","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Lucas","8","Shared","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","80","17"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","188","448546","0.0-19.0-1.17","","","920","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Jacob","0","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","85","18"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","189","448801","0.0-19.0-2.17","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Jacob","0","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","80","18"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","190","449809","0.0-19.0-3.17","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Jacob","0","Shared","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","90","18"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","191","450963","0.0-19.0-1.18","","","1152","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Chris","6","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","95","19"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","192","451217","0.0-19.0-2.18","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Chris","6","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","90","19"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","193","452225","0.0-19.0-3.18","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Chris","6","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","100","19"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","194","453161","0.0-19.0-1.19","","","934","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Lucas","8","Shared","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","105","20"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","195","453417","0.0-19.0-2.19","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Lucas","8","Shared","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","100","20"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","196","454425","0.0-19.0-3.19","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Lucas","8","Shared","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","110","20"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","197","455457","0.0-19.0-1.20","","","1031","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Jacob","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","115","21"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","198","455713","0.0-19.0-2.20","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Jacob","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","110","21"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","199","456721","0.0-19.0-3.20","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Jacob","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","110","21"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","200","457600","0.0-19.0-1.21","","","878","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Chris","6","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","115","22"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","201","457857","0.0-19.0-2.21","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Chris","6","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","110","22"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","202","458865","0.0-19.0-3.21","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw053.bmp'><br><font class='baseline'><strong>Chris</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Chris","6","Shared","0.65,0.2","12","0.65","trustrating_stim/white_mw053.bmp","4.5","120","22"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","203","459872","0.0-19.0-1.22","","","1005","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Jacob","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","125","23"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","204","460129","0.0-19.0-2.22","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Jacob","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","120","23"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","205","461137","0.0-19.0-3.22","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Jacob","0","Kept","0.2,0.65","13","0.2","trustrating_stim/white_00659_941121_fa_edt.bmp","1","120","23"
"","","","decision","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","206","461953","0.0-19.0-1.23","","","813","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Lucas","8","Kept","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","125","24"
"","","","decisionFB","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","207","462209","0.0-19.0-2.23","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Lucas","8","Kept","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","120","24"
"","","","feedback","63dafeda84d9a5e684adb6be","bdp_trlrn","Tue Mar 14 2023 21:31:39 GMT-0400 (Eastern Daylight Time)","765345","Trustworthy,Untrustworthy","html-keyboard-response","208","463217","0.0-19.0-3.23","","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Lucas","8","Kept","0.35,0.65","13","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","7","120","24"
