"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","numBlurs","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","482","483144","0.0-22.0-1.48","","1116","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Richard","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","633","115"
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","483","483398","0.0-22.0-2.48","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Richard","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","628","115"
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","484","484402","0.0-22.0-3.48","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Richard","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","638","115"
"","","","decision","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","485","486367","0.0-22.0-1.49","","1963","","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Aaron","1","Kept","0.65,0.35","9","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","1","643","116"
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","486","486620","0.0-22.0-2.49","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Aaron","1","Kept","0.65,0.35","9","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","1","642","116"
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","487","487627","0.0-22.0-3.49","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Aaron","1","Kept","0.65,0.35","9","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","1","642","116"
"","","","decision","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","488","488079","0.0-22.0-1.50","","451","","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","17","Nathan","5","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","1","647","117"
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","489","488331","0.0-22.0-2.50","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","17","Nathan","5","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","1","642","117"
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","490","489337","0.0-22.0-3.50","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Nathan","5","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","1","642","117"
"","","","decision","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","491","490945","0.0-22.0-1.51","","1606","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Richard","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","647","118"
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","492","491201","0.0-22.0-2.51","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Richard","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","642","118"
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","493","492208","0.0-22.0-3.51","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Richard","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","652","118"
"","","","decision","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","494","493141","0.0-22.0-1.52","","932","","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Nathan","5","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","1","657","119"
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","495","493397","0.0-22.0-2.52","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Nathan","5","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","1","656","119"
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","496","494401","0.0-22.0-3.52","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Nathan","5","Kept","0.8,0.35","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","1","656","119"
"","","","decision","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","497","495541","0.0-22.0-1.53","","1139","","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Aaron","1","Kept","0.65,0.35","9","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","1","661","120"
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","498","495798","0.0-22.0-2.53","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Aaron","1","Kept","0.65,0.35","9","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","1","660","120"
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","499","496803","0.0-22.0-3.53","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Aaron","1","Kept","0.65,0.35","9","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","1","660","120"
"","","","decision","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","500","498013","0.0-22.0-1.54","","1207","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Richard","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","665","121"
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","501","498270","0.0-22.0-2.54","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Richard","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","660","121"
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","502","499274","0.0-22.0-3.54","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Richard","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00120_931230_fa_edt.bmp","3.5","670","121"
"","","","decision","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","503","500448","0.0-22.0-1.55","","1172","","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Aaron","1","Kept","0.65,0.35","9","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","1","675","122"
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","504","500701","0.0-22.0-2.55","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Aaron","1","Kept","0.65,0.35","9","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","1","674","122"
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","505","501706","0.0-22.0-3.55","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Aaron","1","Kept","0.65,0.35","9","0.65","trustrating_stim/white_00299_940422_fa_edt.bmp","1","674","122"
"","","","decision","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","506","503174","0.0-22.0-1.56","","1467","","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Nathan","5","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","1","679","123"
"","","","decisionFB","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","507","503430","0.0-22.0-2.56","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Nathan","5","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","1","678","123"
"","","","feedback","5e7fb4743c00ce69510024fb","bdp_trlrn","Tue Mar 14 2023 19:51:09 GMT-0500 (Central Daylight Time)","588785","Untrustworthy,Trustworthy","html-keyboard-response","508","504436","0.0-22.0-3.56","","null","","","<div class='trialDiv'><img src='trustrating_stim/white_00757_941201_fa_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Nathan","5","Shared","0.8,0.35","8","0.8","trustrating_stim/white_00757_941201_fa_edt.bmp","1","680","123"
