"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","147","401580","0.0-19.0-2.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Tyler","1","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","19","4"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","148","402588","0.0-19.0-3.3","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Tyler","1","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","25","4"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","149","403193","0.0-19.0-1.4","","604","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Jacob","8","Kept","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","30","5"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","150","403452","0.0-19.0-2.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Jacob","8","Kept","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","27","5"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","151","404461","0.0-19.0-3.4","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Jacob","8","Kept","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","27","5"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","152","405385","0.0-19.0-1.5","","923","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","32","6"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","153","405645","0.0-19.0-2.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","31","6"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","154","406653","0.0-19.0-3.5","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","31","6"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","155","408352","0.0-19.0-1.6","","1698","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","3","Tyler","1","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","36","7"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","156","408605","0.0-19.0-2.6","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","3","Tyler","1","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","32","7"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","157","409613","0.0-19.0-3.6","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Tyler","1","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","40","7"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","158","410945","0.0-19.0-1.7","","1331","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","45","8"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","159","411205","0.0-19.0-2.7","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","44","8"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","160","412213","0.0-19.0-3.7","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","44","8"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","161","413603","0.0-19.0-1.8","","1389","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Jacob","8","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","49","9"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","162","413862","0.0-19.0-2.8","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Jacob","8","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","48","9"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","163","414871","0.0-19.0-3.8","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Jacob","8","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","50","9"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","164","423338","0.0-19.0-1.9","","8466","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","4","Tyler","1","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","55","10"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","165","423590","0.0-19.0-2.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","4","Tyler","1","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","50","10"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","166","424598","0.0-19.0-3.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Tyler","1","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","60","10"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","167","425547","0.0-19.0-1.10","","948","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","65","11"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","168","425806","0.0-19.0-2.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","64","11"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","169","426814","0.0-19.0-3.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","64","11"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","170","428914","0.0-19.0-1.11","","2099","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Jacob","8","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","69","12"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","171","429166","0.0-19.0-2.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Jacob","8","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","67","12"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","172","430174","0.0-19.0-3.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Jacob","8","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","71","12"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","173","431586","0.0-19.0-1.12","","1411","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Tyler","1","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","76","13"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","174","431838","0.0-19.0-2.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Tyler","1","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","71","13"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","175","432846","0.0-19.0-3.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Tyler","1","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","81","13"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","176","434290","0.0-19.0-1.13","","1443","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Jacob","8","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","86","14"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","177","434542","0.0-19.0-2.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Jacob","8","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","83","14"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","178","435550","0.0-19.0-3.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Jacob","8","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","89","14"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","179","436451","0.0-19.0-1.14","","900","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","94","15"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","180","436710","0.0-19.0-2.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","93","15"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","181","437718","0.0-19.0-3.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","93","15"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","182","439090","0.0-19.0-1.15","","1371","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Tyler","1","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","98","16"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","183","439342","0.0-19.0-2.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Tyler","1","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","93","16"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","184","440350","0.0-19.0-3.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Tyler</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Tyler","1","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw071.bmp","1","93","16"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","185","441226","0.0-19.0-1.16","","875","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","98","17"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","186","441478","0.0-19.0-2.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","97","17"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","187","442486","0.0-19.0-3.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Matthew","4","Kept","0.2,0.65","14","0.2","trustrating_stim/white_mw046.bmp","2","97","17"
"","","","decision","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","188","444186","0.0-19.0-1.17","","1698","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Jacob","8","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","102","18"
"","","","decisionFB","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","189","444439","0.0-19.0-2.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Jacob","8","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","99","18"
"","","","feedback","","62e19208352cd518d7b2f085","bdp_trlrn","Tue Mar 14 2023 21:42:33 GMT-0400 (Eastern Daylight Time)","804710","Untrustworthy,Trustworthy","html-keyboard-response","190","445447","0.0-19.0-3.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00120_931230_fa_edt.bmp'><br><font class='baseline'><strong>Jacob</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Jacob","8","Shared","0.8,0.2","8","0.8","trustrating_stim/white_00120_931230_fa_edt.bmp","4","105","18"
