"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"html-keyboard-response","140","348577","0.0-19.0-3.0","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Timothy","11","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","1","1"
"html-keyboard-response","141","355113","0.0-19.0-1.1","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","6535","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","1","Sean","7","Kept","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","6","2"
"html-keyboard-response","142","355372","0.0-19.0-2.1","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","1","Sean","7","Kept","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","2","2"
"html-keyboard-response","143","356385","0.0-19.0-3.1","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Sean","7","Kept","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","2","2"
"html-keyboard-response","144","360174","0.0-19.0-1.2","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","3789","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","1","Gavin","3","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","7","3"
"html-keyboard-response","145","360429","0.0-19.0-2.2","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","1","Gavin","3","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","5","3"
"html-keyboard-response","146","361439","0.0-19.0-3.2","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","1","Gavin","3","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","5","3"
"html-keyboard-response","147","364457","0.0-19.0-1.3","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","3016","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","2","Timothy","11","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","10","4"
"html-keyboard-response","148","364710","0.0-19.0-2.3","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","2","Timothy","11","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","9","4"
"html-keyboard-response","149","365723","0.0-19.0-3.3","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Timothy","11","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","9","4"
"html-keyboard-response","150","372776","0.0-19.0-1.4","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","7053","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","2","Sean","7","Shared","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","14","5"
"html-keyboard-response","151","373040","0.0-19.0-2.4","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","2","Sean","7","Shared","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","12","5"
"html-keyboard-response","152","374050","0.0-19.0-3.4","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Sean","7","Shared","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","16","5"
"html-keyboard-response","153","377132","0.0-19.0-1.5","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","3082","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","2","Gavin","3","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","21","6"
"html-keyboard-response","154","377387","0.0-19.0-2.5","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","2","Gavin","3","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","18","6"
"html-keyboard-response","155","378398","0.0-19.0-3.5","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Gavin","3","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","18","6"
"html-keyboard-response","156","380435","0.0-19.0-1.6","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","2036","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","Sean","7","Kept","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","23","7"
"html-keyboard-response","157","380689","0.0-19.0-2.6","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","Sean","7","Kept","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","20","7"
"html-keyboard-response","158","381703","0.0-19.0-3.6","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Sean","7","Kept","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","20","7"
"html-keyboard-response","159","383429","0.0-19.0-1.7","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","1726","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Timothy","11","Shared","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","25","8"
"html-keyboard-response","160","383682","0.0-19.0-2.7","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Timothy","11","Shared","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","24","8"
"html-keyboard-response","161","384693","0.0-19.0-3.7","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Timothy","11","Shared","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","26","8"
"html-keyboard-response","162","389979","0.0-19.0-1.8","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","5286","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","3","Gavin","3","Shared","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","31","9"
"html-keyboard-response","163","390244","0.0-19.0-2.8","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","3","Gavin","3","Shared","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","27","9"
"html-keyboard-response","164","391255","0.0-19.0-3.8","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Gavin","3","Shared","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","35","9"
"html-keyboard-response","165","393630","0.0-19.0-1.9","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","2375","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Timothy","11","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","40","10"
"html-keyboard-response","166","393891","0.0-19.0-2.9","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Timothy","11","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","37","10"
"html-keyboard-response","167","394897","0.0-19.0-3.9","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Timothy","11","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","37","10"
"html-keyboard-response","168","396030","0.0-19.0-1.10","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","1132","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Gavin","3","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","42","11"
"html-keyboard-response","169","396295","0.0-19.0-2.10","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Gavin","3","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","38","11"
"html-keyboard-response","170","397307","0.0-19.0-3.10","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Gavin","3","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","38","11"
"html-keyboard-response","171","398325","0.0-19.0-1.11","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","1018","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Sean","7","Kept","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","43","12"
"html-keyboard-response","172","398586","0.0-19.0-2.11","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Sean","7","Kept","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","40","12"
"html-keyboard-response","173","399595","0.0-19.0-3.11","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Sean","7","Kept","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","40","12"
"html-keyboard-response","174","401048","0.0-19.0-1.12","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","1452","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Timothy","11","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","45","13"
"html-keyboard-response","175","401311","0.0-19.0-2.12","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Timothy","11","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","44","13"
"html-keyboard-response","176","402317","0.0-19.0-3.12","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00898_960530_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Timothy","11","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00898_960530_fa_edt.bmp","7.5","44","13"
"html-keyboard-response","177","404070","0.0-19.0-1.13","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","1753","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Gavin","3","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","49","14"
"html-keyboard-response","178","404321","0.0-19.0-2.13","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Gavin","3","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","47","14"
"html-keyboard-response","179","405324","0.0-19.0-3.13","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Gavin</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Gavin","3","Kept","0.2,0.65","8","0.2","trustrating_stim/white_mw089.bmp","2","47","14"
"html-keyboard-response","180","406899","0.0-19.0-1.14","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decision","","1574","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Sean","7","Kept","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","52","15"
"html-keyboard-response","181","407150","0.0-19.0-2.14","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","decisionFB","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Sean","7","Kept","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","50","15"
"html-keyboard-response","182","408154","0.0-19.0-3.14","63fe39cd075bd5283fad495d","bdp_trlrn","Tue Mar 14 2023 18:36:25 GMT-0500 (Central Daylight Time)","715638","Trustworthy,Untrustworthy","","","","feedback","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00577_940928_fa_edt.bmp'><br><font class='baseline'><strong>Sean</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Sean","7","Kept","0.65,0.2","9","0.65","trustrating_stim/white_00577_940928_fa_edt.bmp","4.5","50","15"
