"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","28","0.0-0.0","63e5ffdf639ebdcf35aacb09","bdp_trlrn","Thu Mar 16 2023 03:58:30 GMT+0100 (Central European Standard Time)","505246","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","3072","0.0-1.0","63e5ffdf639ebdcf35aacb09","bdp_trlrn","Thu Mar 16 2023 03:58:30 GMT+0100 (Central European Standard Time)","505246","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":3028}]","3029","","","","","","","","","","","","","","","","","",""
"","","","","63e5ffdf639ebdcf35aacb09","bdp_trlrn","Thu Mar 16 2023 03:58:30 GMT+0100 (Central European Standard Time)","505246","Untrustworthy,Trustworthy","","","fullscreenenter","2","7641","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","8570","0.0-2.0","63e5ffdf639ebdcf35aacb09","bdp_trlrn","Thu Mar 16 2023 03:58:30 GMT+0100 (Central European Standard Time)","505246","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","36388","0.0-4.0","63e5ffdf639ebdcf35aacb09","bdp_trlrn","Thu Mar 16 2023 03:58:30 GMT+0100 (Central European Standard Time)","505246","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":21240},{""page_index"":1,""viewing_time"":6575}]","27815","","","","","","","","","","","","","","","","","",""
"instructions","4","37484","0.0-5.0","63e5ffdf639ebdcf35aacb09","bdp_trlrn","Thu Mar 16 2023 03:58:30 GMT+0100 (Central European Standard Time)","505246","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1094}]","1094","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","38966","0.0-6.0-1.0","63e5ffdf639ebdcf35aacb09","bdp_trlrn","Thu Mar 16 2023 03:58:30 GMT+0100 (Central European Standard Time)","505246","Untrustworthy,Trustworthy","","1373","","","","rating","","trustrating_stim/white_mw060.bmp","6","","","","","","","","","","",""
"image-keyboard-response","6","39171","0.0-6.0-2.0","63e5ffdf639ebdcf35aacb09","bdp_trlrn","Thu Mar 16 2023 03:58:30 GMT+0100 (Central European Standard Time)","505246","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","40238","0.0-6.0-1.1","63e5ffdf639ebdcf35aacb09","bdp_trlrn","Thu Mar 16 2023 03:58:30 GMT+0100 (Central European Standard Time)","505246","Untrustworthy,Trustworthy","","962","","","","rating","","trustrating_stim/white_00109_931230_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","8","40444","0.0-6.0-2.1","63e5ffdf639ebdcf35aacb09","bdp_trlrn","Thu Mar 16 2023 03:58:30 GMT+0100 (Central European Standard Time)","505246","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
