"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"html-keyboard-response","117","906823","0.0-18.0-1.7","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","1240","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","2","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.6,0.2","10","0.6","38","8"
"html-keyboard-response","118","907082","0.0-18.0-2.7","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","2","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.6,0.2","10","0.6","33","8"
"html-keyboard-response","119","908092","0.0-18.0-3.7","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","2","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.6,0.2","10","0.6","33","8"
"html-keyboard-response","120","908983","0.0-18.0-1.8","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","883","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","3","David","trustrating_stim/white_mw084.bmp","Kept","0.4,0.8","15","0.4","38","9"
"html-keyboard-response","121","909240","0.0-18.0-2.8","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","3","David","trustrating_stim/white_mw084.bmp","Kept","0.4,0.8","15","0.4","35","9"
"html-keyboard-response","122","910247","0.0-18.0-3.8","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","David","trustrating_stim/white_mw084.bmp","Kept","0.4,0.8","15","0.4","35","9"
"html-keyboard-response","123","910663","0.0-18.0-1.9","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","406","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","3","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.6,0.2","10","0.6","40","10"
"html-keyboard-response","124","910919","0.0-18.0-2.9","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","3","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.6,0.2","10","0.6","38","10"
"html-keyboard-response","125","911927","0.0-18.0-3.9","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.6,0.2","10","0.6","38","10"
"html-keyboard-response","126","912713","0.0-18.0-1.10","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","778","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","James","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","12","0.8","43","11"
"html-keyboard-response","127","912969","0.0-18.0-2.10","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","James","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","12","0.8","42","11"
"html-keyboard-response","128","913976","0.0-18.0-3.10","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","James","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","12","0.8","44","11"
"html-keyboard-response","129","914429","0.0-18.0-1.11","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","446","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","3","Nathan","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.2,0.6","12","0.2","49","12"
"html-keyboard-response","130","914685","0.0-18.0-2.11","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","3","Nathan","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.2,0.6","12","0.2","48","12"
"html-keyboard-response","131","915689","0.0-18.0-3.11","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","3","Nathan","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.2,0.6","12","0.2","48","12"
"html-keyboard-response","132","916062","0.0-18.0-1.12","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","365","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.6,0.2","10","0.6","53","13"
"html-keyboard-response","133","916316","0.0-18.0-2.12","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.6,0.2","10","0.6","51","13"
"html-keyboard-response","134","917325","0.0-18.0-3.12","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.6,0.2","10","0.6","51","13"
"html-keyboard-response","135","917715","0.0-18.0-1.13","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","381","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","David","trustrating_stim/white_mw084.bmp","Shared","0.4,0.8","15","0.4","56","14"
"html-keyboard-response","136","917970","0.0-18.0-2.13","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","David","trustrating_stim/white_mw084.bmp","Shared","0.4,0.8","15","0.4","55","14"
"html-keyboard-response","137","918980","0.0-18.0-3.13","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","David","trustrating_stim/white_mw084.bmp","Shared","0.4,0.8","15","0.4","57","14"
"html-keyboard-response","138","919669","0.0-18.0-1.14","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","682","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Nathan","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.2,0.6","12","0.2","62","15"
"html-keyboard-response","139","919926","0.0-18.0-2.14","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Nathan","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.2,0.6","12","0.2","61","15"
"html-keyboard-response","140","920935","0.0-18.0-3.14","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Nathan","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.2,0.6","12","0.2","61","15"
"html-keyboard-response","141","921396","0.0-18.0-1.15","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","453","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","James","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","12","0.8","66","16"
"html-keyboard-response","142","921652","0.0-18.0-2.15","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","James","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","12","0.8","65","16"
"html-keyboard-response","143","922662","0.0-18.0-3.15","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","James","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","12","0.8","67","16"
"html-keyboard-response","144","923618","0.0-18.0-1.16","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","946","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Nathan","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.2,0.6","12","0.2","72","17"
"html-keyboard-response","145","923873","0.0-18.0-2.16","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Nathan","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.2,0.6","12","0.2","71","17"
"html-keyboard-response","146","924880","0.0-18.0-3.16","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Nathan","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.2,0.6","12","0.2","71","17"
"html-keyboard-response","147","926763","0.0-18.0-1.17","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","1877","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","David","trustrating_stim/white_mw084.bmp","Kept","0.4,0.8","15","0.4","76","18"
"html-keyboard-response","148","927020","0.0-18.0-2.17","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","David","trustrating_stim/white_mw084.bmp","Kept","0.4,0.8","15","0.4","71","18"
"html-keyboard-response","149","928026","0.0-18.0-3.17","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","David","trustrating_stim/white_mw084.bmp","Kept","0.4,0.8","15","0.4","71","18"
"html-keyboard-response","150","928557","0.0-18.0-1.18","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","523","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","5","James","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","12","0.8","76","19"
"html-keyboard-response","151","928814","0.0-18.0-2.18","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","5","James","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","12","0.8","72","19"
"html-keyboard-response","152","929820","0.0-18.0-3.18","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","James","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","12","0.8","80","19"
"html-keyboard-response","153","930376","0.0-18.0-1.19","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","549","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.6,0.2","10","0.6","85","20"
"html-keyboard-response","154","930632","0.0-18.0-2.19","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.6,0.2","10","0.6","82","20"
"html-keyboard-response","155","931640","0.0-18.0-3.19","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Sebastian","trustrating_stim/white_00761_941201_fb_edt.bmp","Kept","0.6,0.2","10","0.6","82","20"
"html-keyboard-response","156","932035","0.0-18.0-1.20","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","386","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","David","trustrating_stim/white_mw084.bmp","Kept","0.4,0.8","15","0.4","87","21"
"html-keyboard-response","157","932291","0.0-18.0-2.20","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","David","trustrating_stim/white_mw084.bmp","Kept","0.4,0.8","15","0.4","82","21"
"html-keyboard-response","158","933302","0.0-18.0-3.20","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","David","trustrating_stim/white_mw084.bmp","Kept","0.4,0.8","15","0.4","82","21"
"html-keyboard-response","159","934289","0.0-18.0-1.21","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","979","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","James","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","12","0.8","87","22"
"html-keyboard-response","160","934548","0.0-18.0-2.21","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>James</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","James","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","12","0.8","85","22"
"html-keyboard-response","161","935556","0.0-18.0-3.21","5d4100b7c983e80001746d50","bdp_trlrn","Tue May 11 2021 13:14:16 GMT-0500 (Central Daylight Time)","1165593","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>James</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","James","trustrating_stim/white_mw071.bmp","Shared","0.8,0.4","12","0.8","89","22"
