"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"image-keyboard-response","42","55660","0.0-6.0-2.18","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw043.bmp","null","","","","","","","","",""
"image-keyboard-response","43","57647","0.0-6.0-1.19","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","1882","","","","rating","","trustrating_stim/white_00658_941121_fb_edt.bmp","5","","","","","","","","",""
"image-keyboard-response","44","57848","0.0-6.0-2.19","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00658_941121_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","45","59098","0.0-6.0-1.20","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","1145","","","","rating","","trustrating_stim/white_00761_941201_fb_edt.bmp","1","","","","","","","","",""
"image-keyboard-response","46","59300","0.0-6.0-2.20","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","47","60308","0.0-6.0-1.21","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","902","","","","rating","","trustrating_stim/white_mw057.bmp","1","","","","","","","","",""
"image-keyboard-response","48","60513","0.0-6.0-2.21","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw057.bmp","null","","","","","","","","",""
"image-keyboard-response","49","61171","0.0-6.0-1.22","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","553","","","","rating","","trustrating_stim/white_mw085.bmp","1","","","","","","","","",""
"image-keyboard-response","50","61376","0.0-6.0-2.22","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw085.bmp","null","","","","","","","","",""
"image-keyboard-response","51","62215","0.0-6.0-1.23","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","738","","","","rating","","trustrating_stim/white_00253_940128_fa_edt.bmp","2","","","","","","","","",""
"image-keyboard-response","52","62417","0.0-6.0-2.23","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00253_940128_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","53","63615","0.0-6.0-1.24","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","1093","","","","rating","","trustrating_stim/white_mw025.bmp","1","","","","","","","","",""
"image-keyboard-response","54","63818","0.0-6.0-2.24","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw025.bmp","null","","","","","","","","",""
"image-keyboard-response","55","65111","0.0-6.0-1.25","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","1190","","","","rating","","trustrating_stim/white_mw051.bmp","2","","","","","","","","",""
"image-keyboard-response","56","65314","0.0-6.0-2.25","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw051.bmp","null","","","","","","","","",""
"image-keyboard-response","57","66373","0.0-6.0-1.26","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","954","","","","rating","","trustrating_stim/white_00785_941205_fb_edt.bmp","1","","","","","","","","",""
"image-keyboard-response","58","66578","0.0-6.0-2.26","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","59","67366","0.0-6.0-1.27","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","682","","","","rating","","trustrating_stim/white_mw082.bmp","3","","","","","","","","",""
"image-keyboard-response","60","67572","0.0-6.0-2.27","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw082.bmp","null","","","","","","","","",""
"image-keyboard-response","61","68212","0.0-6.0-1.28","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","535","","","","rating","","trustrating_stim/white_mw097.bmp","2","","","","","","","","",""
"image-keyboard-response","62","68414","0.0-6.0-2.28","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw097.bmp","null","","","","","","","","",""
"image-keyboard-response","63","70202","0.0-6.0-1.29","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","1682","","","","rating","","trustrating_stim/white_mw004.bmp","4","","","","","","","","",""
"image-keyboard-response","64","70405","0.0-6.0-2.29","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw004.bmp","null","","","","","","","","",""
"image-keyboard-response","65","72926","0.0-6.0-1.30","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","2416","","","","rating","","trustrating_stim/white_mw066.bmp","7","","","","","","","","",""
"image-keyboard-response","66","73128","0.0-6.0-2.30","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw066.bmp","null","","","","","","","","",""
"image-keyboard-response","67","74903","0.0-6.0-1.31","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","1671","","","","rating","","trustrating_stim/white_mw099.bmp","5","","","","","","","","",""
"image-keyboard-response","68","75107","0.0-6.0-2.31","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw099.bmp","null","","","","","","","","",""
"image-keyboard-response","69","76991","0.0-6.0-1.32","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","1779","","","","rating","","trustrating_stim/white_00120_931230_fa_edt.bmp","6","","","","","","","","",""
"image-keyboard-response","70","77197","0.0-6.0-2.32","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","71","78342","0.0-6.0-1.33","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","1039","","","","rating","","trustrating_stim/white_mw016.bmp","4","","","","","","","","",""
"image-keyboard-response","72","78544","0.0-6.0-2.33","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw016.bmp","null","","","","","","","","",""
"image-keyboard-response","73","79921","0.0-6.0-1.34","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","1272","","","","rating","","trustrating_stim/white_00897_960530_fb_edt.bmp","1","","","","","","","","",""
"image-keyboard-response","74","80123","0.0-6.0-2.34","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00897_960530_fb_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","75","81039","0.0-6.0-1.35","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","811","","","","rating","","trustrating_stim/white_mw012.bmp","1","","","","","","","","",""
"image-keyboard-response","76","81243","0.0-6.0-2.35","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw012.bmp","null","","","","","","","","",""
"image-keyboard-response","77","81880","0.0-6.0-1.36","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","532","","","","rating","","trustrating_stim/white_mw046.bmp","2","","","","","","","","",""
"image-keyboard-response","78","82084","0.0-6.0-2.36","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw046.bmp","null","","","","","","","","",""
"image-keyboard-response","79","82850","0.0-6.0-1.37","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","664","","","","rating","","trustrating_stim/white_00757_941201_fa_edt.bmp","3","","","","","","","","",""
"image-keyboard-response","80","83054","0.0-6.0-2.37","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","",""
"image-keyboard-response","81","83630","0.0-6.0-1.38","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","471","","","","rating","","trustrating_stim/white_mw035.bmp","2","","","","","","","","",""
"image-keyboard-response","82","83832","0.0-6.0-2.38","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","",""
"image-keyboard-response","83","84589","0.0-6.0-1.39","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","652","","","","rating","","trustrating_stim/white_mw013.bmp","3","","","","","","","","",""
"image-keyboard-response","84","84796","0.0-6.0-2.39","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw013.bmp","null","","","","","","","","",""
"instructions","85","85977","0.0-7.0","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1077}]","1077","","","","","","","","","","","","","","","",""
"instructions","86","211342","0.0-8.0","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":28568},{""page_index"":1,""viewing_time"":4833},{""page_index"":2,""viewing_time"":6977},{""page_index"":3,""viewing_time"":3221},{""page_index"":4,""viewing_time"":6872},{""page_index"":5,""viewing_time"":70729},{""page_index"":6,""viewing_time"":4063}]","125263","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","216378","0.0-9.0","5dd73a162c5c106e360b0ef5","bdp_trlrn","Tue May 11 2021 23:27:01 GMT-0400 (Eastern Daylight Time)","481682","Untrustworthy,Trustworthy","","5034","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","B","","","","","","","","",""
