"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","5","0.0-0.0","5e535a49ac9ed13700f62def","bdp_trlrn","Tue Mar 14 2023 20:09:57 GMT-0500 (Central Daylight Time)","1418751","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","6173","0.0-1.0","5e535a49ac9ed13700f62def","bdp_trlrn","Tue Mar 14 2023 20:09:57 GMT-0500 (Central Daylight Time)","1418751","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":6167}]","6167","","","","","","","","","","","","","","","","","",""
"","","","","5e535a49ac9ed13700f62def","bdp_trlrn","Tue Mar 14 2023 20:09:57 GMT-0500 (Central Daylight Time)","1418751","Untrustworthy,Trustworthy","","","fullscreenenter","2","8555","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","9539","0.0-2.0","5e535a49ac9ed13700f62def","bdp_trlrn","Tue Mar 14 2023 20:09:57 GMT-0500 (Central Daylight Time)","1418751","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","98617","0.0-4.0","5e535a49ac9ed13700f62def","bdp_trlrn","Tue Mar 14 2023 20:09:57 GMT-0500 (Central Daylight Time)","1418751","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":87809},{""page_index"":1,""viewing_time"":1267}]","89077","","","","","","","","","","","","","","","","","",""
"instructions","4","99616","0.0-5.0","5e535a49ac9ed13700f62def","bdp_trlrn","Tue Mar 14 2023 20:09:57 GMT-0500 (Central Daylight Time)","1418751","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":996}]","997","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","101872","0.0-6.0-1.0","5e535a49ac9ed13700f62def","bdp_trlrn","Tue Mar 14 2023 20:09:57 GMT-0500 (Central Daylight Time)","1418751","Untrustworthy,Trustworthy","","2149","","","","rating","","trustrating_stim/white_mw035.bmp","4","","","","","","","","","","",""
"image-keyboard-response","6","102075","0.0-6.0-2.0","5e535a49ac9ed13700f62def","bdp_trlrn","Tue Mar 14 2023 20:09:57 GMT-0500 (Central Daylight Time)","1418751","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","103858","0.0-6.0-1.1","5e535a49ac9ed13700f62def","bdp_trlrn","Tue Mar 14 2023 20:09:57 GMT-0500 (Central Daylight Time)","1418751","Untrustworthy,Trustworthy","","1678","","","","rating","","trustrating_stim/white_00129_931230_fb_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","8","104063","0.0-6.0-2.1","5e535a49ac9ed13700f62def","bdp_trlrn","Tue Mar 14 2023 20:09:57 GMT-0500 (Central Daylight Time)","1418751","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
