"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","3","0.0-0.0","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","1667","0.0-1.0","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1664}]","1664","","","","","","","","","","","","","","","","","",""
"","","","","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","","fullscreenenter","2","4395","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","5383","0.0-2.0","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","14660","0.0-4.0","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":6722},{""page_index"":1,""viewing_time"":2554}]","9276","","","","","","","","","","","","","","","","","",""
"instructions","4","15696","0.0-5.0","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1036}]","1036","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","20825","0.0-6.0-1.0","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","5020","","","","rating","","trustrating_stim/white_mw033.bmp","7","","","","","","","","","","",""
"image-keyboard-response","6","21035","0.0-6.0-2.0","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","23210","0.0-6.0-1.1","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","2066","","","","rating","","trustrating_stim/white_mw063.bmp","2","","","","","","","","","","",""
"image-keyboard-response","8","23419","0.0-6.0-2.1","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","27149","0.0-6.0-1.2","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","3621","","","","rating","","trustrating_stim/white_00898_960530_fa_edt.bmp","5","","","","","","","","","","",""
"image-keyboard-response","10","27358","0.0-6.0-2.2","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","11","29578","0.0-6.0-1.3","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","2106","","","","rating","","trustrating_stim/white_mw060.bmp","4","","","","","","","","","","",""
"image-keyboard-response","12","29791","0.0-6.0-2.3","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"image-keyboard-response","13","32143","0.0-6.0-1.4","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","2240","","","","rating","","trustrating_stim/white_00340_940422_fa_edt.bmp","2","","","","","","","","","","",""
"image-keyboard-response","14","32351","0.0-6.0-2.4","taskTesting","bdp_trlrn","Sat Jan 28 2023 15:08:32 GMT-0500 (Eastern Standard Time)","680994","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
