"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","165","371481","0.0-19.0-1.9","","5982","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","4","Daniel","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","50","10"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","166","371740","0.0-19.0-2.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","4","Daniel","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","48","10"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","167","372758","0.0-19.0-3.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Daniel","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","52","10"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","168","374010","0.0-19.0-1.10","","1251","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","4","Matthew","11","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","57","11"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","169","374279","0.0-19.0-2.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","4","Matthew","11","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","54","11"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","170","375299","0.0-19.0-3.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Matthew","11","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","60","11"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","171","376810","0.0-19.0-1.11","","1510","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","4","Brian","3","Kept","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","65","12"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","172","377062","0.0-19.0-2.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","4","Brian","3","Kept","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","61","12"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","173","378075","0.0-19.0-3.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","4","Brian","3","Kept","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","61","12"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","174","385211","0.0-19.0-1.12","","7135","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Matthew","11","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","66","13"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","175","385480","0.0-19.0-2.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Matthew","11","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","61","13"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","176","386483","0.0-19.0-3.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Matthew","11","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","71","13"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","177","388532","0.0-19.0-1.13","","2047","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Brian","3","Kept","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","76","14"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","178","388783","0.0-19.0-2.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Brian","3","Kept","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","71","14"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","179","389790","0.0-19.0-3.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Brian","3","Kept","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","71","14"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","180","390324","0.0-19.0-1.14","","533","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Daniel","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","76","15"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","181","390583","0.0-19.0-2.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Daniel","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","71","15"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","182","391597","0.0-19.0-3.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Daniel","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","71","15"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","183","392532","0.0-19.0-1.15","","935","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Brian","3","Shared","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","76","16"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","184","392789","0.0-19.0-2.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Brian","3","Shared","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","71","16"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","185","393807","0.0-19.0-3.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Brian","3","Shared","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","81","16"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","186","394564","0.0-19.0-1.16","","757","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Daniel","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","86","17"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","187","394815","0.0-19.0-2.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Daniel","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","81","17"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","188","395820","0.0-19.0-3.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Daniel","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","81","17"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","189","396181","0.0-19.0-1.17","","360","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Matthew","11","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","86","18"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","190","396450","0.0-19.0-2.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Matthew","11","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","81","18"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","191","397468","0.0-19.0-3.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Matthew","11","Kept","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","81","18"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","192","399540","0.0-19.0-1.18","","2071","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Daniel","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","86","19"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","193","399798","0.0-19.0-2.18","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Daniel","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","81","19"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","194","400815","0.0-19.0-3.18","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Daniel","6","Shared","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","91","19"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","195","403405","0.0-19.0-1.19","","2589","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","7","Matthew","11","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","96","20"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","196","403657","0.0-19.0-2.19","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","7","Matthew","11","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","92","20"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","197","404658","0.0-19.0-3.19","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Matthew","11","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","100","20"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","198","406333","0.0-19.0-1.20","","1675","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Brian","3","Kept","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","105","21"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","199","406592","0.0-19.0-2.20","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Brian","3","Kept","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","102","21"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","200","407604","0.0-19.0-3.20","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Brian","3","Kept","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","102","21"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","201","409806","0.0-19.0-1.21","","2202","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","8","Matthew","11","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","107","22"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","202","410065","0.0-19.0-2.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","8","Matthew","11","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","103","22"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","203","411068","0.0-19.0-3.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw066.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Matthew","11","Shared","0.65,0.2","9","0.65","trustrating_stim/white_mw066.bmp","8.5","111","22"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","204","411910","0.0-19.0-1.22","","842","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Daniel","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","116","23"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","205","412180","0.0-19.0-2.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Daniel","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","111","23"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","206","413183","0.0-19.0-3.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Daniel","6","Kept","0.35,0.65","13","0.35","trustrating_stim/white_mw056.bmp","2","111","23"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","207","414454","0.0-19.0-1.23","","1271","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","8","Brian","3","Shared","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","116","24"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:36:39 GMT-0600 (Mountain Daylight Time)","741772","Trustworthy,Untrustworthy","html-keyboard-response","208","414715","0.0-19.0-2.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","8","Brian","3","Shared","0.35,0.8","8","0.35","trustrating_stim/white_00340_940422_fa_edt.bmp","1","114","24"
