"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"pavlovia","0","7","0.0-0.0","63eafad399e87039254d1078","bdp_trlrn","Tue Mar 14 2023 12:02:58 GMT-0600 (Central Standard Time)","430967","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","",""
"instructions","1","1591","0.0-1.0","63eafad399e87039254d1078","bdp_trlrn","Tue Mar 14 2023 12:02:58 GMT-0600 (Central Standard Time)","430967","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1582}]","1582","","","","","","","","","","","","","","","","","",""
"","","","","63eafad399e87039254d1078","bdp_trlrn","Tue Mar 14 2023 12:02:58 GMT-0600 (Central Standard Time)","430967","Untrustworthy,Trustworthy","","","fullscreenenter","2","5197","fullscreenenter","","","","","","","","","","","","","",""
"fullscreen","2","6187","0.0-2.0","63eafad399e87039254d1078","bdp_trlrn","Tue Mar 14 2023 12:02:58 GMT-0600 (Central Standard Time)","430967","Untrustworthy,Trustworthy","","","","","","","true","","","","","","","","","","","","",""
"instructions","3","13213","0.0-4.0","63eafad399e87039254d1078","bdp_trlrn","Tue Mar 14 2023 12:02:58 GMT-0600 (Central Standard Time)","430967","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":4768},{""page_index"":1,""viewing_time"":2256}]","7024","","","","","","","","","","","","","","","","","",""
"instructions","4","14038","0.0-5.0","63eafad399e87039254d1078","bdp_trlrn","Tue Mar 14 2023 12:02:58 GMT-0600 (Central Standard Time)","430967","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":823}]","824","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","5","16406","0.0-6.0-1.0","63eafad399e87039254d1078","bdp_trlrn","Tue Mar 14 2023 12:02:58 GMT-0600 (Central Standard Time)","430967","Untrustworthy,Trustworthy","","2265","","","","rating","","trustrating_stim/white_00602_940928_fb_edt.bmp","8","","","","","","","","","","",""
"image-keyboard-response","6","16608","0.0-6.0-2.0","63eafad399e87039254d1078","bdp_trlrn","Tue Mar 14 2023 12:02:58 GMT-0600 (Central Standard Time)","430967","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"image-keyboard-response","7","17797","0.0-6.0-1.1","63eafad399e87039254d1078","bdp_trlrn","Tue Mar 14 2023 12:02:58 GMT-0600 (Central Standard Time)","430967","Untrustworthy,Trustworthy","","1085","","","","rating","","trustrating_stim/white_mw033.bmp","4","","","","","","","","","","",""
"image-keyboard-response","8","17999","0.0-6.0-2.1","63eafad399e87039254d1078","bdp_trlrn","Tue Mar 14 2023 12:02:58 GMT-0600 (Central Standard Time)","430967","Untrustworthy,Trustworthy","","null","","","","ratingFB","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"image-keyboard-response","9","19421","0.0-6.0-1.2","63eafad399e87039254d1078","bdp_trlrn","Tue Mar 14 2023 12:02:58 GMT-0600 (Central Standard Time)","430967","Untrustworthy,Trustworthy","","1318","","","","rating","","trustrating_stim/white_mw097.bmp","3","","","","","","","","","","",""
