"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"focus","0","0","focusevent","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","","",""
"","","","","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","pavlovia","0","12","0.0-0.0","","","","","","","","","","","","","","","","",""
"blur","1","3937","blurevent","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","","","","","1","","","","","","","","","","","","","","","",""
"focus","1","5915","focusevent","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","","",""
"","","","","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","instructions","1","13466","0.0-1.0","","[{""page_index"":0,""viewing_time"":13450}]","13451","","","","","","","","","","","","","",""
"fullscreenexit","2","16755","fullscreenexit","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","","","","","","","","","","","","","","","","","","","","",""
"","","","","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","fullscreen","2","17552","0.0-2.0","","","","true","","","","","","","","","","","","",""
"","","","fullscreenfail","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","3","22725","0.0-3.0-0.0","","","5172","","","32","","","","","","","","","","",""
"","","","","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","instructions","4","30873","0.0-4.0","","[{""page_index"":0,""viewing_time"":5987},{""page_index"":1,""viewing_time"":1898}]","7885","","","","","","","","","","","","","",""
"","","","","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","instructions","5","32589","0.0-5.0","","[{""page_index"":0,""viewing_time"":1716}]","1716","","","","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","6","39152","0.0-6.0-1.0","","","6461","","trustrating_stim/white_00807_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","7","39361","0.0-6.0-2.0","","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","8","43182","0.0-6.0-1.1","","","3709","","trustrating_stim/white_mw056.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","9","43394","0.0-6.0-2.1","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","10","45169","0.0-6.0-1.2","","","1666","","trustrating_stim/white_00785_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","11","45381","0.0-6.0-2.2","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","12","46946","0.0-6.0-1.3","","","1454","","trustrating_stim/white_00519_940519_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","13","47159","0.0-6.0-2.3","","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","14","49341","0.0-6.0-1.4","","","2072","","trustrating_stim/white_mw049.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","15","49552","0.0-6.0-2.4","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","16","51629","0.0-6.0-1.5","","","1966","","trustrating_stim/white_00109_931230_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","17","51832","0.0-6.0-2.5","","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","18","53576","0.0-6.0-1.6","","","1636","","trustrating_stim/white_mw066.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","19","53784","0.0-6.0-2.6","","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","20","58286","0.0-6.0-1.7","","","4393","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","21","58489","0.0-6.0-2.7","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","22","61187","0.0-6.0-1.8","","","2587","","trustrating_stim/white_mw099.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","23","61395","0.0-6.0-2.8","","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","24","63767","0.0-6.0-1.9","","","2260","","trustrating_stim/white_00602_940928_fb_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","25","63973","0.0-6.0-2.9","","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","26","67059","0.0-6.0-1.10","","","2977","","trustrating_stim/white_00659_941121_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","27","67268","0.0-6.0-2.10","","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","28","70164","0.0-6.0-1.11","","","2786","","trustrating_stim/white_mw035.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","29","70367","0.0-6.0-2.11","","","null","","trustrating_stim/white_mw035.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","30","73110","0.0-6.0-1.12","","","2631","","trustrating_stim/white_00299_940422_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","31","73316","0.0-6.0-2.12","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","32","75434","0.0-6.0-1.13","","","2007","","trustrating_stim/white_mw053.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","33","75647","0.0-6.0-2.13","","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","34","77211","0.0-6.0-1.14","","","1457","","trustrating_stim/white_00223_940128_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","35","77411","0.0-6.0-2.14","","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","36","80096","0.0-6.0-1.15","","","2575","","trustrating_stim/white_mw046.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","37","80301","0.0-6.0-2.15","","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","38","82107","0.0-6.0-1.16","","","1694","","trustrating_stim/white_mw097.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","39","82315","0.0-6.0-2.16","","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","40","85235","0.0-6.0-1.17","","","2810","","trustrating_stim/white_00898_960530_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","41","85441","0.0-6.0-2.17","","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","42","92426","0.0-6.0-1.18","","","6874","","trustrating_stim/white_mw060.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","43","92628","0.0-6.0-2.18","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","44","95936","0.0-6.0-1.19","","","3197","","trustrating_stim/white_mw063.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","45","96151","0.0-6.0-2.19","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","46","98351","0.0-6.0-1.20","","","2088","","trustrating_stim/white_00129_931230_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","47","98567","0.0-6.0-2.20","","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","48","102843","0.0-6.0-1.21","","","4169","","trustrating_stim/white_00120_931230_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","49","103050","0.0-6.0-2.21","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","50","105662","0.0-6.0-1.22","","","2503","","trustrating_stim/white_mw084.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","51","105863","0.0-6.0-2.22","","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","52","109845","0.0-6.0-1.23","","","3871","","trustrating_stim/white_mw048.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","53","110051","0.0-6.0-2.23","","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","54","112856","0.0-6.0-1.24","","","2695","","trustrating_stim/white_mw033.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","55","113067","0.0-6.0-2.24","","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","56","119417","0.0-6.0-1.25","","","6239","","trustrating_stim/white_00757_941201_fa_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","57","119629","0.0-6.0-2.25","","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","58","123980","0.0-6.0-1.26","","","4239","","trustrating_stim/white_mw071.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","59","124191","0.0-6.0-2.26","","","null","","trustrating_stim/white_mw071.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","60","126091","0.0-6.0-1.27","","","1790","","trustrating_stim/white_mw089.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","61","126292","0.0-6.0-2.27","","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","62","128181","0.0-6.0-1.28","","","1776","","trustrating_stim/white_00577_940928_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","63","128385","0.0-6.0-2.28","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","64","130147","0.0-6.0-1.29","","","1649","","trustrating_stim/white_00340_940422_fa_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","65","130348","0.0-6.0-2.29","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","66","133913","0.0-6.0-1.30","","","3456","","trustrating_stim/white_mw033.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","67","134114","0.0-6.0-2.30","","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","68","137347","0.0-6.0-1.31","","","3122","","trustrating_stim/white_00807_941205_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","69","137551","0.0-6.0-2.31","","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","70","140383","0.0-6.0-1.32","","","2722","","trustrating_stim/white_mw048.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","71","140597","0.0-6.0-2.32","","","null","","trustrating_stim/white_mw048.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","72","143392","0.0-6.0-1.33","","","2685","","trustrating_stim/white_mw053.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","73","143598","0.0-6.0-2.33","","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","74","145793","0.0-6.0-1.34","","","2084","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","75","146008","0.0-6.0-2.34","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","76","147467","0.0-6.0-1.35","","","1346","","trustrating_stim/white_00120_931230_fa_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","77","147675","0.0-6.0-2.35","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","78","152266","0.0-6.0-1.36","","","4480","","trustrating_stim/white_mw089.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","79","152471","0.0-6.0-2.36","","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","80","155008","0.0-6.0-1.37","","","2427","","trustrating_stim/white_00223_940128_fb_edt.bmp","3","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","81","155222","0.0-6.0-2.37","","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","82","158336","0.0-6.0-1.38","","","3004","","trustrating_stim/white_mw066.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","83","158551","0.0-6.0-2.38","","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","84","160358","0.0-6.0-1.39","","","1698","","trustrating_stim/white_mw084.bmp","4","","","","","","","","","","",""
"","","","ratingFB","63d9f41910c61f3eb102079f","bdp_trlrn","Wed Mar 15 2023 14:40:47 GMT-0500 (Central Daylight Time)","1009847","Untrustworthy,Trustworthy","image-keyboard-response","85","160567","0.0-6.0-2.39","","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
