"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","175","176851","0.0-19.0-3.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Matthew","11","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","44","13"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","176","177167","0.0-19.0-1.13","","314","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Lucas","5","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","49","14"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","177","177422","0.0-19.0-2.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Lucas","5","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","44","14"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","178","178427","0.0-19.0-3.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Lucas","5","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","44","14"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","179","178456","0.0-19.0-1.14","","28","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Devin","0","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","49","15"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","180","178708","0.0-19.0-2.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Devin","0","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","46","15"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","181","179713","0.0-19.0-3.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","5","Devin","0","Kept","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","46","15"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","182","179827","0.0-19.0-1.15","","113","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","Matthew","11","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","51","16"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","183","180083","0.0-19.0-2.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","Matthew","11","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","49","16"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","184","181088","0.0-19.0-3.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Matthew","11","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","49","16"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","185","181101","0.0-19.0-1.16","","12","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Lucas","5","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","54","17"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","186","181354","0.0-19.0-2.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Lucas","5","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","53","17"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","187","182359","0.0-19.0-3.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Lucas","5","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","53","17"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","188","182673","0.0-19.0-1.17","","313","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","Devin","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","58","18"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","189","182928","0.0-19.0-2.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","Devin","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","56","18"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","190","183934","0.0-19.0-3.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","6","Devin","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","60","18"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","191","184185","0.0-19.0-1.18","","250","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","7","Matthew","11","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","65","19"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","192","184440","0.0-19.0-2.18","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","7","Matthew","11","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","63","19"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","193","185445","0.0-19.0-3.18","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Matthew","11","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","63","19"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","194","185511","0.0-19.0-1.19","","65","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Lucas","5","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","68","20"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","195","185764","0.0-19.0-2.19","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Lucas","5","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","65","20"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","196","186769","0.0-19.0-3.19","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Lucas","5","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","65","20"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","197","186871","0.0-19.0-1.20","","101","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","7","Devin","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","70","21"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","198","187123","0.0-19.0-2.20","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","7","Devin","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","66","21"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","199","188126","0.0-19.0-3.20","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","7","Devin","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","74","21"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","200","188224","0.0-19.0-1.21","","98","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","8","Lucas","5","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","79","22"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","201","188478","0.0-19.0-2.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","8","Lucas","5","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","75","22"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","202","189481","0.0-19.0-3.21","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Lucas","5","Kept","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","75","22"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","203","189567","0.0-19.0-1.22","","86","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Devin","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","80","23"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","204","189822","0.0-19.0-2.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Devin","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","75","23"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","205","190825","0.0-19.0-3.22","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Devin","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","85","23"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","206","191145","0.0-19.0-1.23","","319","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Matthew","11","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","90","24"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","207","191397","0.0-19.0-2.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","8","Matthew","11","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","85","24"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","208","192398","0.0-19.0-3.23","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","8","Matthew","11","Kept","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","85","24"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","209","192713","0.0-19.0-1.24","","315","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Lucas","5","Shared","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","90","25"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","210","192969","0.0-19.0-2.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Lucas","5","Shared","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","85","25"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","211","193974","0.0-19.0-3.24","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00807_941205_fb_edt.bmp'><br><font class='baseline'><strong>Lucas</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Lucas","5","Shared","0.2,0.8","12","0.2","trustrating_stim/white_00807_941205_fb_edt.bmp","4","95","25"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","212","194282","0.0-19.0-1.25","","307","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Matthew","11","Shared","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","100","26"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","213","194533","0.0-19.0-2.25","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Matthew","11","Shared","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","95","26"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","214","195539","0.0-19.0-3.25","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00602_940928_fb_edt.bmp'><br><font class='baseline'><strong>Matthew</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Matthew","11","Shared","0.2,0.65","10","0.2","trustrating_stim/white_00602_940928_fb_edt.bmp","7","105","26"
"","","","decision","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","215","195824","0.0-19.0-1.26","","284","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","9","Devin","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","110","27"
"","","","decisionFB","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","216","196079","0.0-19.0-2.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","9","Devin","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","105","27"
"","","","feedback","","60f08e2a0d6d27ff93244345","bdp_trlrn","Mon Mar 13 2023 14:25:59 GMT-0400 (Eastern Daylight Time)","389316","Untrustworthy,Trustworthy","html-keyboard-response","217","197085","0.0-19.0-3.26","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw060.bmp'><br><font class='baseline'><strong>Devin</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","9","Devin","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_mw060.bmp","1.5","115","27"
